Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	0.000000000	59.999994792	0.000	1380.192		ANT	TRAMOT	
1	Spectrogram 1	1	0.000000000	59.999994792	0.000	1380.192	0.000	ANT	TRAMOT	
2	Waveform 1	1	0.000000000	59.999994792	2683.706	3297.125		BIO	INSECT	
2	Spectrogram 1	1	0.000000000	59.999994792	2683.706	3297.125	3000.000	BIO	INSECT	
3	Waveform 1	1	0.000000000	59.999994792	4830.671	5597.444		BIO	INSECT	
3	Spectrogram 1	1	0.000000000	59.999994792	4830.671	5597.444	5250.000	BIO	INSECT	
4	Waveform 1	1	0.000000000	59.999994792	3910.543	4677.316		BIO	INSECT	
4	Spectrogram 1	1	0.000000000	59.999994792	3910.543	4677.316	4500.000	BIO	INSECT	
5	Waveform 1	1	0.000000000	59.999994792	6287.540	6747.604		BIO	INSECT	
5	Spectrogram 1	1	0.000000000	59.999994792	6287.540	6747.604	6375.000	BIO	INSECT	
6	Waveform 1	1	0.000000000	59.999994792	6747.604	7437.700		BIO	INSECT	
6	Spectrogram 1	1	0.000000000	59.999994792	6747.604	7437.700	7125.000	BIO	INSECT	
7	Waveform 1	1	4.176857587	59.999994792	7821.086	8281.150		BIO	INSECT	
7	Spectrogram 1	1	4.176857587	59.999994792	7821.086	8281.150	8250.000	BIO	INSECT	
8	Waveform 1	1	0.959548364	59.661330663	7591.054	10734.824		BIO	INSECT	
8	Spectrogram 1	1	0.959548364	59.661330663	7591.054	10734.824	8250.000	BIO	INSECT	
9	Waveform 1	1	0.959548364	59.604886642	12421.725	16945.687		BIO	INSECT	
9	Spectrogram 1	1	0.959548364	59.604886642	12421.725	16945.687	15375.000	BIO	INSECT	
10	Waveform 1	1	0.225776086	59.999994792	18019.169	19782.748		BIO	INSECT	
10	Spectrogram 1	1	0.225776086	59.999994792	18019.169	19782.748	19125.000	BIO	INSECT	
11	Waveform 1	1	3.668861394	59.999994792	11118.211	18095.847		BIO	INSECT	
11	Spectrogram 1	1	3.668861394	59.999994792	11118.211	18095.847	15750.000	BIO	INSECT	
12	Waveform 1	1	1.914893451	22.131790808	29129.548	41353.555			INDETE	
12	Spectrogram 1	1	1.914893451	22.131790808	29129.548	41353.555	34875.000		INDETE	
