Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	0.000000000	59.999994792	0.000	1380.192		BIO	HERPET	
1	Spectrogram 1	1	0.000000000	59.999994792	0.000	1380.192	375.000	BIO	HERPET	
2	Waveform 1	1	0.000000000	59.999994792	1993.610	2376.997		BIO	INSECT	
2	Spectrogram 1	1	0.000000000	59.999994792	1993.610	2376.997	2250.000	BIO	INSECT	
3	Waveform 1	1	15.465661875	32.906864500	2952.077	3297.125		BIO	INSECT	
3	Spectrogram 1	1	15.465661875	32.906864500	2952.077	3297.125	3000.000	BIO	INSECT	
4	Waveform 1	1	0.000000000	59.999994792	3220.447	3757.188		BIO	INSECT	
4	Spectrogram 1	1	0.000000000	59.999994792	3220.447	3757.188	3750.000	BIO	INSECT	
5	Waveform 1	1	0.000000000	59.999994792	4984.026	5980.831		BIO	INSECT	
5	Spectrogram 1	1	0.000000000	59.999994792	4984.026	5980.831	5625.000	BIO	INSECT	
6	Waveform 1	1	0.000000000	59.999994792	3680.511	4907.348		BIO	INSECT	
6	Spectrogram 1	1	0.000000000	59.999994792	3680.511	4907.348	4875.000	BIO	INSECT	
7	Waveform 1	1	0.000000000	59.999994792	5980.831	6670.927		BIO	INSECT	
7	Spectrogram 1	1	0.000000000	59.999994792	5980.831	6670.927	6000.000	BIO	INSECT	
8	Waveform 1	1	0.000000000	59.999994792	6977.636	8511.182		BIO	INSECT	
8	Spectrogram 1	1	0.000000000	59.999994792	6977.636	8511.182	7875.000	BIO	INSECT	
9	Waveform 1	1	0.112888043	58.588894256	8511.182	9891.374		BIO	INSECT	
9	Spectrogram 1	1	0.112888043	58.588894256	8511.182	9891.374	8625.000	BIO	INSECT	
10	Waveform 1	1	0.000000000	59.999994792	10504.792	11271.565		BIO	INSECT	
10	Spectrogram 1	1	0.000000000	59.999994792	10504.792	11271.565	10875.000	BIO	INSECT	
11	Waveform 1	1	0.225776086	58.758226320	12575.080	17405.751		BIO	INSECT	
11	Spectrogram 1	1	0.225776086	58.758226320	12575.080	17405.751	16125.000	BIO	INSECT	
12	Waveform 1	1	2.201316836	59.604886642	15257.567	29289.516		BIO	INSECT	
12	Spectrogram 1	1	2.201316836	59.604886642	15257.567	29289.516	18750.000	BIO	INSECT	
13	Waveform 1	1	2.179576111	3.967431169	30236.220	41196.850			INDETE	
13	Spectrogram 1	1	2.179576111	3.967431169	30236.220	41196.850	33750.000		INDETE	
16	Waveform 1	1	7.759774977	14.037355942	29480.315	40818.898			INDETE	
16	Spectrogram 1	1	7.759774977	14.037355942	29480.315	40818.898	33750.000		INDETE	
17	Waveform 1	1	19.256275976	25.423371515	29102.362	38929.134			INDETE	
17	Spectrogram 1	1	19.256275976	25.423371515	29102.362	38929.134	33750.000		INDETE	
18	Waveform 1	1	30.884615225	38.307226957	29480.315	41196.850			INDETE	
18	Spectrogram 1	1	30.884615225	38.307226957	29480.315	41196.850	33750.000		INDETE	
19	Waveform 1	1	40.407817738	57.016987364	29480.315	40062.992			INDETE	
19	Spectrogram 1	1	40.407817738	57.016987364	29480.315	40062.992	33750.000		INDETE	
