Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	0.000000000	59.999994792	0.000	1030.162				
1	Spectrogram 1	1	0.000000000	59.999994792	0.000	1030.162	375.000			
2	Waveform 1	1	0.000000000	59.999994792	3144.705	3686.895		BIO	INSECT	
2	Spectrogram 1	1	0.000000000	59.999994792	3144.705	3686.895	3375.000	BIO	INSECT	
3	Waveform 1	1	0.000000000	59.999994792	3849.553	4879.715		BIO	INSECT	
3	Spectrogram 1	1	0.000000000	59.999994792	3849.553	4879.715	4875.000	BIO	INSECT	
4	Waveform 1	1	0.000000000	59.999994792	5042.372	5747.219		BIO	INSECT	
4	Spectrogram 1	1	0.000000000	59.999994792	5042.372	5747.219	5250.000	BIO	INSECT	
5	Waveform 1	1	0.000000000	59.999994792	6452.067	6723.162		BIO	INSECT	
5	Spectrogram 1	1	0.000000000	59.999994792	6452.067	6723.162	6750.000	BIO	INSECT	
6	Waveform 1	1	0.000000000	59.999994792	6885.819	7536.448		BIO	INSECT	
6	Spectrogram 1	1	0.000000000	59.999994792	6885.819	7536.448	7125.000	BIO	INSECT	
7	Waveform 1	1	0.846660322	59.999994792	7590.667	8403.953		BIO	INSECT	
7	Spectrogram 1	1	0.846660322	59.999994792	7590.667	8403.953	7875.000	BIO	INSECT	
8	Waveform 1	1	0.112888043	59.999994792	7590.667	10247.401		BIO	INSECT	
8	Spectrogram 1	1	0.112888043	59.999994792	7590.667	10247.401	8250.000	BIO	INSECT	
9	Waveform 1	1	0.564440214	59.999994792	10301.620	11169.124		BIO	INSECT	
9	Spectrogram 1	1	0.564440214	59.999994792	10301.620	11169.124	10875.000	BIO	INSECT	
10	Waveform 1	1	0.000000000	59.999994792	12180.991	17006.486		BIO	INSECT	
10	Spectrogram 1	1	0.000000000	59.999994792	12180.991	17006.486	15750.000	BIO	INSECT	
11	Waveform 1	1	6.265286380	13.038568953	16587.262	30413.120		BIO	INSECT	
11	Spectrogram 1	1	6.265286380	13.038568953	16587.262	30413.120	20250.000	BIO	INSECT	
12	Waveform 1	1	0.000000000	59.886358438	29768.036	42009.098			INDETE	
12	Spectrogram 1	1	0.000000000	59.886358438	29768.036	42009.098	34500.000		INDETE	
