Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	0.000000000	59.999994792	0.000	1533.546		BIO	HERPET	
1	Spectrogram 1	1	0.000000000	59.999994792	0.000	1533.546	375.000	BIO	HERPET	
2	Waveform 1	1	0.000000000	48.654746482	2760.383	3297.125		BIO	INSECT	
2	Spectrogram 1	1	0.000000000	48.654746482	2760.383	3297.125	3000.000	BIO	INSECT	
3	Waveform 1	1	0.000000000	59.999994792	3373.802	3833.866		BIO	INSECT	
3	Spectrogram 1	1	0.000000000	59.999994792	3373.802	3833.866	3750.000	BIO	INSECT	
4	Waveform 1	1	0.000000000	59.999994792	4217.252	4677.316		BIO	INSECT	
4	Spectrogram 1	1	0.000000000	59.999994792	4217.252	4677.316	4500.000	BIO	INSECT	
5	Waveform 1	1	0.000000000	59.999994792	4600.639	5444.089		BIO	INSECT	
5	Spectrogram 1	1	0.000000000	59.999994792	4600.639	5444.089	4875.000	BIO	INSECT	
6	Waveform 1	1	0.000000000	59.999994792	6210.863	6977.636		BIO	INSECT	
6	Spectrogram 1	1	0.000000000	59.999994792	6210.863	6977.636	6750.000	BIO	INSECT	
7	Waveform 1	1	0.000000000	59.999994792	9277.955	18479.233		BIO	INSECT	
7	Spectrogram 1	1	0.000000000	59.999994792	9277.955	18479.233	14625.000	BIO	INSECT	
8	Waveform 1	1	0.000000000	59.999994792	8894.569	9354.633		BIO	INSECT	
8	Spectrogram 1	1	0.000000000	59.999994792	8894.569	9354.633	9000.000	BIO	INSECT	
9	Waveform 1	1	7.579386774	9.305238897	36667.526	46843.526		BIO	MURCIE	
9	Spectrogram 1	1	7.579386774	9.305238897	36667.526	46843.526	42375.000	BIO	MURCIE	
10	Waveform 1	1	5.736893627	7.134490833	19771.526	27259.526		BIO	INDETE	
10	Spectrogram 1	1	5.736893627	7.134490833	19771.526	27259.526	22500.000	BIO	INDETE	
11	Waveform 1	1	9.933296744	10.867400792	19851.741	26911.495		BIO	INDETE	
11	Spectrogram 1	1	9.933296744	10.867400792	19851.741	26911.495	23250.000	BIO	INDETE	
12	Waveform 1	1	14.988312327	15.887261921	20530.564	26504.202		BIO	INDETE	
12	Spectrogram 1	1	14.988312327	15.887261921	20530.564	26504.202	23250.000	BIO	INDETE	
13	Waveform 1	1	30.574436706	31.352856745	20259.035	25282.321		BIO	INDETE	
13	Spectrogram 1	1	30.574436706	31.352856745	20259.035	25282.321	22875.000	BIO	INDETE	
14	Waveform 1	1	46.180828876	47.155109442	20530.564	24739.263		BIO	INDETE	
14	Spectrogram 1	1	46.180828876	47.155109442	20530.564	24739.263	22875.000	BIO	INDETE	
15	Waveform 1	1	57.480626631	58.565392621	20530.564	25961.144		BIO	INDETE	
15	Spectrogram 1	1	57.480626631	58.565392621	20530.564	25961.144	22875.000	BIO	INDETE	
