Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	0.000000000	59.999994792	14068.966	15047.022		BIO	INSECT	
1	Spectrogram 1	1	0.000000000	59.999994792	14068.966	15047.022	14625.000	BIO	INSECT	
2	Waveform 1	1	0.000000000	59.829540261	13166.144	13692.790		BIO	INSECT	
2	Spectrogram 1	1	0.000000000	59.829540261	13166.144	13692.790	13500.000	BIO	INSECT	
3	Waveform 1	1	0.000000000	59.999994792	9479.624	10156.740		BIO	INSECT	
3	Spectrogram 1	1	0.000000000	59.999994792	9479.624	10156.740	9750.000	BIO	INSECT	
4	Waveform 1	1	0.454545415	19.034089257	8125.392	8802.508		BIO	INSECT	
4	Spectrogram 1	1	0.454545415	19.034089257	8125.392	8802.508	8250.000	BIO	INSECT	
5	Waveform 1	1	0.000000000	59.999994792	7673.981	8200.627		BIO	INSECT	
5	Spectrogram 1	1	0.000000000	59.999994792	7673.981	8200.627	7875.000	BIO	INSECT	
6	Waveform 1	1	0.000000000	59.999994792	6244.514	7222.571		BIO	INSECT	
6	Spectrogram 1	1	0.000000000	59.999994792	6244.514	7222.571	6750.000	BIO	INSECT	
7	Waveform 1	1	0.000000000	59.999994792	4438.871	5191.223		BIO	INSECT	
7	Spectrogram 1	1	0.000000000	59.999994792	4438.871	5191.223	4875.000	BIO	INSECT	
8	Waveform 1	1	0.000000000	59.999994792	3686.520	4213.166		BIO	INSECT	
8	Spectrogram 1	1	0.000000000	59.999994792	3686.520	4213.166	4125.000	BIO	INSECT	
9	Waveform 1	1	7.045453934	26.136361368	2783.699	3235.110		BIO	INDETE	
9	Spectrogram 1	1	7.045453934	26.136361368	2783.699	3235.110	3000.000	BIO	INDETE	
10	Waveform 1	1	52.045450028	59.999994792	2934.169	3385.580		BIO	INSECT	
10	Spectrogram 1	1	52.045450028	59.999994792	2934.169	3385.580	3375.000	BIO	INSECT	
11	Waveform 1	1	0.000000000	59.999994792	0.000	451.411		ANT	TRAMOT	
11	Spectrogram 1	1	0.000000000	59.999994792	0.000	451.411	0.000	ANT	TRAMOT	
12	Waveform 1	1	0.000000000	59.738884186	19500.000	48375.000			INDETER	
12	Spectrogram 1	1	0.000000000	59.738884186	19500.000	48375.000	31125.000		INDETER	
