Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	0.227272708	59.999994792	16551.724	29492.163		BIO	INSECT	
1	Spectrogram 1	1	0.227272708	59.999994792	16551.724	29492.163	21750.000	BIO	INSECT	
2	Waveform 1	1	6.249999457	14.374998752	8727.273	13316.614		BIO		
2	Spectrogram 1	1	6.249999457	14.374998752	8727.273	13316.614	12000.000	BIO		
3	Waveform 1	1	0.056818177	59.999994792	6921.630	8125.392		BIO	INSECT	
3	Spectrogram 1	1	0.056818177	59.999994792	6921.630	8125.392	7500.000	BIO	INSECT	
4	Waveform 1	1	0.965909007	59.999994792	5642.633	6319.749		BIO	INSECT	
4	Spectrogram 1	1	0.965909007	59.999994792	5642.633	6319.749	6000.000	BIO	INSECT	
5	Waveform 1	1	7.159090288	59.034085785	5040.752	5567.398		BIO	INSECT	
5	Spectrogram 1	1	7.159090288	59.034085785	5040.752	5567.398	5250.000	BIO	INSECT	
6	Waveform 1	1	0.000000000	59.943176615	4213.166	4815.047		BIO	INSECT	
6	Spectrogram 1	1	0.000000000	59.943176615	4213.166	4815.047	4500.000	BIO	INSECT	
7	Waveform 1	1	0.000000000	59.999994792	2708.464	3761.755		BIO	INSECT	
7	Spectrogram 1	1	0.000000000	59.999994792	2708.464	3761.755	3375.000	BIO	INSECT	
8	Waveform 1	1	3.920454205	23.011361639	75.235	2482.759		ANT	TRAMOT	
8	Spectrogram 1	1	3.920454205	23.011361639	75.235	2482.759	375.000	ANT	TRAMOT	
9	Waveform 1	1	17.954543896	59.999994792	0.000	2633.229		BIO		
9	Spectrogram 1	1	17.954543896	59.999994792	0.000	2633.229	375.000	BIO		
