Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	6.547506487	44.139224767	1380.192	2530.351		BIO	AVEVOC	THAMNO
1	Spectrogram 1	1	6.547506487	44.139224767	1380.192	2530.351	1875.000	BIO	AVEVOC	THAMNO
2	Waveform 1	1	10.329255924	53.226712219	1456.869	5214.058		BIO	AVEVOC	
2	Spectrogram 1	1	10.329255924	53.226712219	1456.869	5214.058	2250.000	BIO	AVEVOC	
3	Waveform 1	1	1.015992386	6.265286380	1303.514	2223.642		BIO	AVEVOC	
3	Spectrogram 1	1	1.015992386	6.265286380	1303.514	2223.642	1875.000	BIO	AVEVOC	
4	Waveform 1	1	58.080898063	59.999994792	690.096	2146.965		BIO	AVEVOC	ATTSPA
4	Spectrogram 1	1	58.080898063	59.999994792	690.096	2146.965	1500.000	BIO	AVEVOC	ATTSPA
5	Waveform 1	1	0.000000000	59.999994792	0.000	920.128		ANT	TRAMOT	
5	Spectrogram 1	1	0.000000000	59.999994792	0.000	920.128	375.000	ANT	TRAMOT	
6	Waveform 1	1	0.000000000	59.999994792	6057.508	6517.572		BIO	INSECT	
6	Spectrogram 1	1	0.000000000	59.999994792	6057.508	6517.572	6375.000	BIO	INSECT	
7	Waveform 1	1	0.000000000	59.999994792	6900.958	7974.441		BIO	INSECT	
7	Spectrogram 1	1	0.000000000	59.999994792	6900.958	7974.441	7500.000	BIO	INSECT	
8	Waveform 1	1	0.000000000	59.830662727	16178.914	18785.942		BIO		
8	Spectrogram 1	1	0.000000000	59.830662727	16178.914	18785.942	18000.000	BIO		
9	Waveform 1	1	0.000000000	59.999994792	16025.559	23003.195		BIO	INSECT	
9	Spectrogram 1	1	0.000000000	59.999994792	16025.559	23003.195	18750.000	BIO	INSECT	
10	Waveform 1	1	10.498587988	53.678264390	8357.827	15642.173		BIO	INSECT	
10	Spectrogram 1	1	10.498587988	53.678264390	8357.827	15642.173	13125.000	BIO	INSECT	
