Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	0.000000000	59.999994792	2070.288	2683.706		BIO	INSECT	
1	Spectrogram 1	1	0.000000000	59.999994792	2070.288	2683.706	2625.000	BIO	INSECT	
2	Waveform 1	1	12.982124931	59.999994792	3297.125	4447.284		BIO	INSECT	
2	Spectrogram 1	1	12.982124931	59.999994792	3297.125	4447.284	4125.000	BIO	INSECT	
3	Waveform 1	1	0.000000000	59.999994792	4677.316	5290.735		BIO	INSECT	
3	Spectrogram 1	1	0.000000000	59.999994792	4677.316	5290.735	4875.000	BIO	INSECT	
4	Waveform 1	1	0.000000000	59.999994792	6670.927	7361.022		BIO	INSECT	
4	Spectrogram 1	1	0.000000000	59.999994792	6670.927	7361.022	7125.000	BIO	INSECT	
5	Waveform 1	1	0.000000000	59.999994792	7897.764	8741.214		BIO	INSECT	
5	Spectrogram 1	1	0.000000000	59.999994792	7897.764	8741.214	8250.000	BIO	INSECT	
6	Waveform 1	1	0.000000000	59.999994792	5444.089	6287.540		BIO	INSECT	
6	Spectrogram 1	1	0.000000000	59.999994792	5444.089	6287.540	5625.000	BIO	INSECT	
7	Waveform 1	1	0.000000000	59.999994792	9507.987	10351.438		BIO	INSECT	
7	Spectrogram 1	1	0.000000000	59.999994792	9507.987	10351.438	10125.000	BIO	INSECT	
8	Waveform 1	1	0.000000000	58.476006213	13495.208	14415.335		BIO	INSECT	
8	Spectrogram 1	1	0.000000000	58.476006213	13495.208	14415.335	13875.000	BIO	INSECT	
9	Waveform 1	1	0.000000000	59.999994792	16178.914	16715.655		BIO	INSECT	
9	Spectrogram 1	1	0.000000000	59.999994792	16178.914	16715.655	16500.000	BIO	INSECT	
10	Waveform 1	1	0.000000000	59.999994792	16820.324	25638.215		BIO	INSECT	
10	Spectrogram 1	1	0.000000000	59.999994792	16820.324	25638.215	21375.000	BIO	INSECT	
