ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,fname,sensor_name,date
304.29676170231,3.0377102392159814,29.035847736306334,0.6343519481381903,0.6835430286371063,0.9280351368706131,0.7267429248979791,4.0,0.003375646918869971,G060_20220422_000000.WAV,G060,2022-04-22 00:00:00
303.35560213623944,3.0450481623983903,21.353450418109787,0.7215900721878591,0.7591392761670558,0.9505371344125612,0.5230346052659197,4.0,0.000694009231896105,G060_20220422_003000.WAV,G060,2022-04-22 00:30:00
299.77304495100896,3.0534051193041383,19.165251041407547,0.498767500500677,0.507457033621162,0.9828763175111055,0.7989089430216595,2.0,0.0027463186481329485,G060_20220422_010000.WAV,G060,2022-04-22 01:00:00
300.742776931412,3.0656769161877793,17.24081015683807,0.6545644005894203,0.6612145439938325,0.9899425330782285,0.6290112489836155,2.0,0.0005314327619557075,G060_20220422_013000.WAV,G060,2022-04-22 01:30:00
300.3087172976288,3.0730150332065365,17.363248857296558,0.6769252490112662,0.6824533513863962,0.99189966264522,0.6881256357026075,3.0,0.0003024271967708467,G060_20220422_020000.WAV,G060,2022-04-22 02:00:00
299.6106092176633,3.066240760341889,19.176521540378133,0.6714800034113894,0.6793892193604947,0.9883583434595118,0.6117830686067182,4.0,0.0006354467400358542,G060_20220422_023000.WAV,G060,2022-04-22 02:30:00
300.35515106846526,3.0511568180439292,21.431240411694613,0.5326212788118607,0.5473820341167257,0.9730339061480463,0.7519638351205136,4.0,0.0025592683009972236,G060_20220422_030000.WAV,G060,2022-04-22 03:00:00
299.799800290163,3.0038753204897835,18.04784930140349,0.47910045533177803,0.49754922618098685,0.9629207124070615,0.6891403552825889,4.0,0.002641430603010112,G060_20220422_033000.WAV,G060,2022-04-22 03:30:00
299.3899584587722,3.0521199749590346,18.50551286855183,0.48122401879703874,0.49507132200086823,0.9720296801926144,0.7838409413454008,3.0,0.002812747743377413,G060_20220422_040000.WAV,G060,2022-04-22 04:00:00
299.56246987269856,3.070963546865503,18.16948490460656,0.6662123624971251,0.6739144569712113,0.988571109590523,0.6356517543267418,2.0,0.0005698917118340812,G060_20220422_043000.WAV,G060,2022-04-22 04:30:00
