ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,fname,sensor_name,date
314.44150943061237,3.047229722033014,75.94046680688575,0.7360484872054971,0.8276634396202528,0.8893089291744114,0.7514464618438444,64.0,0.06191016863375454,G036_20220420_000000.WAV,G036,2022-04-20 00:00:00
321.83798160810534,3.038084055810744,56.06947590336058,0.5891792007884448,0.6633027854819044,0.888250756191824,0.13146941899818965,63.0,0.04411154144345179,G036_20220420_003000.WAV,G036,2022-04-20 00:30:00
346.634725180303,3.051990815419009,47.15217513330556,0.7055466809156772,0.8248322857354865,0.8553819886991394,0.7789213427050542,64.0,0.05975384523943755,G036_20220420_010000.WAV,G036,2022-04-20 01:00:00
310.13206172810965,3.072642458047481,76.16185082275442,0.8076486442199987,0.88361591296409,0.9140268213490417,0.7476130657696456,60.0,0.08453189776562241,G036_20220420_013000.WAV,G036,2022-04-20 01:30:00
332.34420537252646,3.0612773795099777,53.51332033902508,0.6862539282418939,0.8005725118265913,0.8572039610454931,0.8449077624192681,54.0,0.0667656110558992,G036_20220420_020000.WAV,G036,2022-04-20 02:00:00
337.69343775512044,3.064419914873516,43.52343420777213,0.6876551540947622,0.7920821306406866,0.8681614285863801,0.8550883282747762,48.0,0.06853384868326169,G036_20220420_023000.WAV,G036,2022-04-20 02:30:00
316.35108516802114,3.0734858830978418,54.89871813824965,0.7140670795279979,0.7875632783651917,0.906678992207768,0.8371765883150643,52.0,0.07747293232885548,G036_20220420_030000.WAV,G036,2022-04-20 03:00:00
323.2947096003694,3.0671478234063847,48.37638587476767,0.6628079856185585,0.7664440527778634,0.8647832587601256,0.8299897488167685,50.0,0.05559940458553051,G036_20220420_033000.WAV,G036,2022-04-20 03:30:00
339.7048566707285,3.0703787004441314,39.92942814112637,0.6737632280167453,0.7789792891998175,0.8649308619088548,0.8852967238209787,44.0,0.06316707704114322,G036_20220420_040000.WAV,G036,2022-04-20 04:00:00
327.65102615613364,3.044356998626919,29.80178727252602,0.4679837897045082,0.5176668686889034,0.9040249975621818,-0.3752356111389411,51.0,0.042727893314873026,G036_20220420_043000.WAV,G036,2022-04-20 04:30:00
325.408344557437,3.071500028864023,24.026599336528278,0.6756711716472951,0.7767784447509671,0.8698376946645491,0.8149329973971697,52.0,0.05857472879884834,G036_20220420_050000.WAV,G036,2022-04-20 05:00:00
349.84941306108726,3.081803213455377,16.576400594567588,0.6987077218773353,0.7575694797281677,0.9223018357709537,0.7326627262179136,49.0,0.12645739753530574,G036_20220420_053000.WAV,G036,2022-04-20 05:30:00
