ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,fname,sensor_name,date
306.6862328259521,3.0555410014802162,51.934437524771376,0.5552988368917927,0.5784387836543643,0.9599958588247112,0.6398657499567403,50.0,0.03521528708294983,G039_20220425_000000.WAV,G039,2022-04-25 00:00:00
305.0914353817343,3.045950559209081,46.90319500473924,0.5498979117116293,0.5754822233553747,0.9555428289433948,0.7246514281498879,28.0,0.02023727423940871,G039_20220425_003000.WAV,G039,2022-04-25 00:30:00
315.624926096114,3.054642892968813,41.28230298803785,0.44351769804836233,0.4629399283333411,0.9580458951663514,0.7198901890691375,18.0,0.015852953953274122,G039_20220425_010000.WAV,G039,2022-04-25 01:00:00
310.1196215565983,3.057080653905177,40.85980624840422,0.5634618862953508,0.601464070957415,0.9368171990696433,0.789160183216131,45.0,0.016685065777915297,G039_20220425_013000.WAV,G039,2022-04-25 01:30:00
308.322020536315,3.0588661434691464,19.272038626802985,0.48707768990113826,0.5066021148149858,0.9614600406455507,0.42907186899507094,5.0,0.01216176883199295,G039_20220425_020000.WAV,G039,2022-04-25 02:00:00
321.9101752204559,3.00666260880016,22.68821207527962,0.5111471113696084,0.5573245271452655,0.9171444759264632,0.09277503857635322,32.0,0.010440730824935735,G039_20220425_023000.WAV,G039,2022-04-25 02:30:00
301.77120342562273,3.0895712967855626,7.440803817021835,0.9681642181745173,0.9706030485531171,0.9974873040196655,0.6050124866675681,84.0,0.9451068415849633,G039_20220425_030000.WAV,G039,2022-04-25 03:00:00
303.6653214557416,3.0746770591794492,8.779644298924461,0.8580354170166107,0.8610694769121824,0.9964764052414772,0.17646867547076037,77.0,0.9255941689239449,G039_20220425_033000.WAV,G039,2022-04-25 03:30:00
306.0770365458301,3.0650323441687903,7.683485174079193,0.8511603188853158,0.8614312162313539,0.9880769385268253,0.16318483233915385,62.0,0.833457013819874,G039_20220425_040000.WAV,G039,2022-04-25 04:00:00
326.17639622062643,3.046733737967278,6.380509788521611,0.805779616248067,0.8439921335321727,0.9547240835952069,0.187109375415233,39.0,0.32539068611640654,G039_20220425_043000.WAV,G039,2022-04-25 04:30:00
323.2498606105725,3.0431718919122948,9.422946552208332,0.4424279539103378,0.4632933210660862,0.9549629441932489,-0.6971028498870901,42.0,0.39330656940048614,G039_20220425_050000.WAV,G039,2022-04-25 05:00:00
323.58220317203313,3.058790709110321,9.819022789689951,0.8792134246422649,0.9165090646867391,0.9593068508741681,0.33977047631412066,43.0,0.3681736456549691,G039_20220425_053000.WAV,G039,2022-04-25 05:30:00
329.3122119874005,3.081350581237044,10.034252104342382,0.9189972522257374,0.9681465021118582,0.9492336647615733,0.5939469245572083,60.0,0.2566968831643325,G039_20220425_060000.WAV,G039,2022-04-25 06:00:00
317.8472724173207,3.090198247561646,9.040527412561568,0.9373245396282108,0.968464058839749,0.9678464895756232,0.6003989338390346,48.0,0.48683786143764796,G039_20220425_063000.WAV,G039,2022-04-25 06:30:00
328.3721714083349,3.0833469161119136,9.353031145238527,0.918310159245053,0.9677884369381196,0.948874903021568,0.5690058554979021,46.0,0.27948031469909806,G039_20220425_070000.WAV,G039,2022-04-25 07:00:00
326.59882843337715,3.0881697291394157,9.00148147150071,0.9219677236503865,0.9686992399705658,0.9517584876792107,0.5989058054524738,33.0,0.2778449352622245,G039_20220425_073000.WAV,G039,2022-04-25 07:30:00
337.05102985664286,3.0888265302687397,8.8472250197925,0.905369803521627,0.9690913263058355,0.9342461117394227,0.6053930397126912,30.0,0.12753861846711367,G039_20220425_080000.WAV,G039,2022-04-25 08:00:00
