ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,fname,sensor_name,date
311.0179237276391,3.065701560394847,53.54063261413709,0.6022867775501619,0.6189465890129369,0.973083604048383,0.693105981153823,14.0,0.01983520339977117,G088_20220417_000000.WAV,G088,2022-04-17 00:00:00
312.935951897059,3.0482749829799354,52.14084300062757,0.5567635161481478,0.5742678593083436,0.9695188527853914,0.8050715999080283,11.0,0.018950647552568575,G088_20220417_003000.WAV,G088,2022-04-17 00:30:00
312.97644026883984,3.0337584445665606,49.17714850134163,0.6250198391276798,0.637720972052179,0.9800835577296021,0.5999275563793226,11.0,0.01811416539271395,G088_20220417_010000.WAV,G088,2022-04-17 01:00:00
318.765388589834,3.0739668538623217,10.366305024156274,0.8689310428631066,0.9231032896398915,0.9413150755882174,0.6586576986023172,2.0,0.0005401734323826106,G088_20220417_013000.WAV,G088,2022-04-17 01:30:00
318.8749563933221,3.0842797254120278,6.410604955657623,0.8864071839825308,0.9625904550893039,0.9208559873994334,0.5595257813151785,7.0,0.015495460532813787,G088_20220417_020000.WAV,G088,2022-04-17 02:00:00
322.1881308682676,3.0780463014847586,6.444727162515027,0.8952464341981257,0.9643548345042223,0.9283371661203674,0.5804566853457112,11.0,0.015747191841108597,G088_20220417_023000.WAV,G088,2022-04-17 02:30:00
339.0517806054732,3.0290762210006554,38.386701757039134,0.5278005374880212,0.5401591314041142,0.9771204572919698,0.9833108764499847,12.0,0.04199892140126932,G088_20220417_030000.WAV,G088,2022-04-17 03:00:00
327.840265821294,3.0296908435771077,47.66205227237486,0.5464663324660614,0.5593515725012358,0.9769639692303789,0.8062957363246023,9.0,0.03333953920933643,G088_20220417_033000.WAV,G088,2022-04-17 03:30:00
330.6035894009609,3.042525603688881,32.80151745671526,0.6125341907771074,0.638102531944283,0.9599306696225298,0.5566543367197521,7.0,0.013478113798284556,G088_20220417_040000.WAV,G088,2022-04-17 04:00:00
340.35759385665443,3.0616588714405975,11.73197736148451,0.7495373610560614,0.8104780461552131,0.9248089625767838,0.7060679903886273,8.0,0.011692394830068257,G088_20220417_043000.WAV,G088,2022-04-17 04:30:00
330.8760411752984,3.0050005977398535,34.29352745241129,0.5742025541046012,0.6021948169919419,0.9535162673316147,0.7463031552869972,11.0,0.022561418505922238,G088_20220417_050000.WAV,G088,2022-04-17 05:00:00
315.43108234459413,3.0650078976419355,5.645460535309658,0.9160936018062172,0.9645852560453787,0.9497279748625141,0.5737192848629179,15.0,0.11912047877896331,G088_20220417_053000.WAV,G088,2022-04-17 05:30:00
303.4929623720966,3.0855328272155633,4.0114289291768515,0.9492078388590038,0.9626829249450257,0.9860025707978654,0.536595229746593,57.0,0.7266573840746733,G088_20220417_060000.WAV,G088,2022-04-17 06:00:00
315.40792919322706,3.084508217900225,5.234208405421055,0.9205118016169309,0.9646676655381704,0.954226864340264,0.562969251525215,10.0,0.08891272178358622,G088_20220417_063000.WAV,G088,2022-04-17 06:30:00
357.9901623199083,3.057874698118769,14.335686878857626,0.7921051867683156,0.9355617348532528,0.8466626597255617,0.7064237298258084,11.0,0.0018774960076987823,G088_20220417_070000.WAV,G088,2022-04-17 07:00:00
342.5628707682289,3.0610090591822674,12.883181216589588,0.8400570732925802,0.9324189287152505,0.9009438219471448,0.7118953652895601,16.0,0.0057120281239811665,G088_20220417_073000.WAV,G088,2022-04-17 07:30:00
333.230077396346,3.0523502473787554,8.278991197120718,0.8355666891379109,0.9569519857567784,0.8731542455362863,0.5781865341530619,7.0,0.000666039086530015,G088_20220417_080000.WAV,G088,2022-04-17 08:00:00
336.5229819845355,3.043875855685561,28.93325052205152,0.5738210884270473,0.605572148293657,0.947568493768949,0.9679781609844503,7.0,0.015479727326045363,G088_20220417_083000.WAV,G088,2022-04-17 08:30:00
326.9596018550832,3.0048495095179857,28.4151892568058,0.6335802615897707,0.7177924527380752,0.8826789125086637,0.9377688243947395,13.0,0.0038485171889654276,G088_20220417_090000.WAV,G088,2022-04-17 09:00:00
315.8695691912732,3.049696772742505,26.43838748116832,0.7198449169668034,0.7589583157058389,0.9484643649992034,0.8493136225560142,3.0,0.000714112773877982,G088_20220417_093000.WAV,G088,2022-04-17 09:30:00
