ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,fname,sensor_name,date
335.2709890589382,2.9553335317641207,45.174216456886136,0.38497722518899286,0.5650148200740196,0.681357747640246,0.9303956747769747,46.0,0.025615408753082176,G027_20220426_000000.WAV,G027,2022-04-26 00:00:00
309.3990203287043,3.0570870448343874,36.546620894101274,0.570306879459081,0.5835888191640431,0.9772409284263058,0.9409023232347219,9.0,0.013875814302708648,G027_20220426_003000.WAV,G027,2022-04-26 00:30:00
308.39778837738663,3.0488074404235257,33.96833936785167,0.562039232144785,0.5696770274584605,0.9865927623099874,0.8681938011335597,5.0,0.01249741057638603,G027_20220426_010000.WAV,G027,2022-04-26 01:00:00
311.3016974906824,3.032367090444087,31.15633806690515,0.5151462782491708,0.5288113894405733,0.9741588183154324,0.9247279962035556,5.0,0.010468700970301826,G027_20220426_013000.WAV,G027,2022-04-26 01:30:00
315.0686681562605,3.042190784225682,30.129125968602295,0.5538748809573373,0.564919853598902,0.9804486024500624,0.9058882127796694,8.0,0.010038659985298192,G027_20220426_020000.WAV,G027,2022-04-26 02:00:00
310.02094655579344,3.0419867608537983,28.831188324153104,0.5109977517387413,0.5226944550352501,0.9776222931316154,0.9553575383349625,7.0,0.009508975357427864,G027_20220426_023000.WAV,G027,2022-04-26 02:30:00
314.3736376154177,3.036404581637384,27.678339469378678,0.5768432814815921,0.5935518231493389,0.971849902542473,0.943532723768481,7.0,0.008926846706996118,G027_20220426_030000.WAV,G027,2022-04-26 03:00:00
313.4185835170274,3.025339105681457,29.318858870755868,0.4990918756072841,0.5187566833094831,0.9620924253414056,0.9368096188472498,9.0,0.009588515458312684,G027_20220426_033000.WAV,G027,2022-04-26 03:30:00
315.0551375898832,3.041736233730587,30.290457173506255,0.5729118095502855,0.583676764487442,0.9815566498580601,0.9446760083383084,8.0,0.010112955683926868,G027_20220426_040000.WAV,G027,2022-04-26 04:00:00
330.57580246420844,3.031898761412722,23.593929409926744,0.666079476078578,0.7397335384396199,0.9004316303997701,0.5851589705228312,37.0,0.0034254687403033196,G027_20220426_043000.WAV,G027,2022-04-26 04:30:00
336.9689421529941,3.0516120330775336,25.418702775187125,0.6672478203647624,0.7376921764878827,0.9045071123588398,0.5159999731320885,10.0,0.0031894706387769352,G027_20220426_050000.WAV,G027,2022-04-26 05:00:00
338.46897310977704,3.0347685180589976,21.05237201540478,0.647994113956123,0.789709434983803,0.8205475143771246,0.6862011487929661,9.0,0.0029097691851160366,G027_20220426_053000.WAV,G027,2022-04-26 05:30:00
308.27938459937195,3.0603523296305752,25.1920935623959,0.7535677100079603,0.7930209368712532,0.950249451144443,0.8148802930541513,7.0,0.0013347003741881012,G027_20220426_060000.WAV,G027,2022-04-26 06:00:00
335.21728950062356,3.051766333916737,24.43156915019928,0.6487947016317402,0.7178630321879854,0.9037861995125578,0.7948624548005113,6.0,0.004807368734796697,G027_20220426_063000.WAV,G027,2022-04-26 06:30:00
306.35770455608133,3.057494961203771,36.977136828533396,0.702348104041372,0.7171773006712736,0.9793228304688094,0.9144019274994265,14.0,0.013174812534471019,G027_20220426_070000.WAV,G027,2022-04-26 07:00:00
313.36960666303474,3.0351881673694026,44.840783278287155,0.6890943115878495,0.7016746947021621,0.9820709180346705,0.9288742701276111,14.0,0.03323989556646974,G027_20220426_073000.WAV,G027,2022-04-26 07:30:00
315.80826950555,3.0259408324327386,51.96504457332431,0.5919967401636328,0.6113603558818469,0.9683270013635683,0.9811188444252665,34.0,0.05247898524312613,G027_20220426_080000.WAV,G027,2022-04-26 08:00:00
314.87802948941885,3.0447315449449754,44.900406290963254,0.6435729275727051,0.6500274455309232,0.9900703916387004,0.9409501900117809,21.0,0.034774757293433926,G027_20220426_083000.WAV,G027,2022-04-26 08:30:00
328.45634660477964,2.987369613081382,31.020912626429077,0.53738238812454,0.7341902104444527,0.7319389178442297,-0.04274524987330317,32.0,0.009321925010292139,G027_20220426_090000.WAV,G027,2022-04-26 09:00:00
316.26278286929596,3.024525877344184,32.369406219833394,0.6444197611037946,0.664715338097432,0.9694672654136011,0.8751221963692727,15.0,0.013494721072095673,G027_20220426_093000.WAV,G027,2022-04-26 09:30:00
309.55442472029074,3.048449647869181,29.190031304725853,0.5185545962104735,0.5383346142160915,0.9632570199216688,0.9388560759289671,9.0,0.013419551306424306,G027_20220426_100000.WAV,G027,2022-04-26 10:00:00
305.2799471060289,3.049980341238378,14.46695347612674,0.6431107345862062,0.6696513546632239,0.9603665102859901,0.4840619656305749,4.0,0.0013766555922372357,G027_20220426_103000.WAV,G027,2022-04-26 10:30:00
309.4761262378747,3.0605586899159083,17.28727506477868,0.7957669634675689,0.8663727566670091,0.9185041396372329,0.6435116005146492,2.0,0.0002613460457644022,G027_20220426_110000.WAV,G027,2022-04-26 11:00:00
310.2541403706619,3.055776710651698,24.74274909611718,0.7755221493040851,0.8069593237866284,0.9610424298277819,0.7260946691717786,5.0,0.0006188394662247383,G027_20220426_113000.WAV,G027,2022-04-26 11:30:00
314.9091082879852,3.047452375343014,20.46239158842758,0.5740239847423906,0.6180113499453835,0.9288243408363287,0.8389794172439863,8.0,0.005736502001176495,G027_20220426_120000.WAV,G027,2022-04-26 12:00:00
311.60654149405474,3.0351295017968725,5.001607969024628,0.7696037994882127,0.8363555412884444,0.9201873623059906,0.06373772140411955,6.0,9.614737469593393e-05,G027_20220426_123000.WAV,G027,2022-04-26 12:30:00
335.13120874620813,2.912180215848334,12.246190719661026,0.3124461511145202,0.5577182216827415,0.5602222394165479,-0.0034472669917278336,28.0,0.0018014521749847258,G027_20220426_130000.WAV,G027,2022-04-26 13:00:00
307.56091842528247,3.046374361119998,7.926036486173244,0.7792039764916064,0.8294506945560385,0.939421693906319,0.25710776380009626,2.0,2.5347944238018944e-05,G027_20220426_133000.WAV,G027,2022-04-26 13:30:00
322.8726505012631,2.9560218244463865,11.685945164294536,0.47923776697323317,0.6969341095027508,0.687637124426526,0.05244434777794686,24.0,0.0011896052451015099,G027_20220426_140000.WAV,G027,2022-04-26 14:00:00
309.4538195913626,3.0370707003725084,26.91340242555606,0.5413204400149857,0.5477046535821106,0.9883436930371674,0.9277564240961379,6.0,0.011854971300008654,G027_20220426_143000.WAV,G027,2022-04-26 14:30:00
