ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,fname,sensor_name,date
308.3101321011254,3.0649668333161166,82.62992199200862,0.6960089227922898,0.7239747996800012,0.9613717536852492,0.9071233649836292,48.0,0.083703282209152,G002_20220417_000000.WAV,G002,2022-04-17 00:00:00
308.70071052370974,3.0428105187089582,83.67142764918005,0.7000914620779868,0.7481653359304864,0.9357443180754819,0.8892769903497016,58.0,0.07083439313962259,G002_20220417_003000.WAV,G002,2022-04-17 00:30:00
309.32474575005375,3.062730878992935,77.46710904903564,0.6472918380658399,0.6756695062918766,0.9580006675426638,0.9211535026661668,49.0,0.06627263724382186,G002_20220417_010000.WAV,G002,2022-04-17 01:00:00
313.0289719638767,3.0661988962731206,74.2178440011007,0.6964778971871756,0.7490826583769732,0.9297744239550604,0.9435417025018252,60.0,0.05189336032452361,G002_20220417_013000.WAV,G002,2022-04-17 01:30:00
313.5527282246519,3.058045046643389,14.957566682073189,0.8434216721696509,0.8785126208647857,0.9600564091377628,0.6776450609448096,36.0,0.17126207414361097,G002_20220417_020000.WAV,G002,2022-04-17 02:00:00
317.2875036740198,3.067273157843572,16.300920737520173,0.7492976187099231,0.7749747223352079,0.966867172715114,0.7718782409640076,38.0,0.1436057188458469,G002_20220417_023000.WAV,G002,2022-04-17 02:30:00
326.10961880041714,3.063546700616743,38.56720768054875,0.6171760761423405,0.6316104002650264,0.9771467915717836,0.960852275880096,33.0,0.07348194221193154,G002_20220417_030000.WAV,G002,2022-04-17 03:00:00
325.99554520562265,3.0442689647755046,41.646526332321656,0.5790571162853814,0.6075051843214921,0.9531723040884272,0.9615322002745372,45.0,0.06139709127969534,G002_20220417_033000.WAV,G002,2022-04-17 03:30:00
329.2636937927114,3.0172527674318586,29.357206703258882,0.6137799071372518,0.6647306959514063,0.9233512321238146,0.9039480507195139,38.0,0.03142271018471658,G002_20220417_040000.WAV,G002,2022-04-17 04:00:00
326.9776658110445,3.018412899011075,28.705010829334622,0.577936696039379,0.6233284383284775,0.927178451201711,0.8942780172627051,32.0,0.020799299347858582,G002_20220417_043000.WAV,G002,2022-04-17 04:30:00
