ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,fname,sensor_name,date
305.17114865159783,3.0621772434952,51.13032039420567,0.6460392285855208,0.6556083568009299,0.9854042003642204,0.5774115777834501,10.0,0.02591783594985303,G059_20220418_000000.WAV,G059,2022-04-18 00:00:00
306.81916613034866,3.067588768672639,65.46473056583675,0.7334110819318341,0.7463329707389681,0.982686161118757,0.6948754804265247,15.0,0.02053707923505149,G059_20220418_003000.WAV,G059,2022-04-18 00:30:00
306.2708995766614,3.0581417003668956,57.318861262239615,0.7016088873532604,0.7108938857506539,0.9869389812129427,0.6029803190096586,19.0,0.029269883058570357,G059_20220418_010000.WAV,G059,2022-04-18 01:00:00
306.97306375195865,3.048325685836873,50.04363499721062,0.6099838416493446,0.618981973545274,0.9854630146264329,0.5665158435507895,12.0,0.022031733878051914,G059_20220418_013000.WAV,G059,2022-04-18 01:30:00
306.4868643008872,3.0481579791270774,49.950521698856626,0.6084016310783928,0.6219371577842532,0.9782365042248277,0.8591820391750056,12.0,0.01634767589943684,G059_20220418_020000.WAV,G059,2022-04-18 02:00:00
304.06099215193774,3.06353824649552,46.44357533284198,0.6849823268915143,0.6941757637222631,0.986756326983454,0.7686167143216883,11.0,0.013388084892887455,G059_20220418_023000.WAV,G059,2022-04-18 02:30:00
304.6839030638546,3.074692417612826,47.31827775126167,0.74546559974154,0.761840004606556,0.9785067668197966,0.5092679404762172,21.0,0.010673232658291355,G059_20220418_030000.WAV,G059,2022-04-18 03:00:00
306.1148670206802,3.07080199826636,48.78063360359209,0.7485645625405997,0.7724656898712873,0.9690586551039307,0.6602033188427939,22.0,0.014380150986340956,G059_20220418_033000.WAV,G059,2022-04-18 03:30:00
304.27741789061537,3.0599458989751644,45.48841589406707,0.6310875980844699,0.6445087856074111,0.9791760984137827,0.7411675964679266,9.0,0.014155515756369542,G059_20220418_040000.WAV,G059,2022-04-18 04:00:00
309.8344828408665,3.0407214757482426,43.23251617017142,0.5898218298602759,0.6061625248793755,0.973042386573879,0.7598102255763621,19.0,0.01431547002518187,G059_20220418_043000.WAV,G059,2022-04-18 04:30:00
336.46844150429257,3.064921010038995,7.677472799656915,0.7829215678294876,0.8678461308380391,0.9021432947721462,0.5515632838156231,10.0,0.012715053270015918,G059_20220418_050000.WAV,G059,2022-04-18 05:00:00
325.1856325107612,3.0773055584008433,6.725067309352099,0.8816946190655937,0.9506058939521453,0.9275080500500024,0.3485440372563372,18.0,0.020558056844076054,G059_20220418_053000.WAV,G059,2022-04-18 05:30:00
320.29711673392035,3.0434467041169047,6.720702628674106,0.8805480512544113,0.9340279696391857,0.9427427013717441,0.26201372790664573,17.0,0.11397484609864547,G059_20220418_060000.WAV,G059,2022-04-18 06:00:00
329.22819276957296,3.051945265160314,6.72002369761757,0.869634039675833,0.949197609782457,0.916178075790921,0.32887304351230207,8.0,0.023870770935872324,G059_20220418_063000.WAV,G059,2022-04-18 06:30:00
312.6536456281331,3.0592061238169865,6.360329329372149,0.9071894345841215,0.9404890481354464,0.9645933000311459,0.2717429164212247,21.0,0.3069758416610071,G059_20220418_070000.WAV,G059,2022-04-18 07:00:00
352.6207800146119,3.070640113483359,5.551869241055719,0.8304964645043428,0.9539079735010512,0.8706253512655302,0.3728836771296105,10.0,0.004379949950921136,G059_20220418_073000.WAV,G059,2022-04-18 07:30:00
367.8237795239426,3.0663702948015716,9.01276554157825,0.7048014498756331,0.9213998885291815,0.7649246094447638,0.47679424886125704,8.0,0.002259463305354447,G059_20220418_080000.WAV,G059,2022-04-18 08:00:00
326.57923613370457,3.060019446201438,7.529761494053365,0.8438949025478242,0.9539986604948232,0.884587093770247,0.3632162085173718,39.0,0.01091097889390312,G059_20220418_083000.WAV,G059,2022-04-18 08:30:00
357.34302996885015,3.057098884908453,12.704326103035928,0.7830350261521173,0.9475797705651785,0.8263526200913729,0.5294909462491068,15.0,0.001906340220107563,G059_20220418_090000.WAV,G059,2022-04-18 09:00:00
307.770339346165,3.044305951968053,60.2707653955274,0.7515765724443447,0.7591600441604682,0.9900107075254337,0.9862147591091965,5.0,0.02612324170488525,G059_20220418_093000.WAV,G059,2022-04-18 09:30:00
300.5074173858311,3.049521927952113,67.85350379769532,0.7518062533981245,0.7553495837914324,0.9953090192020464,0.9935780502537199,5.0,0.04350930925103818,G059_20220418_100000.WAV,G059,2022-04-18 10:00:00
308.2165354239444,3.0526951979859063,36.91480140863893,0.7449055458876869,0.8326296018346333,0.8946421605073211,0.9242657130967633,7.0,0.005290727809404436,G059_20220418_103000.WAV,G059,2022-04-18 10:30:00
301.0042595326459,2.9922125553271255,86.17718418900002,0.5954802335961792,0.7227086614898002,0.8239561324319113,0.9995463739063223,38.0,0.1207523619476661,G059_20220418_110000.WAV,G059,2022-04-18 11:00:00
303.83734533508914,3.031345064208522,59.86358454842648,0.765415168857547,0.7806999042867354,0.9804217531662786,0.9740653042049848,8.0,0.0264702463208333,G059_20220418_113000.WAV,G059,2022-04-18 11:30:00
301.21581839274484,2.9750549920699143,73.08452633648278,0.538895416018704,0.7313759041042832,0.7368241324257049,0.9807586076433237,46.0,0.07165951242792225,G059_20220418_120000.WAV,G059,2022-04-18 12:00:00
301.0509093640577,3.05654901216282,54.219124821688766,0.7992292331198187,0.8045927164555267,0.993333915127475,0.9989936338619388,49.0,0.5439100689901117,G059_20220418_123000.WAV,G059,2022-04-18 12:30:00
308.4812090193621,3.0443031845668505,43.18599618054932,0.7711733683353909,0.7976243773045665,0.9668377625837337,0.6872058990982058,5.0,0.00852827213552934,G059_20220418_130000.WAV,G059,2022-04-18 13:00:00
301.1322906587279,3.066031295112189,49.683865821718676,0.8593455608718568,0.8627899109155441,0.9960078925354697,0.9974543996675934,67.0,0.6291621979989108,G059_20220418_133000.WAV,G059,2022-04-18 13:30:00
302.90295461905987,3.0331477178826254,27.908391285691472,0.7150730107865862,0.7489995150743292,0.9547042373126555,0.079518729607071,5.0,0.0004606333314977926,G059_20220418_140000.WAV,G059,2022-04-18 14:00:00
301.8349540926886,3.052161101891346,62.70220375363399,0.7508848132787598,0.8005017378550151,0.9380177178512986,0.9803704282806915,11.0,0.039876686621617245,G059_20220418_143000.WAV,G059,2022-04-18 14:30:00
304.6463823842829,3.03983523164853,52.40669435177884,0.6824729983600408,0.7817612615749877,0.8729941376029374,0.9563215266101489,19.0,0.011785045936593427,G059_20220418_150000.WAV,G059,2022-04-18 15:00:00
310.49060473942006,3.037441287069094,28.433630956625407,0.6575925475369084,0.7153226216426937,0.9192950532261769,0.002487466141886225,11.0,0.0006896388966826534,G059_20220418_153000.WAV,G059,2022-04-18 15:30:00
304.66887540319385,3.0273393816050462,23.939677953821636,0.8135292376044682,0.8197069885336353,0.9924634643652136,0.9408356399398748,6.0,0.07847373909273589,G059_20220418_160000.WAV,G059,2022-04-18 16:00:00
