ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,fname,sensor_name,date
300.24830789575617,3.087934415485615,4.354433457098533,0.9577692383599913,0.9607738212169813,0.9968727469560066,0.440558109318234,0.0,0.0,G083_20220425_000000.WAV,G083,2022-04-25 00:00:00
299.8300317624455,3.082288851032581,3.6408438449342944,0.9554961404783153,0.9590379412616654,0.9963069231873238,0.4245658228311614,0.0,0.0,G083_20220425_003000.WAV,G083,2022-04-25 00:30:00
300.31656625683326,3.0838864892287328,3.6221894018356204,0.9569350808542416,0.9602356683447718,0.9965627318383,0.43464647016172353,0.0,0.0,G083_20220425_010000.WAV,G083,2022-04-25 01:00:00
300.29832371250757,3.083749019914848,3.3569189451486756,0.9573350182091704,0.9605643881292286,0.996638049505096,0.4375590995894047,0.0,0.0,G083_20220425_013000.WAV,G083,2022-04-25 01:30:00
300.1510917947184,3.0762643587121845,3.2401025980730966,0.9518462117600835,0.956063506425515,0.9955888969330093,0.4058477985060393,0.0,0.0,G083_20220425_020000.WAV,G083,2022-04-25 02:00:00
300.77831238804896,3.0650559656217053,7.833274005574367,0.915875676454114,0.946576294250207,0.9675666737244765,0.33131026961053395,0.0,0.0,G083_20220425_023000.WAV,G083,2022-04-25 02:30:00
300.97478338036063,3.084784403587519,3.858787952084829,0.9568622243623653,0.9622713504183154,0.9943787934104049,0.46365180276333556,0.0,0.0,G083_20220425_030000.WAV,G083,2022-04-25 03:00:00
300.00976643879704,3.070470483567728,3.07958908517107,0.9386457396047168,0.9482180143292955,0.9899049853726418,0.34952965936563307,0.0,0.0,G083_20220425_033000.WAV,G083,2022-04-25 03:30:00
300.7720445065396,3.073814249906546,3.334764855800114,0.8948130725864372,0.9417915226092194,0.9501179943809336,0.31833204013373007,0.0,0.0,G083_20220425_040000.WAV,G083,2022-04-25 04:00:00
301.0718850241584,3.076376917051781,3.534215929169605,0.8751872459182274,0.9402969626987614,0.9307562191909441,0.31158405697186936,0.0,0.0,G083_20220425_043000.WAV,G083,2022-04-25 04:30:00
300.3669596537837,3.0717188515480376,4.096738432840578,0.9266729049612272,0.9428893026506253,0.9828013769550561,0.3249270767751052,0.0,0.0,G083_20220425_050000.WAV,G083,2022-04-25 05:00:00
300.50812705751656,3.0791625136369776,5.0403877102412835,0.937754634008111,0.9450837458548931,0.9922450133346095,0.32651408613777133,0.0,0.0,G083_20220425_053000.WAV,G083,2022-04-25 05:30:00
300.9583398862837,3.063257101319903,5.706272379364249,0.9238324632888913,0.9349506909441,0.9881082202912951,0.2765709090580668,0.0,0.0,G083_20220425_060000.WAV,G083,2022-04-25 06:00:00
300.5595267973129,3.065363170580418,6.375163185840227,0.9118288826783761,0.9318018604871207,0.9785652093479367,0.25081630118866266,0.0,0.0,G083_20220425_063000.WAV,G083,2022-04-25 06:30:00
300.8377944241659,3.0708477258511895,8.00705451577168,0.8727100070362601,0.9298130887237431,0.9385864940169186,0.2301915232888286,0.0,0.0,G083_20220425_070000.WAV,G083,2022-04-25 07:00:00
300.26310685561,3.067609335861542,7.5924196966470285,0.9168981921898797,0.9342492723033711,0.9814277831111254,0.25049205709288397,0.0,0.0,G083_20220425_073000.WAV,G083,2022-04-25 07:30:00
300.59307759459296,3.0060783533622364,8.131054380433834,0.2900468457859698,0.8450459710861573,0.34323203199604135,-0.06019650220985279,0.0,0.0,G083_20220425_080000.WAV,G083,2022-04-25 08:00:00
300.2659000535134,3.075653833150516,8.54722206311458,0.922947770484719,0.9295026681481717,0.992947951750895,0.21925426458218122,0.0,0.0,G083_20220425_083000.WAV,G083,2022-04-25 08:30:00
301.3842788207768,3.0253149608761927,8.807081417057855,0.35203150529536426,0.9003347691582246,0.3910006781416417,0.1141658303295251,0.0,0.0,G083_20220425_090000.WAV,G083,2022-04-25 09:00:00
301.9888138117756,3.007267205206215,9.210807060990112,0.5703324564613502,0.8802885941745825,0.6478925891299684,0.0561647253652884,1.0,0.0,G083_20220425_093000.WAV,G083,2022-04-25 09:30:00
300.1952362456507,3.0175474696944837,8.993542860030214,0.645217003664545,0.9077503314419132,0.7107868554998511,0.14859318231490723,1.0,0.0,G083_20220425_100000.WAV,G083,2022-04-25 10:00:00
302.61756656180364,3.0257374812103968,8.833415935758005,0.7083800221540221,0.9044924417094196,0.7831795927617036,0.11462191649048101,1.0,0.0,G083_20220425_103000.WAV,G083,2022-04-25 10:30:00
300.41156854044334,3.0376592935110316,9.3116159345249,0.814193467519548,0.9237293347492296,0.8814199537579718,0.19003576764740868,1.0,0.0,G083_20220425_110000.WAV,G083,2022-04-25 11:00:00
301.5412104328265,3.0261501075416937,9.283835097340699,0.7043597792955657,0.9074021111107351,0.776237756856628,0.1327415250740365,1.0,0.0,G083_20220425_113000.WAV,G083,2022-04-25 11:30:00
300.17240987483626,3.073029886710217,9.885682853275561,0.9232116282330189,0.9299493099282938,0.992754786069152,0.20982411801194645,0.0,0.0,G083_20220425_120000.WAV,G083,2022-04-25 12:00:00
300.5719674109528,3.0502571046103597,9.644753897218827,0.9097547945028661,0.9285868287887029,0.9797196840381612,0.20311180629850215,0.0,0.0,G083_20220425_123000.WAV,G083,2022-04-25 12:30:00
300.56443051659187,3.0697598593184234,9.468832321560951,0.9184911179677628,0.9303065037065288,0.9872994699148172,0.2111295695469285,0.0,0.0,G083_20220425_130000.WAV,G083,2022-04-25 13:00:00
