ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,fname,sensor_name,date
299.65933214484977,3.0725968586051247,49.12129656545466,0.688187007477455,0.7017510118928774,0.9806712007741388,0.830382313302917,19.0,0.05190996759833474,G016_20220420_000000.WAV,G016,2022-04-20 00:00:00
305.76805879812093,2.9804043634382498,48.961961799717244,0.6634721594243126,0.6923136291903115,0.9583404564781858,0.8696779854829344,20.0,0.050271965960333086,G016_20220420_003000.WAV,G016,2022-04-20 00:30:00
303.65458755344696,3.064662697065116,45.67102118052856,0.6683025133560495,0.68387379898922,0.9772307614998774,0.8475493451389454,22.0,0.05391158112609554,G016_20220420_010000.WAV,G016,2022-04-20 01:00:00
303.00016079285933,3.06990829342852,52.11230352958844,0.6677419730499976,0.6828134678656211,0.9779273615344247,0.8196471414420646,15.0,0.0530392622174906,G016_20220420_013000.WAV,G016,2022-04-20 01:30:00
305.0076079901115,3.058035843737522,55.67770982081874,0.6781849410487398,0.694607517335989,0.976357042103094,0.8701178233675771,20.0,0.04301808357304621,G016_20220420_020000.WAV,G016,2022-04-20 02:00:00
302.7287730639514,3.060315116424296,56.286543041563974,0.6672309737751504,0.6832625564623411,0.9765367170561844,0.7370729795829848,17.0,0.043117727215912914,G016_20220420_023000.WAV,G016,2022-04-20 02:30:00
302.9967639897392,3.0599279094637577,52.750476432762866,0.6679453344856969,0.6871591610001601,0.9720387537488441,0.6575562576873637,18.0,0.035540440022830626,G016_20220420_030000.WAV,G016,2022-04-20 03:00:00
304.1460149367849,3.048105930859749,54.87440378905505,0.6728849380920409,0.6892682584929656,0.9762308503270619,0.5983258088198393,14.0,0.04596980797621139,G016_20220420_033000.WAV,G016,2022-04-20 03:30:00
301.79390683630595,3.047736989901132,44.57032043041372,0.6622144960349425,0.6855244681562775,0.9659968780049131,0.5674829494599227,14.0,0.029623006143817247,G016_20220420_040000.WAV,G016,2022-04-20 04:00:00
302.2390450752314,3.0567960003772265,46.97273825048403,0.6488567268688554,0.6580802849097264,0.9859841447124705,0.8677431616426662,12.0,0.03147865047544877,G016_20220420_043000.WAV,G016,2022-04-20 04:30:00
303.26897492095,3.0559485760089795,47.39235553173295,0.6317047048874794,0.6386691103152302,0.9890954403222769,0.8330228119126325,12.0,0.02754447471629969,G016_20220420_050000.WAV,G016,2022-04-20 05:00:00
313.31515668794657,3.0437603724306985,37.49569449464174,0.6787944814070159,0.7566993028097663,0.8970465267861684,0.7385845212749669,18.0,0.00836394753150356,G016_20220420_053000.WAV,G016,2022-04-20 05:30:00
306.3692749016522,3.0734149840712726,41.18058148650157,0.7720241556734656,0.8065360819213435,0.9572096933770613,0.9207168846764662,6.0,0.0024281582445936766,G016_20220420_060000.WAV,G016,2022-04-20 06:00:00
307.1745008435501,3.044042837395949,26.19531838586386,0.734240120693934,0.7586754673380376,0.9677920959671468,0.7609458070924714,5.0,0.0008557116347938119,G016_20220420_063000.WAV,G016,2022-04-20 06:30:00
325.79011467336704,3.051168514283098,14.46887590053837,0.7973188258168332,0.8867651738535713,0.8991318663902468,0.6340587333187621,6.0,0.0010287769092464931,G016_20220420_070000.WAV,G016,2022-04-20 07:00:00
321.81143537834765,3.0461939850701114,23.70855200734592,0.7262362296095115,0.7800083834005624,0.931062082234779,0.8399759605800509,7.0,0.0024797282001124046,G016_20220420_073000.WAV,G016,2022-04-20 07:30:00
314.92616762269756,3.0317565975442164,33.14197118292667,0.5885802396050707,0.6522155840233477,0.9024320393791772,0.9320954708945874,9.0,0.006635042921062131,G016_20220420_080000.WAV,G016,2022-04-20 08:00:00
307.08109105487074,3.041538875964106,35.41312171869337,0.708700252448062,0.7228875236498186,0.9803741650843193,0.9340271431254622,5.0,0.002130975450078972,G016_20220420_083000.WAV,G016,2022-04-20 08:30:00
304.57714971518726,3.0648629302210613,27.46462946332449,0.7891222941343538,0.8414557624877759,0.9378060372434821,0.7875312087388209,2.0,8.30363690555793e-05,G016_20220420_090000.WAV,G016,2022-04-20 09:00:00
303.2266197518825,3.0478197109314293,36.260294006910854,0.5396132360289476,0.5634092561933468,0.9577642363826678,0.9636288361737144,3.0,0.006282793902857937,G016_20220420_093000.WAV,G016,2022-04-20 09:30:00
300.4631754902943,3.038157131951193,33.14511273876386,0.6208585099781756,0.6380490912971164,0.973057588274292,0.8945803598553289,5.0,0.003456061086797479,G016_20220420_100000.WAV,G016,2022-04-20 10:00:00
302.5376185739255,3.0483280215950543,30.262376006112405,0.7676306886010766,0.7809339483404176,0.9829649360645518,0.8384183824428703,3.0,0.0002762051854901375,G016_20220420_103000.WAV,G016,2022-04-20 10:30:00
302.799048021935,3.048941147438678,39.13833040148218,0.7314623212945575,0.7482823802075733,0.9775217760595272,0.9320190655891399,5.0,0.0021781750703842484,G016_20220420_110000.WAV,G016,2022-04-20 11:00:00
298.50416792485817,3.0623622390161986,36.778085090781346,0.7755593568847922,0.7874368514698777,0.9849162576492142,0.8820813852985425,2.0,0.00039158203512525814,G016_20220420_113000.WAV,G016,2022-04-20 11:30:00
301.44293276758356,3.058714946043889,21.735541005839302,0.8622867474517715,0.8743247627967106,0.9862316431408932,0.7440805570657371,1.0,2.185167606725771e-05,G016_20220420_120000.WAV,G016,2022-04-20 12:00:00
