ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,fname,sensor_name,date
332.28909986810095,3.0390359472467803,65.54428423084467,0.6916935812836579,0.7880511820097198,0.8777267226725973,0.9974230648798287,61.0,0.22143527052812007,G094_20220428_000000.WAV,G094,2022-04-28 00:00:00
319.62679252084365,3.0689816448314238,25.852310594183578,0.7594725417750293,0.7998990393085583,0.9494604999545015,0.9941614743948425,71.0,0.5007573790924911,G094_20220428_003000.WAV,G094,2022-04-28 00:30:00
317.4433200371659,3.0443710616727895,54.66239457501807,0.6666272781450678,0.6913157507610572,0.9642877041513804,0.9378663048926837,28.0,0.055435079981504744,G094_20220428_010000.WAV,G094,2022-04-28 01:00:00
321.0934356688364,3.033182588979756,44.214294106974535,0.6815133786989198,0.7022167371750933,0.9705171389684333,0.9079062607177532,34.0,0.05875129034147177,G094_20220428_013000.WAV,G094,2022-04-28 01:30:00
308.86493189125474,3.0847789062575464,9.371690992255147,0.9315120785849735,0.958628761598806,0.9717130508700709,0.5610543742409558,20.0,0.4070582661831328,G094_20220428_020000.WAV,G094,2022-04-28 02:00:00
359.4731896449383,3.064415545860205,20.853868378148526,0.6470203190941598,0.7139130941707097,0.9063012352305243,0.8949982734120678,18.0,0.032559871407256684,G094_20220428_023000.WAV,G094,2022-04-28 02:30:00
339.6319282186415,3.0470238527597697,12.571553290437704,0.7911556722169586,0.8587596323791058,0.9212772030575571,0.3652334934876829,18.0,0.06926282059686542,G094_20220428_030000.WAV,G094,2022-04-28 03:00:00
337.5371094612813,3.0855245320427063,13.29227574576825,0.8484420288475891,0.9153567195236406,0.9268976899947001,0.8418812522098057,24.0,0.15423087781679032,G094_20220428_033000.WAV,G094,2022-04-28 03:30:00
341.0461307610202,3.079972715513933,13.221254002854156,0.7813191078765939,0.8505509553849356,0.9186035274312174,0.8670595436017295,19.0,0.08901935796279446,G094_20220428_040000.WAV,G094,2022-04-28 04:00:00
325.85899532820196,3.0890695381298894,12.970696876404764,0.8798532089148489,0.9379530030691687,0.9380568173840205,0.7564357114457024,33.0,0.21858493790190697,G094_20220428_043000.WAV,G094,2022-04-28 04:30:00
340.2963734349215,3.0824036212496617,15.190430732052503,0.7947131850815569,0.8703053844792696,0.9131429027720633,0.8340019785969786,23.0,0.08857708003919318,G094_20220428_050000.WAV,G094,2022-04-28 05:00:00
339.9725386353731,3.0879615461005403,9.968270403794001,0.8521605221765911,0.9374945474117213,0.9089765103480075,0.7874684577721647,22.0,0.10803556054356482,G094_20220428_053000.WAV,G094,2022-04-28 05:30:00
338.78302150506636,3.086132886008049,9.18212940400347,0.8524683950524454,0.9330211428880728,0.9136646061564216,0.8015318771152145,34.0,0.10658198705157082,G094_20220428_060000.WAV,G094,2022-04-28 06:00:00
340.3885238344813,3.083764455147598,8.928397594788601,0.8489821015322081,0.9475767630529516,0.8959507394386855,0.7401773344543385,40.0,0.05285221187035488,G094_20220428_063000.WAV,G094,2022-04-28 06:30:00
345.4191311839579,3.0847290625058927,8.346370987408084,0.8396957712292235,0.9457459082084865,0.887866142418578,0.7574442186608376,21.0,0.03778766638958742,G094_20220428_070000.WAV,G094,2022-04-28 07:00:00
360.5037477290782,3.0796636688895798,9.173550783449974,0.7961046137299647,0.9419624127513417,0.8451553936262205,0.7920128586031981,20.0,0.006929603514448766,G094_20220428_073000.WAV,G094,2022-04-28 07:30:00
327.6264183307155,3.0868533959402873,11.40162526299029,0.7882639149663435,0.8684504070928436,0.9076671604139998,0.9283972616064293,21.0,0.024321789529900526,G094_20220428_080000.WAV,G094,2022-04-28 08:00:00
321.85140332766105,3.083588268486827,25.393535780397507,0.776640748627101,0.8135954409550148,0.9545785405526171,0.9713695702119227,22.0,0.10004920997450342,G094_20220428_083000.WAV,G094,2022-04-28 08:30:00
316.7704154500541,3.0904671838585247,31.484760001837746,0.7817808727390835,0.8069477954206175,0.9688122046750053,0.9974234517685895,34.0,0.15532958008945202,G094_20220428_090000.WAV,G094,2022-04-28 09:00:00
316.7714820162082,3.090502138805673,15.819665653296422,0.7640929764842693,0.7878654953700324,0.9698266785060844,0.9925024875795845,25.0,0.09388616325649411,G094_20220428_093000.WAV,G094,2022-04-28 09:30:00
317.65313848767016,3.0652723696266393,38.510323117616394,0.8104742269166186,0.8453356960216611,0.9587602070170367,0.8224440347565436,55.0,0.053983254623596134,G094_20220428_100000.WAV,G094,2022-04-28 10:00:00
320.24433882746575,3.0801667506353927,33.88777978210058,0.78634361163487,0.8281022040058783,0.9495731418549492,0.9533860480511859,52.0,0.03044375509690344,G094_20220428_103000.WAV,G094,2022-04-28 10:30:00
303.92159496525784,3.089305133336754,31.89363531167228,0.752678509905824,0.7828430306398967,0.961467983294919,0.9922134708894924,15.0,0.027496401028951723,G094_20220428_110000.WAV,G094,2022-04-28 11:00:00
308.3139857333398,3.0735791960129752,27.328877340159853,0.6930132850468088,0.7079430473859304,0.97891106863151,0.9682178142742914,6.0,0.008208363597904687,G094_20220428_113000.WAV,G094,2022-04-28 11:30:00
310.08327862913853,3.0818192000423927,28.00042668729406,0.7984841644386502,0.8306330036861889,0.961295976556592,0.9486121348353524,22.0,0.008231089341014632,G094_20220428_120000.WAV,G094,2022-04-28 12:00:00
303.6253038803286,3.0872700616936313,24.98975785341222,0.793190178903509,0.815435380936031,0.9727198469031514,0.9596268446422641,8.0,0.0025269278204176817,G094_20220428_123000.WAV,G094,2022-04-28 12:30:00
306.3071597378282,3.074032160995147,24.433111722627437,0.711188014742911,0.7457274441525283,0.9536835747692387,0.9675492255112261,4.0,0.0020846498968163855,G094_20220428_130000.WAV,G094,2022-04-28 13:00:00
