ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,fname,sensor_name,date
345.1030966271943,3.060311120496052,72.83759295444199,0.7240047692608755,0.8081426540966433,0.8958873357206734,0.9878805722842622,72.0,0.2204370859653677,G003_20220429_000000.WAV,G003,2022-04-29 00:00:00
352.15771015346047,3.068738679120817,72.11363202980155,0.743980010438558,0.7949133379377167,0.935925936742617,0.9956351086488167,71.0,0.33247150322924063,G003_20220429_003000.WAV,G003,2022-04-29 00:30:00
346.6416444204153,3.0755100658206977,68.04392968977503,0.7692874143646429,0.7866662796294795,0.9779082112518892,0.9973045730222939,67.0,0.4268244182865314,G003_20220429_010000.WAV,G003,2022-04-29 01:00:00
335.1450973904019,3.070190711592121,57.17016607977902,0.8426427438898798,0.8773896676829237,0.960397386619783,0.9553938003636354,41.0,0.10335930186517166,G003_20220429_013000.WAV,G003,2022-04-29 01:30:00
344.1876169156442,2.9642383784603847,21.413461633726037,0.5525516227791057,0.692183036632071,0.7982738575444371,-6.508512746621384e-05,24.0,0.0074391846003372146,G003_20220429_020000.WAV,G003,2022-04-29 02:00:00
337.18215605579707,3.004298793586805,11.14067892713741,0.6029946887667246,0.6594453132048802,0.9143968069712898,-0.3907569873963604,21.0,0.003096819532251763,G003_20220429_023000.WAV,G003,2022-04-29 02:30:00
331.08523844207514,2.975149065613262,7.934279542058903,0.5023205411990104,0.5668473486433355,0.8861654595390445,-0.6227402573989476,7.0,0.001923821560961369,G003_20220429_030000.WAV,G003,2022-04-29 03:00:00
335.3703210122374,2.990848764337145,12.595717751705024,0.5474351697910044,0.610062195716335,0.8973432112904587,-0.5490133730794502,8.0,0.0020750351593467925,G003_20220429_033000.WAV,G003,2022-04-29 03:30:00
354.69827527079207,3.0631813289528305,48.41277827166543,0.7779860617148902,0.8639773081195385,0.9004704804205913,0.9872359421592722,55.0,0.13898365232410057,G003_20220429_040000.WAV,G003,2022-04-29 04:00:00
349.74696296025076,3.0487284692433465,52.48950950939523,0.8386969880438374,0.8823004490885227,0.9505798040908506,0.8874907779923356,44.0,0.0649912549592379,G003_20220429_043000.WAV,G003,2022-04-29 04:30:00
315.16464458453055,3.037869771613299,45.43819979418391,0.6137811542755647,0.6312468283942229,0.9723314663408485,0.7235794958133999,9.0,0.02935379349466863,G003_20220429_050000.WAV,G003,2022-04-29 05:00:00
321.2744120350509,3.048744191704886,40.644206227173534,0.5465474854378074,0.5547459973631296,0.9852211427134362,0.9726126699325897,7.0,0.03899562704258542,G003_20220429_053000.WAV,G003,2022-04-29 05:30:00
316.32791089297393,3.004817248184944,35.02636687827946,0.5973272065951323,0.6131941270728716,0.9741241480027194,0.635163262004834,5.0,0.029204328030368584,G003_20220429_060000.WAV,G003,2022-04-29 06:00:00
314.81155836951154,3.023220939811123,6.21490997031242,0.5712669846232841,0.594904258193965,0.9602670963518737,-0.606374171049195,16.0,0.018923551474245178,G003_20220429_063000.WAV,G003,2022-04-29 06:30:00
