ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,fname,sensor_name,date
308.4771999717203,3.0338502081255188,68.22541694950604,0.6523456846178475,0.6617919815992263,0.9857261839913023,0.7515511766655434,14.0,0.03364284047314997,G001_20220426_000000.WAV,G001,2022-04-26 00:00:00
307.36867655627435,3.0359052993747935,73.70995408599254,0.6712948079662368,0.6795990959039307,0.9877806077321977,0.7791826899068727,15.0,0.04424002929872727,G001_20220426_003000.WAV,G001,2022-04-26 00:30:00
305.9656573383561,3.0529404616692153,65.17631892258191,0.6359481367082611,0.6451168622621661,0.9857874966688144,0.7791969815344307,16.0,0.03262630050250114,G001_20220426_010000.WAV,G001,2022-04-26 01:00:00
307.51900306107774,3.041803224216712,67.60795929229894,0.6289184161473776,0.6373313543841572,0.9867997421138823,0.8984707329807456,15.0,0.03342694591360546,G001_20220426_013000.WAV,G001,2022-04-26 01:30:00
303.6696148967409,3.0358564226317792,66.98892927945506,0.6239939988934238,0.6310849601457028,0.9887638563742005,0.8721778649401313,12.0,0.030759293299314646,G001_20220426_020000.WAV,G001,2022-04-26 02:00:00
314.5696609611745,3.0318250349658595,69.59945949170857,0.6722044521003755,0.6867222054218869,0.9788593506851982,0.8223882542209192,35.0,0.036551735591223315,G001_20220426_023000.WAV,G001,2022-04-26 02:30:00
306.3372771621426,3.046695979050595,63.615686751425535,0.6629172648547004,0.6911565248473099,0.9591420192425324,0.8217655787180288,24.0,0.028414171423776544,G001_20220426_030000.WAV,G001,2022-04-26 03:00:00
308.04942937853116,3.0380298881125034,63.91774069186388,0.6985532672042165,0.7060303197499534,0.9894097288224322,0.7455779971574108,14.0,0.026082160553878804,G001_20220426_033000.WAV,G001,2022-04-26 03:30:00
310.1007428521943,3.042532656735373,56.04014451518838,0.6523951484829305,0.6700907557324489,0.9735922229964565,0.5557420643478835,10.0,0.015500704935069928,G001_20220426_040000.WAV,G001,2022-04-26 04:00:00
307.1727826745233,3.0325362943416887,56.296257055102615,0.6423378040500926,0.6493722751377781,0.98916727529491,0.8868833291393121,13.0,0.019685737935471126,G001_20220426_043000.WAV,G001,2022-04-26 04:30:00
