ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,fname,sensor_name,date
302.6071545907407,3.0255314522731873,57.576992526942284,0.530528547443866,0.5505517388734635,0.9636306817038325,0.9745954706355624,6.0,0.019940965511936696,G053_20220428_000000.WAV,G053,2022-04-28 00:00:00
303.3916173977635,3.0370380916377737,66.13830766001834,0.5801931789503215,0.5987665901995578,0.9689805484253119,0.9860269820940107,29.0,0.023864652466573492,G053_20220428_003000.WAV,G053,2022-04-28 00:30:00
306.3785721707037,3.0293429229299806,47.534371227854336,0.7110439947352774,0.8016118305008735,0.8870178404066138,0.9200760298171982,30.0,0.007371007371007371,G053_20220428_010000.WAV,G053,2022-04-28 01:00:00
310.31537420079394,3.0310837036625324,55.893119705432106,0.5455194043699158,0.5713019782299477,0.9548704978408906,0.9861021228492911,32.0,0.02622900381705078,G053_20220428_013000.WAV,G053,2022-04-28 01:30:00
324.131182708962,3.0562239228451666,15.77887717768951,0.7898920818214707,0.855495721770225,0.923315057832195,0.7081587705710419,17.0,0.006870166955545824,G053_20220428_020000.WAV,G053,2022-04-28 02:00:00
331.56794402100763,3.032769056028929,14.713435669569492,0.678068039264504,0.7427545984875772,0.9129099175490932,0.452747412060521,32.0,0.013251730434227766,G053_20220428_023000.WAV,G053,2022-04-28 02:30:00
331.46375587448586,3.002349332063322,10.63950054483423,0.3682203008249067,0.4296347511874338,0.8570542764690506,-0.7500447963632391,24.0,0.011826127087599874,G053_20220428_030000.WAV,G053,2022-04-28 03:00:00
327.71670667715745,3.0809132153613197,11.338539383672915,0.8490643167386568,0.921643822141389,0.9212499409651576,0.3752647291455524,28.0,0.035742349509692094,G053_20220428_033000.WAV,G053,2022-04-28 03:30:00
344.1283956429735,3.0742766405104587,15.440220615928741,0.7541216471703092,0.8424814990434629,0.8951195344070156,0.6601823431292972,37.0,0.01853633977433337,G053_20220428_040000.WAV,G053,2022-04-28 04:00:00
333.00895393524553,3.060000911537459,9.599306633435665,0.852284930647846,0.9282201958723522,0.91819261683577,0.23710331052886627,44.0,0.0474487294124434,G053_20220428_043000.WAV,G053,2022-04-28 04:30:00
