ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,fname,sensor_name,date
487.1168051779415,3.0638930654539296,29.393927725816642,0.574165414200424,0.7948345090250027,0.7223710189744199,-0.18701508969929906,8.0,0.005702413386511572,G047_20220420_000000.WAV,G047,2022-04-20 00:00:00
579.5728190111245,3.0687327576017833,28.471459653495742,0.5879089236008098,0.7772196058803599,0.7564257503963541,-0.29339511532362134,5.0,0.006912996240637648,G047_20220420_003000.WAV,G047,2022-04-20 00:30:00
307.2097949528217,3.0266204702466464,33.91559385794551,0.6550499750465235,0.7055057242772733,0.9284828634346841,0.30803722553776486,6.0,0.002508572412521186,G047_20220420_010000.WAV,G047,2022-04-20 01:00:00
304.39839860853704,3.065155078284686,32.099717315157285,0.6561321162027263,0.703614299123383,0.9325167453535073,0.3199600066600832,8.0,0.0016729643197092503,G047_20220420_013000.WAV,G047,2022-04-20 01:30:00
306.71167042064104,3.0666793492349735,31.46034792595682,0.7423806915882347,0.7670975674183083,0.9677787065428208,0.39329289916414467,14.0,0.0017865930352589901,G047_20220420_020000.WAV,G047,2022-04-20 02:00:00
307.38044192133543,3.0751743466742414,28.545517608819384,0.7403458749901444,0.8156832611202971,0.9076389209867064,0.8355555805111382,15.0,0.005455926480472904,G047_20220420_023000.WAV,G047,2022-04-20 02:30:00
312.53164678207116,3.0740507691778296,28.525097615575536,0.7213729311053899,0.8040914471488849,0.8971279742661173,0.8196369182367151,19.0,0.01014179989633565,G047_20220420_030000.WAV,G047,2022-04-20 03:00:00
305.17655564721247,3.0718877480294435,27.401499842115747,0.7393273171155038,0.765291477005167,0.9660728484900037,0.4068230866282313,7.0,0.0010069252331792353,G047_20220420_033000.WAV,G047,2022-04-20 03:30:00
303.6471902199552,3.0661885899947396,23.605006531694073,0.6840824307587768,0.6905559145812473,0.9906256920174292,0.273233577405831,4.0,0.0006607946842738732,G047_20220420_040000.WAV,G047,2022-04-20 04:00:00
308.3414446076586,3.0709213264465602,26.358595329282238,0.6974871513308609,0.7893474253064512,0.8836250413562482,0.7400130732296976,21.0,0.012177502038761378,G047_20220420_043000.WAV,G047,2022-04-20 04:30:00
310.1438453275034,3.070001437462065,23.26794437989741,0.7294425526898939,0.8052827702586686,0.9058216313948779,0.5620183365352536,18.0,0.005367645709161184,G047_20220420_050000.WAV,G047,2022-04-20 05:00:00
310.8569558390468,3.0736097541877774,13.922482818746362,0.6790375958045577,0.7670696322789596,0.8852359254363137,0.8623419227108079,22.0,0.01751193320030033,G047_20220420_053000.WAV,G047,2022-04-20 05:30:00
311.1577130346799,3.0782148163456573,8.787419352772849,0.6547860607837456,0.7553000442633839,0.8669217826173096,0.976860869145826,17.0,0.011021111341282098,G047_20220420_060000.WAV,G047,2022-04-20 06:00:00
305.15600851261274,3.0622718448151596,20.912491633318638,0.6722207124553777,0.8221538227124322,0.8176337491658211,0.9329354664682673,10.0,0.002582868111149861,G047_20220420_063000.WAV,G047,2022-04-20 06:30:00
347.9197563699507,2.9603300518885143,9.516979596679745,0.36511343617940206,0.48849077015156234,0.7474315964375736,-0.6989986006024929,8.0,0.00016869493923922954,G047_20220420_070000.WAV,G047,2022-04-20 07:00:00
334.43720975631237,2.9717477232823413,17.90137088107274,0.33561288336389644,0.507767858492248,0.6609573208522023,-0.6106360284090293,3.0,0.00010051770990938548,G047_20220420_073000.WAV,G047,2022-04-20 07:30:00
308.7120561053241,3.06295335349298,25.079890341389273,0.8205120573641576,0.8588694009674162,0.9553397250384592,0.7359137540279641,2.0,3.496268170761233e-05,G047_20220420_080000.WAV,G047,2022-04-20 08:00:00
311.19545751462294,3.0287264840013535,21.44048191847105,0.7154605130191516,0.8742587365592828,0.8183624402026628,0.5619720387397574,13.0,0.00013985072683044935,G047_20220420_083000.WAV,G047,2022-04-20 08:30:00
303.24748876984813,3.0447065308232304,9.067921279759833,0.8804363079330496,0.9121575570961068,0.9652239364611053,0.4516698046920918,1.0,1.0488804512283702e-05,G047_20220420_090000.WAV,G047,2022-04-20 09:00:00
