Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación	Comportamiento	Calidad
1	Waveform 1	1	0.000000000	59.999994792	1113.402	2845.361		BIO	HERPET			BUENO
1	Spectrogram 1	1	0.000000000	59.999994792	1113.402	2845.361	2250.000	BIO	HERPET			BUENO
2	Waveform 1	1	0.000000000	59.999994792	3278.351	4577.320		BIO	INSECT			BUENO
2	Spectrogram 1	1	0.000000000	59.999994792	3278.351	4577.320	4125.000	BIO	INSECT			BUENO
3	Waveform 1	1	0.000000000	59.999994792	4824.742	5010.309		BIO	INSECT			BUENO
3	Spectrogram 1	1	0.000000000	59.999994792	4824.742	5010.309	4875.000	BIO	INSECT			BUENO
4	Waveform 1	1	0.000000000	59.999994792	6247.423	8659.794		BIO	INSECT			BUENO
4	Spectrogram 1	1	0.000000000	59.999994792	6247.423	8659.794	7500.000	BIO	INSECT			BUENO
5	Waveform 1	1	37.178214595	44.801976309	10329.897	19113.402		BIO	INSECT			BUENO
5	Spectrogram 1	1	37.178214595	44.801976309	10329.897	19113.402	15375.000	BIO	INSECT			BUENO
6	Waveform 1	1	6.930692468	12.029701926	10082.474	18680.412		BIO	INSECT			BUENO
6	Spectrogram 1	1	6.930692468	12.029701926	10082.474	18680.412	15750.000	BIO	INSECT			BUENO
7	Waveform 1	1	0.000000000	59.999994792	9463.918	19979.381		BIO	INSECT			REGULA
7	Spectrogram 1	1	0.000000000	59.999994792	9463.918	19979.381	15750.000	BIO	INSECT			REGULA
