Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación	Comportamiento	Calidad
1	Waveform 1	1	22.890171423	47.167625963	1708.475	2847.458		BIO	AVEVOC	XIPSUS		BUENO
1	Spectrogram 1	1	22.890171423	47.167625963	1708.475	2847.458	2250.000	BIO	AVEVOC	XIPSUS		BUENO
2	Waveform 1	1	46.069360163	55.202307347	1708.475	3416.949		BIO	AVEVOC	RUPMAG		REGULA
2	Spectrogram 1	1	46.069360163	55.202307347	1708.475	3416.949	3375.000	BIO	AVEVOC	RUPMAG		REGULA
3	Waveform 1	1	12.716761902	14.450865798	1545.763	10494.915		BIO	AVEVOC			BUENO
3	Spectrogram 1	1	12.716761902	14.450865798	1545.763	10494.915	4875.000	BIO	AVEVOC			BUENO
4	Waveform 1	1	0.000000000	59.999994792	3172.881	4311.864		BIO	INSECT			REGULA
4	Spectrogram 1	1	0.000000000	59.999994792	3172.881	4311.864	3750.000	BIO	INSECT			REGULA
5	Waveform 1	1	34.450864061	37.803464927	2440.678	3010.169		BIO	AVEVOC	GALRUF		REGULA
5	Spectrogram 1	1	34.450864061	37.803464927	2440.678	3010.169	3000.000	BIO	AVEVOC	GALRUF		REGULA
6	Waveform 1	1	0.000000000	59.999994792	6996.610	7810.169		BIO	INSECT			REGULA
6	Spectrogram 1	1	0.000000000	59.999994792	6996.610	7810.169	7500.000	BIO	INSECT			REGULA
7	Waveform 1	1	0.000000000	59.999994792	8379.661	9193.220		BIO	INSECT			REGULA
7	Spectrogram 1	1	0.000000000	59.999994792	8379.661	9193.220	8625.000	BIO	INSECT			REGULA
8	Waveform 1	1	20.115605190	58.612711675	5125.424	6020.339		BIO	INSECT			REGULA
8	Spectrogram 1	1	20.115605190	58.612711675	5125.424	6020.339	5625.000	BIO	INSECT			REGULA
