Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación	Comportamiento	Calidad
1	Waveform 1	1	0.000000000	59.999994792	0.000	650.847		ANT	TRAMOT			
1	Spectrogram 1	1	0.000000000	59.999994792	0.000	650.847	0.000	ANT	TRAMOT			
2	Waveform 1	1	0.000000000	59.999994792	2196.610	2766.102		BIO	INSECT			BUENO
2	Spectrogram 1	1	0.000000000	59.999994792	2196.610	2766.102	2625.000	BIO	INSECT			BUENO
3	Waveform 1	1	0.000000000	59.999994792	2847.458	3416.949		BIO	INSECT			BUENO
3	Spectrogram 1	1	0.000000000	59.999994792	2847.458	3416.949	3375.000	BIO	INSECT			BUENO
4	Waveform 1	1	0.000000000	59.999994792	3416.949	4800.000		BIO	INSECT			BUENO
4	Spectrogram 1	1	0.000000000	59.999994792	3416.949	4800.000	3750.000	BIO	INSECT			BUENO
5	Waveform 1	1	0.000000000	59.999994792	4718.644	5369.492		BIO	INSECT			BUENO
5	Spectrogram 1	1	0.000000000	59.999994792	4718.644	5369.492	4875.000	BIO	INSECT			BUENO
6	Waveform 1	1	0.000000000	59.999994792	6833.898	7647.458		BIO	INSECT			BUENO
6	Spectrogram 1	1	0.000000000	59.999994792	6833.898	7647.458	7125.000	BIO	INSECT			BUENO
7	Waveform 1	1	0.000000000	59.999994792	5613.559	6101.695		BIO	INSECT			BUENO
7	Spectrogram 1	1	0.000000000	59.999994792	5613.559	6101.695	6000.000	BIO	INSECT			BUENO
8	Waveform 1	1	0.000000000	59.999994792	7566.102	8379.661		BIO	INSECT			BUENO
8	Spectrogram 1	1	0.000000000	59.999994792	7566.102	8379.661	7875.000	BIO	INSECT			BUENO
9	Waveform 1	1	0.000000000	59.710977476	9844.068	20745.763		BIO	INSECT			BUENO
9	Spectrogram 1	1	0.000000000	59.710977476	9844.068	20745.763	17625.000	BIO	INSECT			BUENO
10	Waveform 1	1	0.000000000	59.999994792	8623.729	33200.101		BIO	INSECT			REGULA
10	Spectrogram 1	1	0.000000000	59.999994792	8623.729	33200.101	18000.000	BIO	INSECT			REGULA
