Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación	Comportamiento	Calidad
1	Waveform 1	1	0.000000000	59.999994792	3335.593	3905.085		BIO	INSECT			BUENO
1	Spectrogram 1	1	0.000000000	59.999994792	3335.593	3905.085	3375.000	BIO	INSECT			BUENO
2	Waveform 1	1	0.000000000	59.999994792	2847.458	3823.729		BIO	INSECT			BUENO
2	Spectrogram 1	1	0.000000000	59.999994792	2847.458	3823.729	3375.000	BIO	INSECT			BUENO
3	Waveform 1	1	38.092482242	59.999994792	2603.390	3172.881		BIO	INSECT			BUENO
3	Spectrogram 1	1	38.092482242	59.999994792	2603.390	3172.881	3000.000	BIO	INSECT			BUENO
4	Waveform 1	1	0.000000000	59.999994792	4555.932	5125.424		BIO	INSECT			BUENO
4	Spectrogram 1	1	0.000000000	59.999994792	4555.932	5125.424	4875.000	BIO	INSECT			BUENO
5	Waveform 1	1	0.000000000	59.999994792	5044.068	5694.915		BIO	INSECT			BUENO
5	Spectrogram 1	1	0.000000000	59.999994792	5044.068	5694.915	5250.000	BIO	INSECT			BUENO
6	Waveform 1	1	0.000000000	59.999994792	5776.271	6264.407		BIO	INSECT			BUENO
6	Spectrogram 1	1	0.000000000	59.999994792	5776.271	6264.407	6000.000	BIO	INSECT			BUENO
7	Waveform 1	1	0.000000000	59.999994792	6996.610	7810.169		BIO	INSECT			BUENO
7	Spectrogram 1	1	0.000000000	59.999994792	6996.610	7810.169	7500.000	BIO	INSECT			BUENO
8	Waveform 1	1	0.000000000	59.999994792	10901.695	13016.949		BIO	INSECT			BUENO
8	Spectrogram 1	1	0.000000000	59.999994792	10901.695	13016.949	12000.000	BIO	INSECT			BUENO
9	Waveform 1	1	7.167629436	17.919073589	8054.237	24244.068		BIO	INSECT			BUENO
9	Spectrogram 1	1	7.167629436	17.919073589	8054.237	24244.068	15750.000	BIO	INSECT			BUENO
10	Waveform 1	1	31.502887439	32.254332460	15893.240	40757.602		BIO	INSECT			BUENO
10	Spectrogram 1	1	31.502887439	32.254332460	15893.240	40757.602	21375.000	BIO	INSECT			BUENO
11	Waveform 1	1	3.294797402	55.028896957	10332.203	20094.915		BIO	INSECT			BUENO
11	Spectrogram 1	1	3.294797402	55.028896957	10332.203	20094.915	16875.000	BIO	INSECT			BUENO
12	Waveform 1	1	0.000000000	13.294796534	4067.797	4393.220		BIO	INSECT			BUENO
12	Spectrogram 1	1	0.000000000	13.294796534	4067.797	4393.220	4125.000	BIO	INSECT			BUENO
13	Waveform 1	1	3.222368000	3.611578019	23024.390	33365.854			INDETE			
13	Spectrogram 1	1	3.222368000	3.611578019	23024.390	33365.854	27000.000		INDETE			
