Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación	Comportamiento	Calidad
1	Waveform 1	1	0.000000000	38.381499558	0.000	1057.627		ANT	ANIDOM			
1	Spectrogram 1	1	0.000000000	38.381499558	0.000	1057.627	375.000	ANT	ANIDOM			
2	Waveform 1	1	0.000000000	59.999994792	1464.407	2033.898		BIO	HERPET			REGULA
2	Spectrogram 1	1	0.000000000	59.999994792	1464.407	2033.898	1500.000	BIO	HERPET			REGULA
3	Waveform 1	1	26.647396531	45.491325531	2277.966	3335.593		BIO	HERPET			BUENO
3	Spectrogram 1	1	26.647396531	45.491325531	2277.966	3335.593	3000.000	BIO	HERPET			BUENO
4	Waveform 1	1	0.000000000	59.999994792	3498.305	4555.932		BIO	INSECT			BUENO
4	Spectrogram 1	1	0.000000000	59.999994792	3498.305	4555.932	4125.000	BIO	INSECT			BUENO
5	Waveform 1	1	0.000000000	59.999994792	6020.339	6752.542		BIO	INSECT			BUENO
5	Spectrogram 1	1	0.000000000	59.999994792	6020.339	6752.542	6375.000	BIO	INSECT			BUENO
6	Waveform 1	1	0.000000000	59.999994792	7077.966	8054.237		BIO	INSECT			BUENO
6	Spectrogram 1	1	0.000000000	59.999994792	7077.966	8054.237	7875.000	BIO	INSECT			BUENO
7	Waveform 1	1	0.000000000	59.999994792	12040.678	15783.051		BIO	INSECT			BUENO
7	Spectrogram 1	1	0.000000000	59.999994792	12040.678	15783.051	14625.000	BIO	INSECT			BUENO
8	Waveform 1	1	0.924855411	59.999994792	17979.661	21315.254		BIO	INSECT			BUENO
8	Spectrogram 1	1	0.924855411	59.999994792	17979.661	21315.254	19875.000	BIO	INSECT			BUENO
9	Waveform 1	1	0.000000000	59.999994792	14481.356	14969.492		BIO	INSECT			BUENO
9	Spectrogram 1	1	0.000000000	59.999994792	14481.356	14969.492	14625.000	BIO	INSECT			BUENO
