Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación	Comportamiento	Calidad
1	Waveform 1	1	1.502890043	54.219648473	976.271	3905.085		BIO	AVEVOC	PITSUL		BUENO
1	Spectrogram 1	1	1.502890043	54.219648473	976.271	3905.085	3750.000	BIO	AVEVOC	PITSUL		BUENO
2	Waveform 1	1	47.052019037	59.999994792	0.000	2440.678		BIO	AVEVOC	ORT_SP		BUENO
2	Spectrogram 1	1	47.052019037	59.999994792	0.000	2440.678	750.000	BIO	AVEVOC	ORT_SP		BUENO
3	Waveform 1	1	0.000000000	59.999994792	6020.339	6752.542		BIO	INSECT			BUENO
3	Spectrogram 1	1	0.000000000	59.999994792	6020.339	6752.542	6750.000	BIO	INSECT			BUENO
4	Waveform 1	1	0.000000000	59.999994792	7972.881	8949.153		BIO	INSECT			BUENO
4	Spectrogram 1	1	0.000000000	59.999994792	7972.881	8949.153	8625.000	BIO	INSECT			BUENO
5	Waveform 1	1	0.000000000	59.999994792	9518.644	10494.915		BIO	INSECT			BUENO
5	Spectrogram 1	1	0.000000000	59.999994792	9518.644	10494.915	10125.000	BIO	INSECT			BUENO
6	Waveform 1	1	53.930631157	55.028896957	10657.627	19200.000		BIO	INSECT			BUENO
6	Spectrogram 1	1	53.930631157	55.028896957	10657.627	19200.000	13875.000	BIO	INSECT			BUENO
7	Waveform 1	1	0.000000000	59.999994792	3498.305	3986.441		BIO	INSECT			BUENO
7	Spectrogram 1	1	0.000000000	59.999994792	3498.305	3986.441	3750.000	BIO	INSECT			BUENO
