Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	0.000000000	59.999994792	0.000	843.450			INDETE	
1	Spectrogram 1	1	0.000000000	59.999994792	0.000	843.450	375.000		INDETE	
2	Waveform 1	1	3.104421179	9.990591795	920.128	1763.578		BIO	AVEVOC	
2	Spectrogram 1	1	3.104421179	9.990591795	920.128	1763.578	1500.000	BIO	AVEVOC	
3	Waveform 1	1	40.526807395	59.774218706	2146.965	4293.930		BIO	AVEVOC	
3	Spectrogram 1	1	40.526807395	59.774218706	2146.965	4293.930	3750.000	BIO	AVEVOC	
4	Waveform 1	1	0.395108150	15.409217853	2760.383	3987.220		BIO	AVEVOC	
4	Spectrogram 1	1	0.395108150	15.409217853	2760.383	3987.220	3375.000	BIO	AVEVOC	
5	Waveform 1	1	17.610534690	24.948257477	4217.252	4677.316		BIO	INSECT	
5	Spectrogram 1	1	17.610534690	24.948257477	4217.252	4677.316	4500.000	BIO	INSECT	
6	Waveform 1	1	16.368766218	30.705547664	5060.703	5750.799		BIO	INSECT	
6	Spectrogram 1	1	16.368766218	30.705547664	5060.703	5750.799	5250.000	BIO	INSECT	
7	Waveform 1	1	4.797741822	12.248352653	4217.252	4523.962		BIO	INSECT	
7	Spectrogram 1	1	4.797741822	12.248352653	4217.252	4523.962	4500.000	BIO	INSECT	
8	Waveform 1	1	51.928499726	59.999994792	4984.026	5674.121		BIO	INSECT	
8	Spectrogram 1	1	51.928499726	59.999994792	4984.026	5674.121	5250.000	BIO	INSECT	
9	Waveform 1	1	7.224834744	14.167449382	4293.930	6440.895		BIO	INSECT	
9	Spectrogram 1	1	7.224834744	14.167449382	4293.930	6440.895	5625.000	BIO	INSECT	
10	Waveform 1	1	37.591718280	51.138283425	4677.316	6134.185		BIO	INSECT	
10	Spectrogram 1	1	37.591718280	51.138283425	4677.316	6134.185	5250.000	BIO	INSECT	
11	Waveform 1	1	0.959548364	24.214485198	6824.281	7514.377		BIO	INSECT	
11	Spectrogram 1	1	0.959548364	24.214485198	6824.281	7514.377	7500.000	BIO	INSECT	
12	Waveform 1	1	0.000000000	59.999994792	8511.182	10121.406		BIO	INSECT	
12	Spectrogram 1	1	0.000000000	59.999994792	8511.182	10121.406	9000.000	BIO	INSECT	
13	Waveform 1	1	46.284097582	59.999994792	6670.927	7514.377		BIO	INSECT	
13	Spectrogram 1	1	46.284097582	59.999994792	6670.927	7514.377	7125.000	BIO	INSECT	
14	Waveform 1	1	7.845718980	13.828785253	10121.406	11731.629		BIO	INSECT	
14	Spectrogram 1	1	7.845718980	13.828785253	10121.406	11731.629	10125.000	BIO	INSECT	
15	Waveform 1	1	16.538098282	43.518340531	10198.083	10734.824		BIO	INSECT	
15	Spectrogram 1	1	16.538098282	43.518340531	10198.083	10734.824	10500.000	BIO	INSECT	
16	Waveform 1	1	0.338664129	59.999994792	17175.719	18402.556		BIO	INSECT	
16	Spectrogram 1	1	0.338664129	59.999994792	17175.719	18402.556	18000.000	BIO	INSECT	
17	Waveform 1	1	48.670350035	55.741417233	25455.844	43405.478		BIO	MURCIE	MOL_SP
17	Spectrogram 1	1	48.670350035	55.741417233	25455.844	43405.478	32625.000	BIO	MURCIE	MOL_SP
