Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	0.000000000	59.999994792	12268.371	44472.843		BIO	INSECT	
1	Spectrogram 1	1	0.000000000	59.999994792	12268.371	44472.843	24750.000	BIO	INSECT	
2	Waveform 1	1	0.451552172	59.999994792	3450.479	4217.252		BIO	INSECT	
2	Spectrogram 1	1	0.451552172	59.999994792	3450.479	4217.252	3750.000	BIO	INSECT	
3	Waveform 1	1	1.354656515	59.999994792	2530.351	3297.125		BIO	HERPET	
3	Spectrogram 1	1	1.354656515	59.999994792	2530.351	3297.125	3000.000	BIO	HERPET	
4	Waveform 1	1	0.000000000	59.999994792	4523.962	4984.026		BIO	INSECT	
4	Spectrogram 1	1	0.000000000	59.999994792	4523.962	4984.026	4875.000	BIO	INSECT	
5	Waveform 1	1	0.000000000	59.999994792	5214.058	5827.476		BIO	INSECT	
5	Spectrogram 1	1	0.000000000	59.999994792	5214.058	5827.476	5625.000	BIO	INSECT	
6	Waveform 1	1	0.000000000	59.999994792	5827.476	6670.927		BIO	INSECT	
6	Spectrogram 1	1	0.000000000	59.999994792	5827.476	6670.927	6000.000	BIO	INSECT	
7	Waveform 1	1	0.000000000	59.999994792	7361.022	8204.473		BIO	INSECT	
7	Spectrogram 1	1	0.000000000	59.999994792	7361.022	8204.473	7875.000	BIO	INSECT	
8	Waveform 1	1	0.000000000	59.999994792	6747.604	10044.728		BIO	INSECT	
8	Spectrogram 1	1	0.000000000	59.999994792	6747.604	10044.728	7875.000	BIO	INSECT	
9	Waveform 1	1	32.681088414	36.237061765	0.000	1993.610		ANT	ANIDOM	
9	Spectrogram 1	1	32.681088414	36.237061765	0.000	1993.610	375.000	ANT	ANIDOM	
