ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,date,fname,sensor_name
303.77948321465766,2.9787771354202746,15.421357160146222,0.45100565979067936,0.48924693103345884,0.9218364616779492,-0.9274982579889861,5.0,0.00017743560966613264,2022-03-31 14:30:00,G087_20220331_143000.WAV,G087
311.69056133988425,0.0,6.853938339990997,0.2067895341374496,0.3558163399414688,0.5811693025999485,-0.9592223588423743,4.0,0.00010488804512283702,2022-03-31 15:00:00,G087_20220331_150000.WAV,G087
317.74616430080766,3.0068609830735373,14.296710671556799,0.6320366942272675,0.8481000301850037,0.7452383819505296,0.5401300791946453,24.0,0.0013154708992489143,2022-03-31 15:30:00,G087_20220331_153000.WAV,G087
309.61361137843835,3.0385940406061915,13.979496706858912,0.8535981867309375,0.8881265883337238,0.9611222070633337,0.29586255106518705,1.0,0.00014422106204390087,2022-03-31 16:00:00,G087_20220331_160000.WAV,G087
319.8401407118836,0.0,20.507288203478033,0.5942751957789293,0.6631579000172214,0.8961292563407548,-0.10775767192827886,6.0,0.0013827740615360675,2022-03-31 16:30:00,G087_20220331_163000.WAV,G087
314.88236673412723,3.0325208736255727,28.12657251959237,0.6590516704173465,0.6789143875856076,0.970743413998195,0.7250232561567788,5.0,0.002330262735812362,2022-03-31 17:00:00,G087_20220331_170000.WAV,G087
318.7082171107912,3.0298090539238016,31.779603526364895,0.7215243240234059,0.7708037861821889,0.9360674363019603,0.7615813695445618,18.0,0.0024893429375819984,2022-03-31 17:30:00,G087_20220331_173000.WAV,G087
343.34854528153545,2.97315433144059,44.915768656106444,0.6632488800715213,0.8524785841643787,0.7780240963139909,0.6288140055799759,64.0,0.017914004039937873,2022-03-31 18:00:00,G087_20220331_180000.WAV,G087
301.69842551940707,3.0104814029516658,62.04370762448756,0.7556657068252899,0.7784343888585353,0.9707506729415789,0.9974852075574918,42.0,0.32861249723576297,2022-03-31 18:30:00,G087_20220331_183000.WAV,G087
318.08193222451416,2.989886605914594,61.07963196362542,0.5951103378615521,0.6098540663839703,0.9758241695265907,0.9644454078111118,41.0,0.044067838091317285,2022-03-31 19:00:00,G087_20220331_190000.WAV,G087
316.0956042704766,3.026220378636025,58.41144935274702,0.6550645958334851,0.6796209806829884,0.9638675297739849,0.9482227202159105,41.0,0.03211409721548462,2022-03-31 19:30:00,G087_20220331_193000.WAV,G087
312.38424032961126,2.987682478956503,65.98675683722597,0.6526430431883298,0.704317216446366,0.9266322446031372,0.9670077199170677,66.0,0.05536865088626028,2022-03-31 20:00:00,G087_20220331_200000.WAV,G087
306.3017013085001,3.0244591100195537,60.961679488004144,0.575193088449361,0.5841518852877697,0.9846635831124718,0.9485780467194448,30.0,0.04104269205656612,2022-03-31 20:30:00,G087_20220331_203000.WAV,G087
309.37020086712744,2.971127355611834,62.492948192197034,0.6335386404237603,0.6958585586864865,0.9104416874883852,0.9565806966127984,60.0,0.045420893873401876,2022-03-31 21:00:00,G087_20220331_210000.WAV,G087
