ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,date,fname,sensor_name
305.5744897135405,3.043196162719055,2.6180478607785425,0.46313212379713237,0.504853130984062,0.917360110047041,-0.5029931507553701,2.0,5.681435777487005e-05,2022-03-23 08:30:00,G060_20220323_083000.WAV,G060
300.4266244018168,3.0416705728859443,3.0485598749807354,0.428977440802931,0.4330293476289402,0.9906428817164575,-0.6426097313967053,1.0,0.0,2022-03-23 09:00:00,G060_20220323_090000.WAV,G060
301.2530326511167,3.0350168525530994,3.2520850118946854,0.34707034850126295,0.35194954626169667,0.9861366556307314,-0.7606692671447239,1.0,0.0,2022-03-23 09:30:00,G060_20220323_093000.WAV,G060
303.31523493056295,3.0470066994313765,4.468034137371155,0.5544373054737006,0.5610986548504121,0.9881280246902617,-0.39103240297568026,2.0,0.00024386470491059604,2022-03-23 10:00:00,G060_20220323_100000.WAV,G060
305.7639526287461,3.0577723942234907,4.026575177810347,0.5625901494409126,0.5734030652891462,0.9811425566014701,-0.3195437611360023,2.0,7.079943045791498e-05,2022-03-23 10:30:00,G060_20220323_103000.WAV,G060
302.2584882797449,3.0541947183864346,2.6440900657177644,0.5352567105748609,0.5441212896837531,0.9837084501618301,-0.4685491811810146,1.0,0.0,2022-03-23 11:00:00,G060_20220323_110000.WAV,G060
302.62322141594586,0.0,3.2929807429112805,0.2814037259277513,0.2910111957305985,0.9669859100137809,-0.8904559792950121,1.0,0.0,2022-03-23 11:30:00,G060_20220323_113000.WAV,G060
302.68321643363635,0.0,3.4252523983305365,0.5378813279613864,0.5583105030196739,0.9634089365186677,-0.4319740069391993,1.0,0.0,2022-03-23 12:00:00,G060_20220323_120000.WAV,G060
304.6125731792922,0.0,2.794233763339591,0.3763482345666817,0.4312542636378071,0.872682930464338,-0.5610223262793682,11.0,0.00041081151006444497,2022-03-23 12:30:00,G060_20220323_123000.WAV,G060
300.27011106665304,3.043805342878012,2.3285473621057178,0.44787530791361696,0.45263505933836534,0.9894843509654203,-0.6277892706094734,1.0,0.0,2022-03-23 13:00:00,G060_20220323_130000.WAV,G060
377.5307795559728,0.0,5.562560659216399,0.22745969964872173,0.3185147997400456,0.7141259992765232,-0.9901714562472426,4.0,0.0014098701398594675,2022-03-23 13:30:00,G060_20220323_133000.WAV,G060
