ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,date,fname,sensor_name
298.43666380795827,3.0392735534163537,55.58587574248513,0.7471052238224464,0.7803332365077258,0.957418175811674,0.9445240376752194,6.0,0.010584077819936944,2022-03-19 11:00:00,G071_20220319_110000.WAV,G071
305.5937150270224,3.070190214054863,8.679488861726927,0.8899966169581717,0.9370322786561748,0.9498035843915021,0.5100944588494376,0.0,5.24440225614185e-06,2022-03-19 11:30:00,G071_20220319_113000.WAV,G071
303.8662544444858,3.0733637170962522,11.718564006267117,0.8179865579255867,0.8408060235536085,0.9728600117164042,0.6800303598213167,1.0,0.0,2022-03-19 12:00:00,G071_20220319_120000.WAV,G071
318.7813469649925,3.048104965710747,4.751789570994113,0.7602976940332046,0.8662565112111892,0.8776819385405435,0.5420048212535199,2.0,0.00020190948686146123,2022-03-19 12:30:00,G071_20220319_123000.WAV,G071
322.5725722738123,3.000600684538287,7.083442760663451,0.4535700720310031,0.5048177355367913,0.8984828386599875,-0.2362578980449954,3.0,0.0026020975860890482,2022-03-19 13:00:00,G071_20220319_130000.WAV,G071
304.9086681987653,2.9957973002365317,33.494343382041166,0.5068471580676756,0.7351817240553022,0.6894175160827981,0.9918490599409575,19.0,0.012734282744955102,2022-03-19 13:30:00,G071_20220319_133000.WAV,G071
309.16974313416324,3.0384450914952814,20.45229104807507,0.8274299559033823,0.859058845719866,0.9631819287187717,0.7216508135471648,5.0,9.17770394824824e-05,2022-03-19 14:00:00,G071_20220319_140000.WAV,G071
314.65025844010654,2.985687604375043,17.291771590898225,0.5781156971971675,0.8167446716193348,0.7078291628777389,0.8917124063919388,13.0,0.0004982182143334759,2022-03-19 14:30:00,G071_20220319_143000.WAV,G071
314.7872588320613,3.0477993969774206,11.861024603405843,0.7448297484611962,0.8400082206863797,0.8866934038485812,0.7733386126293121,2.0,0.00027795331957551807,2022-03-19 15:00:00,G071_20220319_150000.WAV,G071
314.6862396051963,3.02992989723674,26.68425712907067,0.7574344781914468,0.7895094404557863,0.9593735544874263,0.513813694320829,6.0,0.0019211993598332979,2022-03-19 15:30:00,G071_20220319_153000.WAV,G071
305.85253423025785,3.048523037144222,28.91352656371525,0.7947947465081227,0.8011850601859667,0.9920239230667123,0.983287116051361,15.0,0.04657728457088116,2022-03-19 16:00:00,G071_20220319_160000.WAV,G071
306.8935814479399,3.0147776397652586,33.102001285164064,0.5299390558111196,0.5456645413931943,0.9711810381852478,0.2621974371662482,11.0,0.02196617884985014,2022-03-19 16:30:00,G071_20220319_163000.WAV,G071
307.3889885052193,3.0229264052686853,64.82277884412379,0.6650466126876072,0.6964345746698544,0.9549304943725307,0.9913766547249009,21.0,0.06059032739929218,2022-03-19 17:00:00,G071_20220319_170000.WAV,G071
323.6638059428465,3.005016691248076,36.903956402466065,0.4744936238494278,0.4896643416970241,0.9690181282242866,0.9652737259074078,22.0,0.02882935326905444,2022-03-19 17:30:00,G071_20220319_173000.WAV,G071
311.35264630570987,3.015737136200911,52.31265562826858,0.547268266517222,0.5650716511756095,0.9684935802011156,0.98556279849349,21.0,0.03749485393028616,2022-03-19 18:00:00,G071_20220319_180000.WAV,G071
308.28409821167173,2.984905319327561,46.801726257402315,0.4252112380429602,0.4383925050448133,0.9699327272930779,-0.22938685964458677,31.0,0.04362818236884406,2022-03-19 18:30:00,G071_20220319_183000.WAV,G071
304.00353805813137,3.042614710571186,70.84393789073512,0.6465120702798827,0.6712705138453718,0.9631170399193307,0.9306814570247791,47.0,0.03558414337496515,2022-03-19 19:00:00,G071_20220319_190000.WAV,G071
310.0711587862205,3.051097569845026,71.90581690174665,0.6738547575155975,0.6948443116824407,0.9697924357817356,0.8875326664006528,44.0,0.0401432770696378,2022-03-19 19:30:00,G071_20220319_193000.WAV,G071
310.14492455604295,3.0275714395012945,57.26517582048451,0.601323350255078,0.6255847278898471,0.9612180787779061,0.8790676692436593,45.0,0.03111766078681767,2022-03-19 20:00:00,G071_20220319_200000.WAV,G071
308.0342257597574,3.0530186194208477,71.95755313328905,0.6803974807321215,0.6968991275799669,0.9763213265811531,0.8826380637522082,47.0,0.05629691008559739,2022-03-19 20:30:00,G071_20220319_203000.WAV,G071
312.0376217334833,3.052824761576507,58.774189856706286,0.6372832464988185,0.652622006577507,0.9764967164390788,0.8159455441876647,39.0,0.04236428142511387,2022-03-19 21:00:00,G071_20220319_210000.WAV,G071
