ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,date,fname,sensor_name
309.62595374294153,3.0442219693504247,11.300418167182027,0.8279096991514479,0.907245521751222,0.9125530843661426,0.7530682613112774,2.0,0.0002193908277152674,2022-03-18 11:00:00,G038_20220318_110000.WAV,G038
309.78113724645334,3.0247349298934583,3.445401002026789,0.7188325373991511,0.9261384202486548,0.7761610161968606,0.7642229772983169,15.0,0.0001844281460076551,2022-03-18 11:30:00,G038_20220318_113000.WAV,G038
302.53226810977947,3.085407302676702,2.5550246157075427,0.9434807587165916,0.9494920761570702,0.9936689124728576,0.6166815365337174,0.0,0.0,2022-03-18 12:00:00,G038_20220318_120000.WAV,G038
312.9544236917644,3.0318398945608,5.651470129399189,0.7679941421193589,0.9397651842187799,0.8172191894486781,0.7295211422200615,14.0,0.00013373225753161722,2022-03-18 12:30:00,G038_20220318_123000.WAV,G038
307.1517142651285,3.080295019669546,2.6840867429204853,0.8799240367424541,0.9425880009674515,0.9335192425951948,0.6565487493134653,0.0,0.0,2022-03-18 13:00:00,G038_20220318_130000.WAV,G038
301.94351084791344,3.074156376040024,3.3302425807922797,0.9326417115537583,0.9442131342697284,0.9877449038824061,0.6504535956237927,0.0,0.0,2022-03-18 13:30:00,G038_20220318_133000.WAV,G038
302.8441732741728,3.0216906859732897,6.138837093635301,0.8609250844485337,0.8876246667969371,0.9699201888510479,0.40940820469870537,1.0,0.0,2022-03-18 14:00:00,G038_20220318_140000.WAV,G038
303.815684273562,3.0711422387316376,4.961998096144121,0.9372657894617134,0.953797712715077,0.9826672647323678,0.639107459344846,0.0,1.7481340853806167e-06,2022-03-18 14:30:00,G038_20220318_143000.WAV,G038
309.97031858887885,3.067613592055829,4.709816505459259,0.6803435072680135,0.9545683986370723,0.7127236856357327,0.7040768098121247,0.0,2.709607832339956e-05,2022-03-18 15:00:00,G038_20220318_150000.WAV,G038
318.4367890671272,3.0097368914661082,6.930106174059333,0.515004580587848,0.8253371724550626,0.6239929543654339,0.947001806468572,28.0,0.0019902506562058326,2022-03-18 15:30:00,G038_20220318_153000.WAV,G038
303.5623049588944,3.075168843868466,5.014269213889737,0.8846464247573971,0.9491299934587862,0.932060340368762,0.6503479858397736,0.0,0.0,2022-03-18 16:00:00,G038_20220318_160000.WAV,G038
323.78568625304604,3.0192714047168754,15.980333370484349,0.593460756727874,0.7281003256852969,0.8150810208322616,0.9469135372327557,30.0,0.00323142585682607,2022-03-18 16:30:00,G038_20220318_163000.WAV,G038
315.7986751414724,3.034576413964449,15.278395502897553,0.5138819164911054,0.5918913036092436,0.8682031875743883,0.9421057414465066,2.0,0.0016817049901361536,2022-03-18 17:00:00,G038_20220318_170000.WAV,G038
307.80527146707254,3.0442306197373528,19.911047174504915,0.753252882756586,0.7981256697145125,0.9437772913957555,0.8587807991339182,3.0,0.0005515363039375847,2022-03-18 17:30:00,G038_20220318_173000.WAV,G038
321.1309743423875,3.022140284056394,27.447787959631526,0.5897146620891285,0.8511125054589963,0.6928750997156379,0.9657466355638807,39.0,0.006753916038868013,2022-03-18 18:00:00,G038_20220318_180000.WAV,G038
318.7921261840012,2.953186607197647,64.29086402072775,0.6237717027776213,0.6523018161406335,0.9562624039101842,0.9740073778431991,77.0,0.05764996586768199,2022-03-18 18:30:00,G038_20220318_183000.WAV,G038
312.5808200097903,3.031634456108357,88.8625946336787,0.6952207443899429,0.704143718038424,0.9873279084654217,0.9799844471247554,55.0,0.13843998262354718,2022-03-18 19:00:00,G038_20220318_190000.WAV,G038
313.42520141739726,3.0407365167564673,83.24959367741674,0.639859805347588,0.6483513777073486,0.9869028236050214,0.9740173705205362,47.0,0.09060841184640543,2022-03-18 19:30:00,G038_20220318_193000.WAV,G038
316.7894149375021,3.0445737824915318,85.07562957580129,0.6722251516041148,0.683106280391524,0.9840711041608742,0.8294053271939283,46.0,0.08234323389072588,2022-03-18 20:00:00,G038_20220318_200000.WAV,G038
319.3156670737749,3.016638367288155,83.14757299157672,0.6569424159568079,0.666124798820396,0.9862152214121909,0.7052800073768344,20.0,0.08623807663295391,2022-03-18 20:30:00,G038_20220318_203000.WAV,G038
322.1787888578723,3.043781900222281,76.5871044580599,0.656409974376764,0.6649633451886697,0.9871370792483624,0.6781271483786775,38.0,0.07403347851586912,2022-03-18 21:00:00,G038_20220318_210000.WAV,G038
317.22148744269003,3.0439168257605425,73.0657466380562,0.6224014311889271,0.6303495269484982,0.9873909705333681,0.9150002702997269,18.0,0.06266099222342551,2022-03-18 21:30:00,G038_20220318_213000.WAV,G038
322.9785387487701,2.9914106086698116,81.5204727924482,0.7081382407928689,0.7563534180461879,0.9362531111740482,0.7828874367587378,68.0,0.08252853610377624,2022-03-18 22:00:00,G038_20220318_220000.WAV,G038
317.504355068571,3.0532467217426857,77.10147293395481,0.6523451498143321,0.6603027716616076,0.9879485257539498,0.6775967843161333,24.0,0.07428520982416392,2022-03-18 22:30:00,G038_20220318_223000.WAV,G038
325.0006612309359,3.044901741842085,73.49260445334929,0.671078375053407,0.6926541349480807,0.9688506011787672,0.6506621335604734,61.0,0.06565467184463983,2022-03-18 23:00:00,G038_20220318_230000.WAV,G038
327.67057778162484,3.042903112396726,70.66836384289893,0.6549288104283288,0.6719780932161378,0.9746282163660875,0.5714381602681802,52.0,0.05272896841733554,2022-03-18 23:30:00,G038_20220318_233000.WAV,G038
323.6247982679958,3.0478469087903686,72.60755058015229,0.6708937948428948,0.6821829934618256,0.9834513631574977,0.5052535044803651,40.0,0.053902840455668635,2022-03-19 00:00:00,G038_20220319_000000.WAV,G038
316.26931378499364,3.0688040862821873,77.31876864999049,0.7196118851785083,0.7377647202842069,0.9753948181491985,0.9152551681847017,59.0,0.052625828506298086,2022-03-19 00:30:00,G038_20220319_003000.WAV,G038
319.7458267355342,3.064912616439284,76.1838308046472,0.6809646368474918,0.6976149776513775,0.976132478032594,0.6456394420360868,57.0,0.061305314240212856,2022-03-19 01:00:00,G038_20220319_010000.WAV,G038
324.37135892978904,3.0546269736162746,64.52772508686138,0.6650824197854384,0.6775283597364985,0.9816303778694954,0.45136950066083514,22.0,0.04082155309476547,2022-03-19 01:30:00,G038_20220319_013000.WAV,G038
328.3406903525985,3.0361601006309313,63.676091156980526,0.6960713065951537,0.732814854477714,0.9498597119612868,0.7711636184353188,56.0,0.04118516498452464,2022-03-19 02:00:00,G038_20220319_020000.WAV,G038
328.8031584468529,3.0141504360465445,61.12645317905528,0.7076914993868422,0.7717906161883882,0.9169475302535942,0.6922811311686597,53.0,0.0371749453926615,2022-03-19 02:30:00,G038_20220319_023000.WAV,G038
326.754318782637,3.039226371978828,60.53283682744501,0.716877583628481,0.752835199743375,0.9522370684485115,0.6845745152126039,48.0,0.035388352357402515,2022-03-19 03:00:00,G038_20220319_030000.WAV,G038
315.46261313925686,3.0657445664466043,63.89043088574119,0.6763055019030111,0.6868435191279044,0.9846573245121777,0.701374066837125,39.0,0.04323397813259072,2022-03-19 03:30:00,G038_20220319_033000.WAV,G038
318.67922575994237,3.0503232472200583,51.66825948247341,0.6927527999402535,0.7078361043920781,0.9786909648176554,0.5355492592149307,25.0,0.0183894965111614,2022-03-19 04:00:00,G038_20220319_040000.WAV,G038
324.5773883038945,3.0386980292380557,50.214939353809456,0.6908559018136301,0.7167772126360636,0.963836307341435,0.403835498719312,34.0,0.015919383048518587,2022-03-19 04:30:00,G038_20220319_043000.WAV,G038
327.3417947863286,3.0167134576733976,44.881182029411825,0.6719104454318643,0.8088248906009012,0.83072424357846,0.6289721742614326,55.0,0.014782221825978496,2022-03-19 05:00:00,G038_20220319_050000.WAV,G038
315.54495770734496,3.0005578145632392,33.86384775991296,0.6258430597552863,0.7879213952555923,0.7942963137233635,0.7667351016502321,47.0,0.003557452863749555,2022-03-19 05:30:00,G038_20220319_053000.WAV,G038
320.1924279518521,2.9967555205236116,19.757339751702453,0.4967174337782811,0.8817765440482342,0.5633144101314517,0.9140832458014538,36.0,0.001357426117298049,2022-03-19 06:00:00,G038_20220319_060000.WAV,G038
310.63389709247247,2.9998405231123524,13.588387612728926,0.5347751699751727,0.7300095133069551,0.732559179335393,0.9214452904122813,33.0,0.0019570361085836,2022-03-19 06:30:00,G038_20220319_063000.WAV,G038
314.14251685543604,2.9943311633509,30.982590426161646,0.624553707193478,0.8143186313989955,0.7669647765770724,0.39221994123116105,26.0,0.009342902619316707,2022-03-19 07:00:00,G038_20220319_070000.WAV,G038
309.0291304402616,3.01982568627966,30.024180064579706,0.6479347113720015,0.8318861844064616,0.7788742300538304,0.40276763382369873,17.0,0.004518926610708894,2022-03-19 07:30:00,G038_20220319_073000.WAV,G038
