ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,date,fname,sensor_name
349.2530272419906,3.0380745326688285,6.316891456554836,0.6039508200937985,0.7557822258626289,0.7991069377219949,-0.13444079720017518,3.0,9.3525173567863e-05,2022-03-30 12:00:00,G003_20220330_120000.WAV,G003
303.7987392183527,0.0,2.4581829200407115,0.41810045338586055,0.560015969800814,0.746586661688541,-0.700618533868255,7.0,1.7481340853806166e-05,2022-03-30 12:30:00,G003_20220330_123000.WAV,G003
302.03579384326315,3.0413502194017465,2.2300533394352104,0.8383947914184893,0.8744638355464129,0.9587529607723735,0.2546143231756968,1.0,0.0,2022-03-30 13:00:00,G003_20220330_130000.WAV,G003
301.67801901460336,0.0,2.163376306673422,0.7736334642650466,0.7837456336740799,0.9870976386029369,-0.05641017872317175,2.0,0.0,2022-03-30 13:30:00,G003_20220330_133000.WAV,G003
302.0911596213858,3.0392676899978017,2.759848781550286,0.6999210826983479,0.7079068603643061,0.9887191689852411,-0.2432889428026222,1.0,0.0,2022-03-30 14:00:00,G003_20220330_140000.WAV,G003
302.98391964828,0.0,3.2131484977806255,0.44141478940002943,0.457810263276483,0.964187185846133,-0.8272957900518322,2.0,0.0,2022-03-30 14:30:00,G003_20220330_143000.WAV,G003
303.37233539270716,0.0,2.8281459868410677,0.4685417276916436,0.4857768263230921,0.9645205417436167,-0.7664675352502596,3.0,0.0,2022-03-30 15:00:00,G003_20220330_150000.WAV,G003
303.516445304617,3.034750219000491,3.698441468782679,0.8895259073967968,0.9027817494936785,0.985316670275716,0.27361082787462826,1.0,6.992536341522467e-06,2022-03-30 15:30:00,G003_20220330_153000.WAV,G003
301.9031228109321,0.0,5.052208276879462,0.892587549897392,0.9101217120320758,0.9807342667438024,0.3407188478665507,2.0,5.24440225614185e-06,2022-03-30 16:00:00,G003_20220330_160000.WAV,G003
303.37283034098334,3.0400556748197447,7.413125466894037,0.9243413678481586,0.9316312846657926,0.9921751051755962,0.4657225678760374,0.0,0.0,2022-03-30 16:30:00,G003_20220330_163000.WAV,G003
304.0302979386538,3.035996230843325,8.692976882848294,0.8910576681047953,0.8990903787688946,0.9910657361553592,0.4276574654334988,1.0,0.0,2022-03-30 17:00:00,G003_20220330_170000.WAV,G003
306.0531652800907,3.0349605924131375,9.6124211306962,0.7646677914562571,0.7729601338486632,0.9892719662641364,0.48996488714384895,3.0,5.7688424817560355e-05,2022-03-30 17:30:00,G003_20220330_173000.WAV,G003
307.58557715480833,3.0363578535382567,15.92613323359061,0.6017679114514537,0.6163440325754049,0.9763506737251196,0.8508360540900536,4.0,0.0008941705846721854,2022-03-30 18:00:00,G003_20220330_180000.WAV,G003
311.63498897426916,3.0443645995798474,17.575803812162587,0.6701782389215841,0.6804273040977759,0.9849373105481392,0.7729976061752762,2.0,0.0008268674223850318,2022-03-30 18:30:00,G003_20220330_183000.WAV,G003
321.75165956346405,3.0379791731233405,21.671884030875866,0.8094743222299772,0.8553280760085784,0.9463904493903912,0.87329982738399,7.0,0.0017306527445268107,2022-03-30 19:00:00,G003_20220330_190000.WAV,G003
319.9179177418067,3.0301002765746228,20.612189390175317,0.71960089759427,0.7824276418218348,0.9197028058961766,0.9622897938734674,8.0,0.010842801664573277,2022-03-30 19:30:00,G003_20220330_193000.WAV,G003
320.10170568461194,3.0352125499717566,20.074249760730567,0.7742037872837131,0.7901271678688798,0.9798470661018845,0.9754689412961892,18.0,0.017417533959689774,2022-03-30 20:00:00,G003_20220330_200000.WAV,G003
319.9899945093733,0.0,13.274268093763785,0.7494737335204464,0.8418771788030273,0.8902411805318691,0.2993431099901061,3.0,8.565857018365021e-05,2022-03-30 20:30:00,G003_20220330_203000.WAV,G003
318.4313463562536,3.033308144541926,17.489478324346628,0.7720374490584757,0.7968975857577831,0.9688038499004016,0.9157275660908919,6.0,0.0032760032760032753,2022-03-30 21:00:00,G003_20220330_210000.WAV,G003
320.93644423776175,3.048021734012966,15.817677846514572,0.8010900130044143,0.8211231358053311,0.9756027787704836,0.8725093335396691,4.0,0.0006284542036943317,2022-03-30 21:30:00,G003_20220330_213000.WAV,G003
