ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,date,fname,sensor_name
302.0755574042896,3.063592284755189,5.695463511351424,0.8867691029781098,0.9124398695154865,0.9718657991665708,0.17549775062439696,1.0,0.0,2022-03-30 11:30:00,G084_20220330_113000.WAV,G084
311.2962963985426,2.97461911846615,7.8827023547629,0.44289890614749705,0.5407531033783132,0.8190408957073393,-0.5058167003630356,4.0,0.00010925838033628856,2022-03-30 12:00:00,G084_20220330_120000.WAV,G084
310.8617830917692,3.0036361545243313,5.869345399483135,0.4495118132878418,0.6113722811240773,0.7352505620002322,-0.32120982487983957,13.0,0.0003443824148199815,2022-03-30 12:30:00,G084_20220330_123000.WAV,G084
315.5685145483738,2.983521418248011,7.502652436250016,0.45607775483986784,0.6385613117180656,0.7142270389240759,-0.45614995655768764,2.0,3.5836748750302645e-05,2022-03-30 13:00:00,G084_20220330_130000.WAV,G084
313.608454570121,3.0120194851452466,17.00256708331793,0.6170092229641748,0.7730354769232533,0.7981641740686002,0.20748372555866287,22.0,0.001369663055895713,2022-03-30 13:30:00,G084_20220330_133000.WAV,G084
322.1467533676106,2.9896323317654696,18.60993901503469,0.6059752953913498,0.6577267253965526,0.9213177327194646,-0.07390289079466893,4.0,0.0007018758352803175,2022-03-30 14:00:00,G084_20220330_140000.WAV,G084
335.7430876057423,2.99429988879326,36.25454900575002,0.46744975929434934,0.4980841646791528,0.9384955243366611,0.30905042845251274,29.0,0.029408859718358115,2022-03-30 14:30:00,G084_20220330_143000.WAV,G084
312.3474872697361,3.0063654031568663,30.106154151602144,0.5350799512436124,0.6057737550873991,0.8832999890634298,0.7775126720889665,41.0,0.018488266086985405,2022-03-30 15:00:00,G084_20220330_150000.WAV,G084
352.46541862693704,3.000686320173556,36.6597377453296,0.35761149026658884,0.4215156089057869,0.8483944193547498,0.06118464602265961,19.0,0.022910171255955673,2022-03-30 15:30:00,G084_20220330_153000.WAV,G084
327.7962853963213,2.9987003276337556,41.81622609889105,0.3907161255959971,0.4116332430902848,0.9491850625638126,0.06635505160222231,7.0,0.02606642734711038,2022-03-30 16:00:00,G084_20220330_160000.WAV,G084
326.87724689962204,2.9963510527308794,45.260850181874325,0.44836504476515027,0.4987728448397091,0.8989363583120521,0.53820323007921,23.0,0.03830511407886007,2022-03-30 16:30:00,G084_20220330_163000.WAV,G084
316.4157887879468,3.036389214003221,39.76343245657555,0.4695588422190267,0.4877317235250615,0.9627400055614775,0.09108511796915424,8.0,0.02420990894843616,2022-03-30 17:00:00,G084_20220330_170000.WAV,G084
336.6999161340907,3.014308229279366,46.69301781386338,0.3888876180613175,0.41560788463800574,0.9357079892746463,0.05065019011554723,41.0,0.02440657403304148,2022-03-30 17:30:00,G084_20220330_173000.WAV,G084
370.559012159798,3.017827198858082,45.28781193053444,0.5659244888199677,0.6510425180519873,0.8692588780734245,0.23962708016319897,52.0,0.05975734150760832,2022-03-30 18:00:00,G084_20220330_180000.WAV,G084
323.0879006835092,3.0539800353325357,58.48099194803884,0.7023117234558752,0.7410931458181547,0.947669975655401,0.3316209677869512,50.0,0.0364180033336917,2022-03-30 18:30:00,G084_20220330_183000.WAV,G084
321.1649318354158,3.0576763447482453,62.60302581166161,0.6956053334059972,0.7265680358577855,0.9573849922874272,0.4123461753591673,56.0,0.05254279213724252,2022-03-30 19:00:00,G084_20220330_190000.WAV,G084
318.6481393610841,3.067785907491417,65.92876559581059,0.7218306915362951,0.7432472705037626,0.9711851226134317,0.4570513581555763,59.0,0.0648269303552121,2022-03-30 19:30:00,G084_20220330_193000.WAV,G084
313.74204207083636,3.062175052585878,67.89266941359912,0.6195662746497639,0.6432474844659397,0.9631849165553483,0.2619869961717901,65.0,0.07695024023732668,2022-03-30 20:00:00,G084_20220330_200000.WAV,G084
308.50943276537134,3.0672075411488295,63.03875737383808,0.615408185884145,0.6437415002766376,0.9559865033086778,0.22662869826711743,59.0,0.06410757317907799,2022-03-30 20:30:00,G084_20220330_203000.WAV,G084
319.63677363720757,3.066495734682922,54.22563741147363,0.4964839711405113,0.5160978424733229,0.9619958276926425,0.09862467223421892,41.0,0.029017277683232857,2022-03-30 21:00:00,G084_20220330_210000.WAV,G084
308.0973901162537,3.066249695705655,66.34291620750366,0.6664153401537753,0.6940154988835407,0.960231206977127,0.24875045463161738,63.0,0.06770523312679128,2022-03-30 21:30:00,G084_20220330_213000.WAV,G084
310.1380122403017,3.0712846033320234,68.54294015360986,0.6465794607929526,0.6752341440451531,0.9575633378363574,0.25066177993865796,58.0,0.08194116305108834,2022-03-30 22:00:00,G084_20220330_220000.WAV,G084
311.3326301490646,3.0704437501400332,59.36321560819746,0.5761091055006617,0.6002116279284653,0.9598432930881571,0.18059858394828726,60.0,0.04727653820503341,2022-03-30 22:30:00,G084_20220330_223000.WAV,G084
313.20005786224345,3.073930495917679,59.67372713452859,0.5568042662202328,0.5744165065395955,0.9693389028364409,0.15814854990756594,34.0,0.04863571245641684,2022-03-30 23:00:00,G084_20220330_230000.WAV,G084
316.9745205351257,3.079915917448117,64.8610759079394,0.7762741432940715,0.8286702139235016,0.9367709014405735,0.5220117325871454,69.0,0.06716855596257944,2022-03-30 23:30:00,G084_20220330_233000.WAV,G084
308.28429719950395,3.0809469642068663,65.1628054969781,0.7008294907678242,0.7316123473416878,0.9579246349713574,0.3742172644733227,54.0,0.05673394360694254,2022-03-31 00:00:00,G084_20220331_000000.WAV,G084
310.34047419875213,3.0762464118785027,64.92168077067797,0.7129171886111659,0.7494310363738005,0.9512779081857744,0.42331480967915774,58.0,0.06217763314881779,2022-03-31 00:30:00,G084_20220331_003000.WAV,G084
308.218762781334,3.072190086787274,62.46276839105562,0.6569194708891891,0.684713907129598,0.9594072269439853,0.3138401984837199,57.0,0.0568904016075841,2022-03-31 01:00:00,G084_20220331_010000.WAV,G084
309.9280222734011,3.082344540182434,58.73010972672035,0.6108509662244708,0.6237461230817517,0.9793262733344623,0.2691389113028502,39.0,0.05288018201572097,2022-03-31 01:30:00,G084_20220331_013000.WAV,G084
312.895391955011,3.0785731377016927,62.689744276241406,0.6000235664101943,0.6132731185939848,0.9783953482028251,0.3186446617205963,49.0,0.058191013367107296,2022-03-31 02:00:00,G084_20220331_020000.WAV,G084
312.92914343810537,3.082111238913369,58.93202989322223,0.6726653181370424,0.6843880925099057,0.9828711596517241,0.47791384979312684,28.0,0.0431098606125287,2022-03-31 02:30:00,G084_20220331_023000.WAV,G084
312.62786374120407,3.0804916309582486,56.80498567885946,0.5558303279986142,0.5691498661176171,0.9765974852812311,0.21625817477277365,31.0,0.051118062857657305,2022-03-31 03:00:00,G084_20220331_030000.WAV,G084
310.25060198000597,3.079776899878817,52.3407348470856,0.563666731267532,0.5766505394774608,0.9774840959627051,0.21847768125097092,15.0,0.04070267997695959,2022-03-31 03:30:00,G084_20220331_033000.WAV,G084
319.0817182015246,3.0826144539353377,47.5292624951569,0.6879934971741958,0.7048000009346933,0.9761542228459009,0.49596815249968434,30.0,0.02988085592141088,2022-03-31 04:00:00,G084_20220331_040000.WAV,G084
318.5608167289049,3.0774901564537207,44.566445667593634,0.6908329459996169,0.7125135910085054,0.9695716049735958,0.24487403065821006,31.0,0.024700260559385425,2022-03-31 04:30:00,G084_20220331_043000.WAV,G084
309.9990298092482,3.050720044603627,47.68180510811246,0.6669861409498195,0.6893495840858762,0.9675586325830424,0.353722481725113,23.0,0.018737375194152146,2022-03-31 05:00:00,G084_20220331_050000.WAV,G084
326.09910283448664,3.034595618858599,31.364275477441065,0.529100150464051,0.6024333034077521,0.8782717480443372,0.15045534958428694,15.0,0.0063369860595047355,2022-03-31 05:30:00,G084_20220331_053000.WAV,G084
321.5554600805637,3.0256360629126933,20.594491596268846,0.5045928643080403,0.5705474869691893,0.8844011687589631,0.11147805054370814,11.0,0.00359940808179869,2022-03-31 06:00:00,G084_20220331_060000.WAV,G084
324.9557393286774,3.0108953191992742,14.240125645382916,0.5513528465972716,0.8860590257881773,0.6222529544313664,0.6511634772785975,47.0,0.0013932628660483515,2022-03-31 06:30:00,G084_20220331_063000.WAV,G084
