ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,date,fname,sensor_name
305.45222290361636,3.0495981614980403,9.367788125706252,0.5721874656547838,0.6002830478104785,0.9531961093051473,-0.40413494364909985,3.0,8.740670426903085e-06,2022-03-22 10:30:00,G062_20220322_103000.WAV,G062
309.5646851267072,3.0645198250609686,7.334766449014134,0.7850816251342569,0.8999365929534605,0.8723743775744619,0.8608346485592644,5.0,0.0005305586949130171,2022-03-22 11:00:00,G062_20220322_110000.WAV,G062
321.95025850340613,3.013569294706661,15.36171744043707,0.5689192792659772,0.6291923082536581,0.9042057123123922,-0.16885907855426324,17.0,0.0011004504067470982,2022-03-22 11:30:00,G062_20220322_113000.WAV,G062
308.03483398118215,3.025319256111653,4.7092229120228515,0.6599871342539557,0.7101965099320063,0.9293021368369472,-0.17829660519305612,3.0,5.24440225614185e-06,2022-03-22 12:00:00,G062_20220322_120000.WAV,G062
309.16949001628393,3.0445315184953317,5.339838653065331,0.7187958619311399,0.7445307605822097,0.9654347408951303,-0.1514847320974663,4.0,5.681435777487004e-05,2022-03-22 12:30:00,G062_20220322_123000.WAV,G062
319.59787435525163,3.0359025053313107,5.054737623841089,0.5216186896447829,0.6170139226713632,0.8453920899976349,-0.4564858623388366,6.0,0.00022288709588602865,2022-03-22 13:00:00,G062_20220322_130000.WAV,G062
310.60149855585934,3.058628068946588,7.140780622069906,0.6942388520871731,0.7226723010427198,0.9606551283140075,-0.1165240733429877,3.0,1.2236938597664318e-05,2022-03-22 13:30:00,G062_20220322_133000.WAV,G062
305.237959572054,3.0470454325925727,10.333279567508443,0.6355718385621363,0.6549678410312307,0.9703863285278924,-0.2342483387740794,3.0,5.24440225614185e-06,2022-03-22 14:00:00,G062_20220322_140000.WAV,G062
303.86429944941244,3.0337957625991376,24.15064443863057,0.5537228702905947,0.5763913373514509,0.9606717422836039,0.9491080613396612,2.0,0.007751226534577655,2022-03-22 14:30:00,G062_20220322_143000.WAV,G062
311.6020473423946,3.041469999014726,25.9800341755105,0.6868321144158753,0.6998296138452754,0.9814276229924249,0.9117711717761354,10.0,0.009687285034136689,2022-03-22 15:00:00,G062_20220322_150000.WAV,G062
302.0262316951686,3.079028881216412,32.154364712067725,0.7061203283183887,0.7128054609415271,0.9906213784974259,0.9662918396272859,3.0,0.00810172741869647,2022-03-22 15:30:00,G062_20220322_153000.WAV,G062
302.97722866267657,3.0618868818053233,36.93395732642701,0.5815135716880667,0.5859171417117407,0.9924843126951209,0.9885109470819179,3.0,0.02766334783410557,2022-03-22 16:00:00,G062_20220322_160000.WAV,G062
300.33669479792445,3.020365452358948,44.71608163008828,0.7564351225710155,0.7892844388790422,0.9583808894614977,0.9997457643174529,42.0,0.35883423930382313,2022-03-22 16:30:00,G062_20220322_163000.WAV,G062
