ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,date,fname,sensor_name
308.96168594884443,3.061151839079605,75.34168899592198,0.7659130670444299,0.7971020510921304,0.9608720313729369,0.9926188171105764,22.0,0.17387640866829768,2022-03-30 13:30:00,G096_20220330_133000.WAV,G096
324.9397763371847,3.0371929765212298,52.14917107419313,0.6750046009642539,0.7631938530311837,0.8844471142991157,0.9280439515980943,16.0,0.02098023122569547,2022-03-30 14:00:00,G096_20220330_140000.WAV,G096
313.85426667146976,3.0414568875907344,45.88025447071222,0.654343798363757,0.758134094177427,0.8630977071064425,0.9797256011820984,16.0,0.023931955628860645,2022-03-30 14:30:00,G096_20220330_143000.WAV,G096
315.8043052189493,3.0556243774928173,28.753837416006117,0.7810770097446305,0.8850129147303696,0.8825600132429655,0.9215938638673822,13.0,0.0016449941743431607,2022-03-30 15:00:00,G096_20220330_150000.WAV,G096
307.34959473524657,3.020665342526487,72.14710332132078,0.7089112435441863,0.7877892649891604,0.8998742113526269,0.9893443907865908,25.0,0.14536434173573984,2022-03-30 15:30:00,G096_20220330_153000.WAV,G096
309.129078986677,3.026965390120624,51.35309499375437,0.7478680593816504,0.798609953635535,0.9364622316277291,0.9316647892153159,13.0,0.024641698067525173,2022-03-30 16:00:00,G096_20220330_160000.WAV,G096
306.70386672885934,3.084514350403145,19.89054547140428,0.9132226646973074,0.9221904135977375,0.990275599520229,0.8369674953302683,1.0,1.2236938597664317e-05,2022-03-30 16:30:00,G096_20220330_163000.WAV,G096
307.9590523312627,3.058704539227155,28.683910756021923,0.756714901926758,0.9012485641451785,0.8396295228991476,0.9557865919581995,12.0,0.001017414037691519,2022-03-30 17:00:00,G096_20220330_170000.WAV,G096
313.15234887966653,3.055465620390349,30.21867460431114,0.6102762382438209,0.6724155068330604,0.9075879899291693,0.9655050251338112,29.0,0.015098634095432387,2022-03-30 17:30:00,G096_20220330_173000.WAV,G096
304.5097738094388,3.079614574679781,39.01484080050758,0.6468621241375913,0.6517679764677248,0.9924730080223934,0.9522972253003967,9.0,0.023699453795505022,2022-03-30 18:00:00,G096_20220330_180000.WAV,G096
298.9177169122988,3.0563163565951914,76.89662466491986,0.8136184884329395,0.8183079169601118,0.9942693594550657,0.9946588543083078,50.0,0.5115363738629479,2022-03-30 18:30:00,G096_20220330_183000.WAV,G096
300.57308863983764,3.0822327684737827,77.4253158623839,0.8484220828492316,0.8669527953642577,0.9786254654069829,0.9388832038242226,53.0,0.34031363273625814,2022-03-30 19:00:00,G096_20220330_190000.WAV,G096
300.89491647100425,3.085033982533327,79.47045121084854,0.8479757200220023,0.8542476036012039,0.9926580027233772,0.968633102150103,52.0,0.4309613775995846,2022-03-30 19:30:00,G096_20220330_193000.WAV,G096
301.1773158420866,3.0737028155322346,76.80084439333402,0.8411472882060301,0.8611755228943847,0.9767431445089844,0.9761134306209555,48.0,0.34237118655475113,2022-03-30 20:00:00,G096_20220330_200000.WAV,G096
301.5599046876214,3.075162034318579,72.71316998038212,0.8415702982856068,0.8595200246898762,0.9791165698428657,0.966946690001888,44.0,0.32695788832395023,2022-03-30 20:30:00,G096_20220330_203000.WAV,G096
303.0445181546313,3.0764783331921746,73.37752036874518,0.8377534528719717,0.8625490362864955,0.9712531318552329,0.9793557756125594,52.0,0.34539283632133155,2022-03-30 21:00:00,G096_20220330_210000.WAV,G096
302.0991530179081,3.082788762209534,71.60230027797635,0.8554182529176748,0.8678804980855435,0.9856405977604531,0.963968876808495,49.0,0.24692918396226826,2022-03-30 21:30:00,G096_20220330_213000.WAV,G096
305.23569854234427,3.0803932043246562,70.82602683565011,0.8552941115955917,0.8653022666642218,0.9884339201985313,0.9460103802814372,45.0,0.25837684002038325,2022-03-30 22:00:00,G096_20220330_220000.WAV,G096
302.17531389876405,3.0841457048375696,62.41867399353769,0.8460490982389524,0.8596711550988992,0.9841543399715676,0.9296976288556072,37.0,0.14013916895453715,2022-03-30 22:30:00,G096_20220330_223000.WAV,G096
307.39174671923826,3.0802141050890843,69.53505620025729,0.8440386837609711,0.8630242487515993,0.9780011221954753,0.9554179429673193,44.0,0.24037280707504827,2022-03-30 23:00:00,G096_20220330_230000.WAV,G096
302.09276996590836,3.083185472685967,65.90024736925987,0.8494500608092732,0.8612413761616522,0.9863089307147201,0.9637883976061702,41.0,0.20470912359919827,2022-03-30 23:30:00,G096_20220330_233000.WAV,G096
300.7917305213748,3.0845976174410725,67.85722019498445,0.8423558228350695,0.8639455256619346,0.9750103424514832,0.9640251923794475,52.0,0.23477091139844608,2022-03-31 00:00:00,G096_20220331_000000.WAV,G096
302.61642285008156,3.079850457149454,64.90000783604641,0.8447675129541423,0.8571984625836433,0.9854981662099189,0.8942332677376371,37.0,0.11232460752204616,2022-03-31 00:30:00,G096_20220331_003000.WAV,G096
303.3484024953951,3.0812031885896656,66.34365933020034,0.8400605521897659,0.8557029904799647,0.9817197807367427,0.9589782235374607,48.0,0.19030799500383278,2022-03-31 01:00:00,G096_20220331_010000.WAV,G096
306.63895752118384,3.054519623441644,62.028289402832705,0.807915606707696,0.8399263293874516,0.9618886543262662,0.8743193413701946,41.0,0.06683641048635713,2022-03-31 01:30:00,G096_20220331_013000.WAV,G096
302.2116877197262,3.0737296947065484,60.22994861672902,0.8290764345699044,0.8473441828623178,0.9784411710590788,0.9443068203139122,38.0,0.13217641819562845,2022-03-31 02:00:00,G096_20220331_020000.WAV,G096
300.36674990700317,3.066780228198306,60.32365585269112,0.8540078411829191,0.8711237440442886,0.9803519270615825,0.8714233214438332,28.0,0.03706044261006908,2022-03-31 02:30:00,G096_20220331_023000.WAV,G096
301.68274684902775,3.0488843404940846,51.79900139727981,0.7319466336092332,0.742749440964981,0.9854556506407964,0.7351661455320558,5.0,0.010989644927745247,2022-03-31 03:00:00,G096_20220331_030000.WAV,G096
302.68168501767275,3.0677227682430037,59.5961524312853,0.8454855430967572,0.8611041009432487,0.981862172263048,0.9016934656363442,41.0,0.09091346124430437,2022-03-31 03:30:00,G096_20220331_033000.WAV,G096
300.99058974976117,3.057921018563148,55.223304265776456,0.7983622300132671,0.8067103945461545,0.9896515966704706,0.8337961837031193,12.0,0.016080211384373603,2022-03-31 04:00:00,G096_20220331_040000.WAV,G096
301.7331829894955,3.045013408928176,48.12053584091828,0.7368340407048073,0.7479124247495508,0.9851875919183276,0.7435213407396453,7.0,0.011200295085033613,2022-03-31 04:30:00,G096_20220331_043000.WAV,G096
304.9624803622865,3.0600581226042234,53.581919931217634,0.7694498874672104,0.8212830443324398,0.9368875843438839,0.9273993534375566,38.0,0.0739102350628498,2022-03-31 05:00:00,G096_20220331_050000.WAV,G096
306.5701721774697,3.021464584798863,31.929582470034042,0.7583496948531867,0.8109818229855555,0.9351007302005754,0.5658102217577612,17.0,0.0035600750648776265,2022-03-31 05:30:00,G096_20220331_053000.WAV,G096
306.4329235891699,3.0622853934254164,27.56770475277546,0.5629629550297123,0.5788171597867005,0.9726093041836725,0.9067806727736406,4.0,0.004978685875163997,2022-03-31 06:00:00,G096_20220331_060000.WAV,G096
303.62991944165236,3.0387124021411376,25.086270272927113,0.7643535053216796,0.7885625172555205,0.9692998190960217,0.5210185844228635,5.0,0.0011485240940950652,2022-03-31 06:30:00,G096_20220331_063000.WAV,G096
305.24797248320516,3.062832448835485,21.540195115170466,0.8064754232363129,0.8485828811170694,0.9503790863358845,0.417742475077132,7.0,0.0008251192882996511,2022-03-31 07:00:00,G096_20220331_070000.WAV,G096
347.3538203320469,3.030875625338671,9.20812516799801,0.7621832538051724,0.9234199179798785,0.8253918276666201,0.2940027385291705,11.0,0.0023258924005989112,2022-03-31 07:30:00,G096_20220331_073000.WAV,G096
324.46577442030264,0.0,18.350859346898186,0.3627545562253815,0.5892478672823378,0.6156230278752419,-0.5530086053498648,7.0,0.00029630872747201455,2022-03-31 08:00:00,G096_20220331_080000.WAV,G096
303.80385034281585,3.0745903124787777,19.761739877964114,0.89849884742366,0.919412960475706,0.9772527537122981,0.7536609308423527,2.0,9.177703948248239e-05,2022-03-31 08:30:00,G096_20220331_083000.WAV,G096
