ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,date,fname,sensor_name
339.98376723301925,3.003133913574456,12.540748733616162,0.631742267984602,0.8218795396500002,0.7686555480546836,-0.056789468569929585,27.0,0.005881597130263085,2022-03-25 09:00:00,G020_20220325_090000.WAV,G020
306.1376384446218,3.061851686657143,25.48385432525497,0.8585537266099976,0.8930101474035083,0.9614154207612364,0.764106832394237,1.0,4.545148621989604e-05,2022-03-25 09:30:00,G020_20220325_093000.WAV,G020
301.9803209040133,3.0241254088284664,64.95696246127906,0.7627810283957941,0.8139257422401953,0.9371629238514635,0.9749139231388236,23.0,0.06728568094629994,2022-03-25 10:00:00,G020_20220325_100000.WAV,G020
303.34478738222134,3.047838892211246,35.9160223760289,0.7885642373688156,0.8103217398666861,0.973149551064186,0.5795483035857125,2.0,0.00030592346494160794,2022-03-25 10:30:00,G020_20220325_103000.WAV,G020
305.0423162304552,3.0713562328202255,4.699542273627821,0.8301868790867909,0.9507088824104838,0.8732293286057092,0.5148126422207355,0.0,8.740670426903084e-07,2022-03-25 11:00:00,G020_20220325_110000.WAV,G020
300.8887660312986,3.031457788332277,43.88537899364309,0.7521134763208079,0.8002199063266958,0.9398834874944387,0.9303662284814269,8.0,0.0072162975044511865,2022-03-25 11:30:00,G020_20220325_113000.WAV,G020
306.0279416449939,3.052172930819159,8.027517907568201,0.894849563312951,0.9214031388425727,0.9711813706615139,0.5095458980628521,1.0,5.506622368948943e-05,2022-03-25 12:00:00,G020_20220325_120000.WAV,G020
313.82234871771476,3.0395766214285054,36.517512754238375,0.7233181215091427,0.8484446468674293,0.8525224647002366,0.9407979329349923,19.0,0.006169165187308197,2022-03-25 12:30:00,G020_20220325_123000.WAV,G020
299.4077099652841,3.0480845543826462,22.1067149059782,0.756455056454671,0.840380178308209,0.900134339171957,0.8624839085953212,6.0,0.00150164717934195,2022-03-25 13:00:00,G020_20220325_130000.WAV,G020
307.2516260310037,3.0224234976983224,51.54042962051698,0.6952410928637043,0.7844015134142371,0.8863331864793996,0.9656342719918634,20.0,0.01864909442284042,2022-03-25 13:30:00,G020_20220325_133000.WAV,G020
304.5820559928118,3.0683886837951038,4.763604559211807,0.8964899815439147,0.9493382805610496,0.9443314358018913,0.5181432537196323,0.0,1.7481340853806167e-06,2022-03-25 14:00:00,G020_20220325_140000.WAV,G020
301.1712158127881,3.0623235381504452,26.815894613678168,0.8356848895372495,0.858141916689846,0.9738306371990065,0.8505499314911421,1.0,1.5733206768425552e-05,2022-03-25 14:30:00,G020_20220325_143000.WAV,G020
302.1397801426476,3.0754889400190937,3.7273267618040156,0.8918248347484601,0.9028619441138082,0.9877754185594992,0.31620554660827577,0.0,0.0,2022-03-25 15:00:00,G020_20220325_150000.WAV,G020
306.8451792471196,3.0429237476174182,4.103075379480251,0.8976931215753631,0.9557658063074039,0.9392396292598033,0.5266966135246594,1.0,2.709607832339956e-05,2022-03-25 15:30:00,G020_20220325_153000.WAV,G020
308.64095780344155,3.0650494376266386,7.3759027890506355,0.7212171814428697,0.9238570468350255,0.7806588518360444,0.4124823970896429,0.0,1.4859139725735242e-05,2022-03-25 16:00:00,G020_20220325_160000.WAV,G020
313.74454875481655,3.0088123938334643,47.36561644931794,0.5635146716981247,0.7380458678075,0.7635225617781018,0.9853529491451655,20.0,0.02459974284947604,2022-03-25 16:30:00,G020_20220325_163000.WAV,G020
335.8264286117002,3.058802667601133,11.728958349782438,0.7570750100940992,0.9252897912702036,0.8182031372623431,0.7558689534900765,1.0,0.000152961732470804,2022-03-25 17:00:00,G020_20220325_170000.WAV,G020
325.29845250913684,3.0612686714671535,18.241642053637317,0.7902096476980748,0.8334949259320352,0.9480677363625727,0.7882152606787368,2.0,0.00020540575503222248,2022-03-25 17:30:00,G020_20220325_173000.WAV,G020
296.91294221661065,3.0287155894769735,36.080661398719656,0.7202997137944942,0.7520842214754395,0.9577381006364015,0.9983846044450894,61.0,0.29662776194259655,2022-03-25 18:00:00,G020_20220325_180000.WAV,G020
294.46129302870173,3.0402452567494453,43.85839894104953,0.8152023691210104,0.8199573799978577,0.9942009048362249,0.9122261848389621,16.0,0.007440058667379904,2022-03-25 18:30:00,G020_20220325_183000.WAV,G020
309.81342987396994,2.992876096942241,75.39112240052229,0.684544565456112,0.6908762261695637,0.9908353182905766,0.9323446630275108,34.0,0.07174691913219128,2022-03-25 19:00:00,G020_20220325_190000.WAV,G020
325.10115538900504,2.9951951088646873,63.47343424820655,0.7113165915272119,0.7326410407662697,0.9708937282345602,0.89601326865577,47.0,0.0503436394578337,2022-03-25 19:30:00,G020_20220325_193000.WAV,G020
321.60661909331077,3.0014131748139716,57.367491838054285,0.7017285853645967,0.7189141531758237,0.976095104352433,0.9064828923884682,47.0,0.028369594004599343,2022-03-25 20:00:00,G020_20220325_200000.WAV,G020
324.9752133829427,2.9837670955852045,57.857197587821965,0.7250585331029302,0.7532998354626109,0.9625098784970033,0.8953851693191982,50.0,0.03662253502168123,2022-03-25 20:30:00,G020_20220325_203000.WAV,G020
323.34177766062385,2.9890463131116496,59.49597042256629,0.7278138946622621,0.7553567395572232,0.9635366397722139,0.920856180305657,39.0,0.0384650683476724,2022-03-25 21:00:00,G020_20220325_210000.WAV,G020
319.03148094267453,2.9785040208419904,57.53105904628775,0.7341650010900801,0.7467244582509351,0.9831806002574587,0.7373085181805926,34.0,0.029609021071134195,2022-03-25 21:30:00,G020_20220325_213000.WAV,G020
321.66298858387415,2.977651029917081,52.01146238812222,0.7233123238133475,0.7457337475738347,0.969933741320635,0.8235025060892941,34.0,0.025252670930365703,2022-03-25 22:00:00,G020_20220325_220000.WAV,G020
325.3553723414773,3.016950487224841,60.17080098302003,0.7423244500750455,0.7606647926635806,0.9758890607723363,0.6823905777776178,50.0,0.036660993971559606,2022-03-25 22:30:00,G020_20220325_223000.WAV,G020
308.7075995815083,3.044484779743283,7.608861755985735,0.8789254174069955,0.9228580880498648,0.9523949876890546,0.46552950192742254,7.0,0.0061656689191374354,2022-03-25 23:00:00,G020_20220325_230000.WAV,G020
309.57999787126005,3.0250898116667195,7.233628430073198,0.8684887510888881,0.8964600365888609,0.968798067556467,0.16283320598391315,33.0,0.46829802539514387,2022-03-25 23:30:00,G020_20220325_233000.WAV,G020
315.3071789279461,3.0537696117083972,9.037736169272783,0.9146612222645104,0.9575706103859597,0.9551893221700338,0.4377413371119791,18.0,0.1977017281179501,2022-03-26 00:00:00,G020_20220326_000000.WAV,G020
