Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	0.000000000	59.999994792	0.000	628.272		ANT	TRAMOT	
1	Spectrogram 1	1	0.000000000	59.999994792	0.000	628.272	0.000	ANT	TRAMOT	
2	Waveform 1	1	10.536584451	53.317068543	942.408	2638.743		BIO	AVEVOC	NYCALB
2	Spectrogram 1	1	10.536584451	53.317068543	942.408	2638.743	1875.000	BIO	AVEVOC	NYCALB
3	Waveform 1	1	0.000000000	59.999994792	2198.953	2638.743		BIO	INSECT	
3	Spectrogram 1	1	0.000000000	59.999994792	2198.953	2638.743	2250.000	BIO	INSECT	
4	Waveform 1	1	0.000000000	59.999994792	6408.377	6848.168		BIO	INSECT	
4	Spectrogram 1	1	0.000000000	59.999994792	6408.377	6848.168	6750.000	BIO	INSECT	
5	Waveform 1	1	0.000000000	59.999994792	4523.560	5026.178		BIO	INSECT	
5	Spectrogram 1	1	0.000000000	59.999994792	4523.560	5026.178	4875.000	BIO	INSECT	
6	Waveform 1	1	0.000000000	59.999994792	3455.497	4460.733		BIO	INSECT	
6	Spectrogram 1	1	0.000000000	59.999994792	3455.497	4460.733	4125.000	BIO	INSECT	
7	Waveform 1	1	0.000000000	59.999994792	7539.267	8167.539		BIO	INSECT	
7	Spectrogram 1	1	0.000000000	59.999994792	7539.267	8167.539	7875.000	BIO	INSECT	
8	Waveform 1	1	0.682926770	58.926824153	8858.639	16272.251		BIO	INSECT	
8	Spectrogram 1	1	0.682926770	58.926824153	8858.639	16272.251	13875.000	BIO	INSECT	
9	Waveform 1	1	0.000000000	59.999994792	19916.230	20356.021		BIO	INSECT	
9	Spectrogram 1	1	0.000000000	59.999994792	19916.230	20356.021	20250.000	BIO	INSECT	
