Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	0.000000000	15.965907705	9916.168	24229.520		BIO	INSECT	
1	Spectrogram 1	1	0.000000000	15.965907705	9916.168	24229.520	13500.000	BIO	INSECT	
2	Waveform 1	1	1.306818068	58.465904016	7760.479	8479.042		BIO	INSECT	
2	Spectrogram 1	1	1.306818068	58.465904016	7760.479	8479.042	7875.000	BIO	INSECT	
3	Waveform 1	1	0.000000000	59.999994792	6538.922	7832.335		BIO	INSECT	
3	Spectrogram 1	1	0.000000000	59.999994792	6538.922	7832.335	7500.000	BIO	INSECT	
4	Waveform 1	1	0.000000000	59.999994792	5604.790	6251.497		BIO	INSECT	
4	Spectrogram 1	1	0.000000000	59.999994792	5604.790	6251.497	6000.000	BIO	INSECT	
5	Waveform 1	1	0.000000000	59.374994846	4526.946	5029.940		BIO	INSECT	
5	Spectrogram 1	1	0.000000000	59.374994846	4526.946	5029.940	4875.000	BIO	INSECT	
6	Waveform 1	1	1.420454422	35.511360554	0.000	1796.407			PULSOS	
6	Spectrogram 1	1	1.420454422	35.511360554	0.000	1796.407	375.000		PULSOS	
7	Waveform 1	1	16.363634943	58.295449485	15089.820	16670.659		BIO	INSECT	
7	Spectrogram 1	1	16.363634943	58.295449485	15089.820	16670.659	16125.000	BIO	INSECT	
