Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	0.000000000	59.999994792	10121.406	15948.882		BIO	INSECT	
1	Spectrogram 1	1	0.000000000	59.999994792	10121.406	15948.882	13500.000	BIO	INSECT	
2	Waveform 1	1	0.000000000	59.999994792	8357.827	9968.051		BIO	INSECT	
2	Spectrogram 1	1	0.000000000	59.999994792	8357.827	9968.051	9375.000	BIO	INSECT	
3	Waveform 1	1	0.338664129	59.999994792	6517.572	8127.796		BIO	INSECT	
3	Spectrogram 1	1	0.338664129	59.999994792	6517.572	8127.796	7125.000	BIO	INSECT	
4	Waveform 1	1	0.000000000	59.999994792	6210.863	6517.572		BIO	INSECT	
4	Spectrogram 1	1	0.000000000	59.999994792	6210.863	6517.572	6375.000	BIO	INSECT	
5	Waveform 1	1	0.000000000	59.999994792	4753.994	5060.703		BIO	INSECT	
5	Spectrogram 1	1	0.000000000	59.999994792	4753.994	5060.703	4875.000	BIO	INSECT	
6	Waveform 1	1	2.314204879	31.382875921	4984.026	6134.185		BIO	HERPET	
6	Spectrogram 1	1	2.314204879	31.382875921	4984.026	6134.185	5625.000	BIO	HERPET	
7	Waveform 1	1	0.000000000	49.952958975	5367.412	5827.476		BIO	INSECT	
7	Spectrogram 1	1	0.000000000	49.952958975	5367.412	5827.476	5625.000	BIO	INSECT	
8	Waveform 1	1	48.654746482	59.999994792	5060.703	6440.895		BIO	HERPET	
8	Spectrogram 1	1	48.654746482	59.999994792	5060.703	6440.895	5625.000	BIO	HERPET	
9	Waveform 1	1	0.000000000	59.999994792	3373.802	4140.575		BIO	INSECT	
9	Spectrogram 1	1	0.000000000	59.999994792	3373.802	4140.575	3750.000	BIO	INSECT	
10	Waveform 1	1	0.169332064	59.999994792	690.096	3297.125		BIO	HERPET	
10	Spectrogram 1	1	0.169332064	59.999994792	690.096	3297.125	2625.000	BIO	HERPET	
