Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	0.000000000	59.999994792	0.000	920.128				
1	Spectrogram 1	1	0.000000000	59.999994792	0.000	920.128	0.000			
2	Waveform 1	1	0.000000000	59.999994792	2146.965	2530.351		BIO	INSECT	
2	Spectrogram 1	1	0.000000000	59.999994792	2146.965	2530.351	2250.000	BIO	INSECT	
3	Waveform 1	1	0.000000000	59.999994792	2837.061	3757.188		BIO	INSECT	
3	Spectrogram 1	1	0.000000000	59.999994792	2837.061	3757.188	3375.000	BIO	INSECT	
4	Waveform 1	1	0.000000000	59.999994792	4447.284	5137.380		BIO	INSECT	
4	Spectrogram 1	1	0.000000000	59.999994792	4447.284	5137.380	4875.000	BIO	INSECT	
5	Waveform 1	1	0.000000000	59.999994792	6364.217	7437.700		BIO	INSECT	
5	Spectrogram 1	1	0.000000000	59.999994792	6364.217	7437.700	7125.000	BIO	INSECT	
6	Waveform 1	1	0.000000000	59.999994792	7591.054	8894.569		BIO	INSECT	
6	Spectrogram 1	1	0.000000000	59.999994792	7591.054	8894.569	7875.000	BIO	INSECT	
7	Waveform 1	1	0.000000000	16.989650454	11118.211	19629.393		BIO	INSECT	
7	Spectrogram 1	1	0.000000000	16.989650454	11118.211	19629.393	16875.000	BIO	INSECT	
8	Waveform 1	1	0.451552172	59.999994792	9124.601	10274.760		BIO	INSECT	
8	Spectrogram 1	1	0.451552172	59.999994792	9124.601	10274.760	9750.000	BIO	INSECT	
