Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	18.682971097	28.391342785	8894.569	18709.265		BIO	INSECT	
1	Spectrogram 1	1	18.682971097	28.391342785	8894.569	18709.265	16125.000	BIO	INSECT	
2	Waveform 1	1	0.000000000	2.765757051	9814.696	20549.521		BIO	INSECT	
2	Spectrogram 1	1	0.000000000	2.765757051	9814.696	20549.521	16125.000	BIO	INSECT	
3	Waveform 1	1	0.000000000	59.717774684	8127.796	8971.246		BIO	INSECT	
3	Spectrogram 1	1	0.000000000	59.717774684	8127.796	8971.246	8250.000	BIO	INSECT	
4	Waveform 1	1	0.000000000	59.999994792	5980.831	6900.958		BIO	INSECT	
4	Spectrogram 1	1	0.000000000	59.999994792	5980.831	6900.958	6375.000	BIO	INSECT	
5	Waveform 1	1	0.000000000	59.999994792	6977.636	8051.118		BIO	INSECT	
5	Spectrogram 1	1	0.000000000	59.999994792	6977.636	8051.118	7500.000	BIO	INSECT	
6	Waveform 1	1	0.000000000	59.999994792	4370.607	5367.412		BIO	INSECT	
6	Spectrogram 1	1	0.000000000	59.999994792	4370.607	5367.412	4875.000	BIO	INSECT	
7	Waveform 1	1	0.000000000	59.999994792	3373.802	4140.575		BIO	INSECT	
7	Spectrogram 1	1	0.000000000	59.999994792	3373.802	4140.575	3750.000	BIO	INSECT	
8	Waveform 1	1	3.951081501	17.723422732	12268.371	13188.498		BIO	INSECT	
8	Spectrogram 1	1	3.951081501	17.723422732	12268.371	13188.498	12750.000	BIO	INSECT	
9	Waveform 1	1	29.689555278	59.999994792	12268.371	13265.176		BIO	INSECT	
9	Spectrogram 1	1	29.689555278	59.999994792	12268.371	13265.176	12750.000	BIO	INSECT	
10	Waveform 1	1	3.217309222	59.943550770	19015.974	19706.070		BIO	INSECT	
10	Spectrogram 1	1	3.217309222	59.943550770	19015.974	19706.070	19500.000	BIO	INSECT	
11	Waveform 1	1	44.379985534	48.211820955	27745.523	52258.558		BIO	MURCIE	MOL_SP
11	Spectrogram 1	1	44.379985534	48.211820955	27745.523	52258.558	34500.000	BIO	MURCIE	MOL_SP
12	Waveform 1	1	52.390949176	59.900299697	25590.531	41483.598		BIO	MURCIE	MOL_SP
12	Spectrogram 1	1	52.390949176	59.900299697	25590.531	41483.598	31500.000	BIO	MURCIE	MOL_SP
