Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	43.292564445	59.999994792	2607.029	3143.770		BIO	INSECT	
1	Spectrogram 1	1	43.292564445	59.999994792	2607.029	3143.770	3000.000	BIO	INSECT	
2	Waveform 1	1	0.000000000	59.774218706	3450.479	3910.543		BIO	INSECT	
2	Spectrogram 1	1	0.000000000	59.774218706	3450.479	3910.543	3750.000	BIO	INSECT	
3	Waveform 1	1	0.000000000	59.999994792	4370.607	5520.767		BIO	INSECT	
3	Spectrogram 1	1	0.000000000	59.999994792	4370.607	5520.767	4875.000	BIO	INSECT	
4	Waveform 1	1	0.000000000	59.999994792	6057.508	6977.636		BIO	INSECT	
4	Spectrogram 1	1	0.000000000	59.999994792	6057.508	6977.636	6750.000	BIO	INSECT	
5	Waveform 1	1	0.000000000	59.999994792	7667.732	8664.537		BIO	INSECT	
5	Spectrogram 1	1	0.000000000	59.999994792	7667.732	8664.537	8250.000	BIO	INSECT	
6	Waveform 1	1	0.000000000	59.999994792	7054.313	7437.700		BIO	INSECT	
6	Spectrogram 1	1	0.000000000	59.999994792	7054.313	7437.700	7125.000	BIO	INSECT	
7	Waveform 1	1	16.199434154	16.481654261	8971.246	21239.617		BIO	INSECT	
7	Spectrogram 1	1	16.199434154	16.481654261	8971.246	21239.617	18375.000	BIO	INSECT	
8	Waveform 1	1	27.262462356	27.996234635	9277.955	20319.489		BIO	INSECT	
8	Spectrogram 1	1	27.262462356	27.996234635	9277.955	20319.489	15750.000	BIO	INSECT	
9	Waveform 1	1	53.565376347	53.847596455	9201.278	20856.230		BIO	INSECT	
9	Spectrogram 1	1	53.565376347	53.847596455	9201.278	20856.230	18000.000	BIO	INSECT	
10	Waveform 1	1	0.790216300	59.999994792	13418.530	22773.163		BIO	INSECT	
10	Spectrogram 1	1	0.790216300	59.999994792	13418.530	22773.163	19125.000	BIO	INSECT	
11	Waveform 1	1	49.614294847	59.999994792	9277.955	10274.760		BIO	INSECT	
11	Spectrogram 1	1	49.614294847	59.999994792	9277.955	10274.760	9750.000	BIO	INSECT	
12	Waveform 1	1	0.000000000	59.999994792	0.000	2453.674		BIO		
12	Spectrogram 1	1	0.000000000	59.999994792	0.000	2453.674	375.000	BIO		
13	Waveform 1	1	0.050220648	59.230198612	22582.342	27450.392		BIO	INDETE	
13	Spectrogram 1	1	0.050220648	59.230198612	22582.342	27450.392	24000.000	BIO	INDETE	
