Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	3.024389981	45.951215523	251.309	691.099		BIO	AVEVOC	
1	Spectrogram 1	1	3.024389981	45.951215523	251.309	691.099	375.000	BIO	AVEVOC	
2	Waveform 1	1	12.926828146	13.609754916	816.754	4900.524		BIO	AVEVOC	PITSUL
2	Spectrogram 1	1	12.926828146	13.609754916	816.754	4900.524	3750.000	BIO	AVEVOC	PITSUL
3	Waveform 1	1	28.146339020	29.512192560	2952.880	4272.251		BIO	AVEVOC	
3	Spectrogram 1	1	28.146339020	29.512192560	2952.880	4272.251	3750.000	BIO	AVEVOC	
4	Waveform 1	1	0.000000000	59.999994792	7539.267	8230.366		BIO	INSECT	
4	Spectrogram 1	1	0.000000000	59.999994792	7539.267	8230.366	7875.000	BIO	INSECT	
5	Waveform 1	1	0.000000000	59.999994792	6157.068	6848.168		BIO	INSECT	
5	Spectrogram 1	1	0.000000000	59.999994792	6157.068	6848.168	6375.000	BIO	INSECT	
6	Waveform 1	1	0.000000000	59.999994792	9549.738	9863.874		BIO	INSECT	
6	Spectrogram 1	1	0.000000000	59.999994792	9549.738	9863.874	9750.000	BIO	INSECT	
7	Waveform 1	1	3.047143208	59.047138347	0.000	95349.069			PULSOS	
7	Spectrogram 1	1	3.047143208	59.047138347	0.000	95349.069	7875.000		PULSOS	
