Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	0.000000000	59.999994792	0.000	1303.514		ANT	TRAMOT	
1	Spectrogram 1	1	0.000000000	59.999994792	0.000	1303.514	0.000	ANT	TRAMOT	
2	Waveform 1	1	0.000000000	59.040446427	2453.674	3373.802		BIO	INSECT	
2	Spectrogram 1	1	0.000000000	59.040446427	2453.674	3373.802	3000.000	BIO	INSECT	
3	Waveform 1	1	0.000000000	59.999994792	3297.125	4140.575		BIO	INSECT	
3	Spectrogram 1	1	0.000000000	59.999994792	3297.125	4140.575	3750.000	BIO	INSECT	
4	Waveform 1	1	0.000000000	59.999994792	5421.905	5750.799		BIO	INSECT	
4	Spectrogram 1	1	0.000000000	59.999994792	5421.905	5750.799	5625.000	BIO	INSECT	
5	Waveform 1	1	0.000000000	59.999994792	4527.291	5394.796		BIO	INSECT	
5	Spectrogram 1	1	0.000000000	59.999994792	4527.291	5394.796	5250.000	BIO	INSECT	
6	Waveform 1	1	1.580432600	59.943550770	5891.581	6271.114		BIO	INSECT	
6	Spectrogram 1	1	1.580432600	59.943550770	5891.581	6271.114	6000.000	BIO	INSECT	
7	Waveform 1	1	0.000000000	59.999994792	6379.552	6867.524		BIO	INSECT	
7	Spectrogram 1	1	0.000000000	59.999994792	6379.552	6867.524	6750.000	BIO	INSECT	
8	Waveform 1	1	0.000000000	59.999994792	7138.619	7735.029		BIO	INSECT	
8	Spectrogram 1	1	0.000000000	59.999994792	7138.619	7735.029	7500.000	BIO	INSECT	
9	Waveform 1	1	0.000000000	59.999994792	7735.029	8385.657		BIO	INSECT	
9	Spectrogram 1	1	0.000000000	59.999994792	7735.029	8385.657	7875.000	BIO	INSECT	
10	Waveform 1	1	0.000000000	59.999994792	10071.293	19884.941		BIO	INSECT	
10	Spectrogram 1	1	0.000000000	59.999994792	10071.293	19884.941	17250.000	BIO	INSECT	
11	Waveform 1	1	1.988737649	56.889949730	21626.204	29135.302			INDETE	
11	Spectrogram 1	1	1.988737649	56.889949730	21626.204	29135.302	24000.000		INDETE	
