Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	0.000000000	59.999994792	3385.580	8426.332		BIO	INSECT	
1	Spectrogram 1	1	0.000000000	59.999994792	3385.580	8426.332	4500.000	BIO	INSECT	
2	Waveform 1	1	13.749998806	20.113634618	978.056	2106.583		BIO	AVEVOC	NYCALB
2	Spectrogram 1	1	13.749998806	20.113634618	978.056	2106.583	1500.000	BIO	AVEVOC	NYCALB
3	Waveform 1	1	21.136361802	35.340906023	526.646	1504.702		BIO	AVEVOC	ARACAJ
3	Spectrogram 1	1	21.136361802	35.340906023	526.646	1504.702	1125.000	BIO	AVEVOC	ARACAJ
4	Waveform 1	1	17.443180304	59.999994792	2106.583	3159.875		BIO	HERPET	
4	Spectrogram 1	1	17.443180304	59.999994792	2106.583	3159.875	3000.000	BIO	HERPET	
6	Waveform 1	1	0.000000000	59.999994792	8501.567	13015.674		BIO		
6	Spectrogram 1	1	0.000000000	59.999994792	8501.567	13015.674	9375.000	BIO		
7	Waveform 1	1	11.242095626	11.529737646	24402.926	27995.235		BIO	INSECT	
7	Spectrogram 1	1	11.242095626	11.529737646	24402.926	27995.235	25875.000	BIO	INSECT	
8	Waveform 1	1	16.464900973	16.770298673	24774.544	28242.980		BIO	INSECT	
8	Spectrogram 1	1	16.464900973	16.770298673	24774.544	28242.980	26625.000	BIO	INSECT	
9	Waveform 1	1	25.557584391	25.916249132	18580.908	29110.089		BIO	INSECT	
9	Spectrogram 1	1	25.557584391	25.916249132	18580.908	29110.089	20625.000	BIO	INSECT	
10	Waveform 1	1	28.025623815	28.384288557	18704.781	28490.726		BIO	INSECT	
10	Spectrogram 1	1	28.025623815	28.384288557	18704.781	28490.726	20625.000	BIO	INSECT	
11	Waveform 1	1	31.480878777	31.866177039	18085.417	28986.217		BIO	INSECT	
11	Spectrogram 1	1	31.480878777	31.866177039	18085.417	28986.217	20250.000	BIO	INSECT	
12	Waveform 1	1	33.700044284	34.044504482	17961.545	27995.235		BIO	INSECT	
12	Spectrogram 1	1	33.700044284	34.044504482	17961.545	27995.235	20250.000	BIO	INSECT	
13	Waveform 1	1	36.246208731	36.583566657	18333.163	28119.108		BIO	INSECT	
13	Spectrogram 1	1	36.246208731	36.583566657	18333.163	28119.108	20250.000	BIO	INSECT	
14	Waveform 1	1	38.247273748	38.565100425	18085.417	27871.362		BIO	INSECT	
14	Spectrogram 1	1	38.247273748	38.565100425	18085.417	27871.362	20250.000	BIO	INSECT	
15	Waveform 1	1	40.647841617	41.022486470	17713.799	28119.108		BIO	INSECT	
15	Spectrogram 1	1	40.647841617	41.022486470	17713.799	28119.108	20250.000	BIO	INSECT	
16	Waveform 1	1	42.927670862	43.282784467	18580.908	28366.853		BIO	INSECT	
16	Spectrogram 1	1	42.927670862	43.282784467	18580.908	28366.853	20250.000	BIO	INSECT	
17	Waveform 1	1	45.312258622	45.614105186	18828.654	27995.235		BIO	INSECT	
17	Spectrogram 1	1	45.312258622	45.614105186	18828.654	27995.235	20625.000	BIO	INSECT	
18	Waveform 1	1	47.725255498	48.080369104	18457.035	28614.599		BIO	INSECT	
18	Spectrogram 1	1	47.725255498	48.080369104	18457.035	28614.599	20250.000	BIO	INSECT	
19	Waveform 1	1	51.101821627	51.439179553	17837.672	28614.599		BIO	INSECT	
19	Spectrogram 1	1	51.101821627	51.439179553	17837.672	28614.599	20250.000	BIO	INSECT	
