Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	0.000000000	59.951214308	0.000	439.791		ANT	TRAMOT	
1	Spectrogram 1	1	0.000000000	59.951214308	0.000	439.791	375.000	ANT	TRAMOT	
3	Waveform 1	1	15.365852325	33.853655598	2513.089	3392.670		BIO	INSECT	
3	Spectrogram 1	1	15.365852325	33.853655598	2513.089	3392.670	3375.000	BIO	INSECT	
4	Waveform 1	1	0.000000000	59.853653341	3141.361	4209.424		BIO	INSECT	
4	Spectrogram 1	1	0.000000000	59.853653341	3141.361	4209.424	3750.000	BIO	INSECT	
5	Waveform 1	1	0.097560967	59.902433825	4209.424	5591.623		BIO	INSECT	
5	Spectrogram 1	1	0.097560967	59.902433825	4209.424	5591.623	4875.000	BIO	INSECT	
6	Waveform 1	1	0.048780484	59.951214308	5591.623	6345.550		BIO	INSECT	
6	Spectrogram 1	1	0.048780484	59.951214308	5591.623	6345.550	6000.000	BIO	INSECT	
7	Waveform 1	1	0.000000000	59.951214308	6471.204	7350.785		BIO	INSECT	
7	Spectrogram 1	1	0.000000000	59.951214308	6471.204	7350.785	6750.000	BIO	INSECT	
8	Waveform 1	1	13.707315883	59.951214308	7476.440	8481.675		BIO	INSECT	
8	Spectrogram 1	1	13.707315883	59.951214308	7476.440	8481.675	7875.000	BIO	INSECT	
9	Waveform 1	1	0.243902418	59.902433825	7539.267	7979.058		BIO	INSECT	
9	Spectrogram 1	1	0.243902418	59.902433825	7539.267	7979.058	7875.000	BIO	INSECT	
10	Waveform 1	1	0.000000000	59.951214308	8921.466	10052.356		BIO	INSECT	
10	Spectrogram 1	1	0.000000000	59.951214308	8921.466	10052.356	9375.000	BIO	INSECT	
11	Waveform 1	1	0.000000000	59.902433825	9675.393	14952.880		BIO	INSECT	
11	Spectrogram 1	1	0.000000000	59.902433825	9675.393	14952.880	13500.000	BIO	INSECT	
12	Waveform 1	1	0.048780484	54.926824500	13256.545	20418.848		BIO	INSECT	
12	Spectrogram 1	1	0.048780484	54.926824500	13256.545	20418.848	16125.000	BIO	INSECT	
13	Waveform 1	1	44.677159615	53.278655800	36460.772	43278.640			INDETE	
13	Spectrogram 1	1	44.677159615	53.278655800	36460.772	43278.640	38250.000		INDETE	
14	Waveform 1	1	54.644043659	57.777812076	36460.772	45650.073			INDETE	
14	Spectrogram 1	1	54.644043659	57.777812076	36460.772	45650.073	38625.000		INDETE	
