ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,date,fname_audio,sensor_name
301.49735793121243,3.0729270773784805,17.456682181426252,0.830820629379102,0.851401936894529,0.9758265671904659,0.7908074068681799,1.0,6.992536341522466e-05,2021-11-06 14:00:00,G025_20211106_140000.WAV,G025
305.8793767336973,3.0514149217041635,19.690996848368297,0.5726827987826448,0.6385872999758421,0.896796411084764,0.9136129486939358,5.0,0.002908021051030655,2021-11-06 14:30:00,G025_20211106_143000.WAV,G025
302.5866164006442,3.081458426768577,17.73864212843405,0.896130971941649,0.9087876445171059,0.9860730142494596,0.7242265399512079,0.0,2.622201128070925e-06,2021-11-06 15:00:00,G025_20211106_150000.WAV,G025
302.13713248164754,3.089015342759143,25.476505104547407,0.9007196165939488,0.907320539238199,0.9927248173508864,0.8301001433484222,0.0,0.0,2021-11-06 15:30:00,G025_20211106_153000.WAV,G025
304.62064502894725,3.069772351327947,41.016690951829055,0.8042013880663669,0.8108314540857294,0.9918231267596317,0.6195813333748824,3.0,0.0013862703297068289,2021-11-06 16:00:00,G025_20211106_160000.WAV,G025
303.1202820584356,3.0538593483220318,37.68338984252498,0.7513878791900315,0.8293450775493386,0.9060014938659,0.5746664994854163,5.0,0.0014762992351039308,2021-11-06 16:30:00,G025_20211106_163000.WAV,G025
302.75680344002444,3.062120315374176,36.46253102450781,0.7691715391269676,0.7757912572003058,0.9914671401464001,0.5857295789882052,4.0,0.0038939686751853237,2021-11-06 17:00:00,G025_20211106_170000.WAV,G025
308.2374057610359,3.0496235004463963,42.13131474718963,0.7744658919845469,0.7874460038540786,0.9835161880230494,0.6296176796201326,9.0,0.010328850243471376,2021-11-06 17:30:00,G025_20211106_173000.WAV,G025
308.00352642692644,3.0618639753933685,45.58007929998104,0.7787331499840587,0.7894512525795673,0.9864233509536064,0.5741368967661882,6.0,0.006690983211794311,2021-11-06 18:00:00,G025_20211106_180000.WAV,G025
308.4374852717086,3.048329579992721,74.00188563248932,0.7448582823414042,0.7530822927279536,0.9890795329196244,0.8982578130428601,15.0,0.037223019080009474,2021-11-06 18:30:00,G025_20211106_183000.WAV,G025
313.2200755277551,3.0518255589672942,78.62988328502647,0.7311271245621653,0.739881781761724,0.9881674918678048,0.5893815088883858,30.0,0.038270151397152466,2021-11-06 19:00:00,G025_20211106_190000.WAV,G025
306.55823786099853,3.0503980034913813,82.47510495209069,0.7095454710902015,0.7165533087900741,0.9902200748863954,0.6725169841121539,23.0,0.05310656537977776,2021-11-06 19:30:00,G025_20211106_193000.WAV,G025
306.7149811630849,3.0406608687810692,78.41287175259605,0.6619286651996272,0.6695326354539859,0.9886428683955,0.8154264097378279,33.0,0.0484303067013846,2021-11-06 20:00:00,G025_20211106_200000.WAV,G025
314.74867275130055,2.9940364280312286,79.67923884289327,0.709955374558193,0.7527177045954228,0.9431894191193311,0.8762676261951691,55.0,0.04555637426501888,2021-11-06 20:30:00,G025_20211106_203000.WAV,G025
307.01338118258013,3.0413112951799244,75.43202224442662,0.6519510197374401,0.6617811552798601,0.9851459421834655,0.36161237407592967,26.0,0.038522756772489966,2021-11-06 21:00:00,G025_20211106_210000.WAV,G025
312.09044567571846,3.0450048961091554,78.19733652653561,0.6658678006386469,0.6761624412930848,0.9847749001929913,0.34713649638228933,17.0,0.040582932792111025,2021-11-06 21:30:00,G025_20211106_213000.WAV,G025
307.08769476269663,3.0238088313122833,70.40837613134828,0.5526102430702877,0.5638779083245674,0.9800175444224105,0.1941893594938035,13.0,0.03098043226111529,2021-11-06 22:00:00,G025_20211106_220000.WAV,G025
318.1128933480922,3.030216074250794,64.75792413345482,0.5272672876432153,0.5484831423363761,0.9613190396284788,0.1498384915336654,10.0,0.028569755357375416,2021-11-06 22:30:00,G025_20211106_223000.WAV,G025
322.55301646647456,3.0197983615828066,67.90116046226856,0.5725390390639779,0.5958999097062749,0.9607973247490307,0.27041872621455465,23.0,0.03249256824496952,2021-11-06 23:00:00,G025_20211106_230000.WAV,G025
318.5907754338374,3.0309001646630342,68.14058646765754,0.5582645441870686,0.5857207558266225,0.9531240589198428,0.2307830275805119,15.0,0.023228331659494946,2021-11-06 23:30:00,G025_20211106_233000.WAV,G025
