ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,date,fname_audio,sensor_name
304.79425325428963,3.076317541074251,20.808347802188425,0.8112891612128944,0.876521186386788,0.9255784957773876,0.5411397743508475,13.0,0.000478988739394289,2021-11-04 16:30:00,G082_20211104_163000.WAV,G082
305.41666858945257,3.0674656123806447,39.80455962724827,0.7842508032790452,0.8188691102274066,0.9577242485813787,0.6158638689740106,13.0,0.005064344445347647,2021-11-04 17:00:00,G082_20211104_170000.WAV,G082
319.11042138705704,3.04977514093786,50.911642957740995,0.4969656708447298,0.5217703225544245,0.9524605930282527,0.1420720870336415,32.0,0.020718011112888377,2021-11-04 17:30:00,G082_20211104_173000.WAV,G082
324.4363558522824,3.025926096217794,55.45248278325038,0.6098526309333492,0.6345491280874027,0.9610802441278403,0.30736148092084836,57.0,0.04323922253484687,2021-11-04 18:00:00,G082_20211104_180000.WAV,G082
307.67246404695516,3.056790787791806,58.63111083652956,0.7402543075001705,0.757354308884608,0.977421398170136,0.36071134857023546,42.0,0.03167007115779794,2021-11-04 18:30:00,G082_20211104_183000.WAV,G082
304.8870659574012,3.064295284502806,59.93546159711581,0.8333441125872383,0.846569130254332,0.984378100742794,0.6413390437162145,35.0,0.10030443755096903,2021-11-04 19:00:00,G082_20211104_190000.WAV,G082
304.12497898266486,3.073467537228566,67.9799907547312,0.8586141190017301,0.8724271356335052,0.9841671400766956,0.9076240379229689,42.0,0.1503421535438611,2021-11-04 19:30:00,G082_20211104_193000.WAV,G082
306.8499825411605,3.06922061192072,60.38287913670872,0.8636871036704152,0.8760689517953123,0.9858665826479489,0.9394204624957295,47.0,0.1701257869881136,2021-11-04 20:00:00,G082_20211104_200000.WAV,G082
305.5428202290931,3.0496415431714325,53.434259548888086,0.8138785188942508,0.8623140107855316,0.9438307956435056,0.9224062903270053,34.0,0.06956786999476433,2021-11-04 20:30:00,G082_20211104_203000.WAV,G082
305.8501623716223,3.0631367037533814,57.98094628065411,0.8374837675235797,0.8617056321052096,0.9718907899876967,0.874576950088008,44.0,0.05286619694303792,2021-11-04 21:00:00,G082_20211104_210000.WAV,G082
308.70395733051527,3.0539543101526765,58.558996806752035,0.8143882509650171,0.8493571148419714,0.9588290210726491,0.9553760190957573,45.0,0.1822167563896486,2021-11-04 21:30:00,G082_20211104_213000.WAV,G082
317.1298480959045,3.0474439762924432,47.31846465719134,0.7224751323630126,0.7680323135201493,0.9406832494477572,0.6318688925498509,37.0,0.016360786905077192,2021-11-04 22:00:00,G082_20211104_220000.WAV,G082
310.7275040364027,3.0791067848798734,61.92792351663256,0.8529326587272631,0.870241082390263,0.9801107715858927,0.8055550011548107,32.0,0.05830639021674241,2021-11-04 22:30:00,G082_20211104_223000.WAV,G082
308.3635903463216,3.0764933194997206,59.169142981793705,0.8240238681085365,0.8634374085524458,0.9543527532470637,0.7576371690242213,34.0,0.03318745154390832,2021-11-04 23:00:00,G082_20211104_230000.WAV,G082
308.92804633468836,3.0808257812133744,63.62623741143268,0.8549853170534578,0.8758664843876368,0.9761594173240022,0.7695919337459064,25.0,0.03915732944548313,2021-11-04 23:30:00,G082_20211104_233000.WAV,G082
306.0299326320079,3.0801374216578243,44.77616183741768,0.7820043557456894,0.8408727385092086,0.9299913291660667,0.887912094614046,32.0,0.022939015468364455,2021-11-05 00:00:00,G082_20211105_000000.WAV,G082
307.76431588597114,3.086073046878288,13.96004597890092,0.9412149112365397,0.9450585675040823,0.995932890934269,0.5091829251446468,67.0,0.9012015799635864,2021-11-05 00:30:00,G082_20211105_003000.WAV,G082
336.07425823641745,3.05461671713259,15.282151280256977,0.882104567710866,0.9368772303462324,0.9415369902680583,0.4277963175023137,44.0,0.1821074980093123,2021-11-05 01:00:00,G082_20211105_010000.WAV,G082
343.4335856206584,3.080269405194775,23.18282245393116,0.7657241739552082,0.8734114157716989,0.8767050214000878,0.584393897170483,33.0,0.018162239080061923,2021-11-05 01:30:00,G082_20211105_013000.WAV,G082
324.12376630488745,3.082487214558477,22.830690694579108,0.7077225942622337,0.7618943807582739,0.9288985614487328,0.8061231307710608,12.0,0.014012168761368331,2021-11-05 02:00:00,G082_20211105_020000.WAV,G082
322.4803676714638,3.0266620764338574,21.641486462182247,0.6459914476776745,0.7362965146630851,0.8773523095831406,0.07294747706440209,23.0,0.016058359708306342,2021-11-05 02:30:00,G082_20211105_023000.WAV,G082
