ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,date,fname_audio,sensor_name
303.4242491651091,3.0678674792533314,34.153125788201386,0.6557098016185305,0.6635370519133463,0.9882037479712015,0.904067874272764,4.0,0.006098365756850283,2021-11-08 16:00:00,G004_20211108_160000.WAV,G004
304.26016753677015,3.070631342703183,39.91309831924083,0.6985716771541789,0.7054757922156548,0.9902135337063905,0.5805308062093366,9.0,0.011035096413965141,2021-11-08 16:30:00,G004_20211108_163000.WAV,G004
377.7560717583837,3.0151128440880792,46.56312150300436,0.6459364855739906,0.8663884714732228,0.7455506471313363,0.895756267558848,63.0,0.035677668548533006,2021-11-08 17:00:00,G004_20211108_170000.WAV,G004
316.69825125776663,3.0108708241566835,71.82934202762432,0.44738511801217157,0.4523438376808165,0.9890377203012901,0.9955797338830507,51.0,0.0971341963871313,2021-11-08 17:30:00,G004_20211108_173000.WAV,G004
303.79243270988036,3.021912417074413,82.43104225200565,0.5188090348283729,0.5237582742961724,0.9905505273888986,0.9931746495718162,20.0,0.1269381344087854,2021-11-08 18:00:00,G004_20211108_180000.WAV,G004
306.1552012996858,3.03111862781306,81.4993673083086,0.7136775561130845,0.7438264817460628,0.9594677974328011,0.9676378720484164,44.0,0.15866676805844365,2021-11-08 18:30:00,G004_20211108_183000.WAV,G004
301.2648292010492,3.0573762911796067,87.12172038256159,0.8422978214900645,0.8514741118373164,0.9892230542071899,0.9818272278220885,57.0,0.36061121760161247,2021-11-08 19:00:00,G004_20211108_190000.WAV,G004
303.07450095999565,3.0402818087910033,88.78793834406137,0.8218151616073459,0.8371684760466132,0.9816604245399079,0.9739372449020308,62.0,0.32969284410052824,2021-11-08 19:30:00,G004_20211108_193000.WAV,G004
302.56839613576307,3.0392998865200784,91.71168446504234,0.8374160766264032,0.8496948526865149,0.9855491933118231,0.9700807896409372,56.0,0.3249073270417988,2021-11-08 20:00:00,G004_20211108_200000.WAV,G004
304.7777465608722,3.0525795698936737,91.76084048158955,0.7969173353007426,0.8253146301095867,0.9655921587079178,0.9681850643280228,67.0,0.26507131950034835,2021-11-08 20:30:00,G004_20211108_203000.WAV,G004
313.17344742192677,3.052794961078347,90.05511027682033,0.7961197870282061,0.8620329187658173,0.9235375699666089,0.9547098975464933,71.0,0.15127565714545438,2021-11-08 21:00:00,G004_20211108_210000.WAV,G004
309.018582109879,3.031020080182321,85.96710653313228,0.7310383674164784,0.7575298404049606,0.965029136047868,0.937320779370828,51.0,0.10623323430153739,2021-11-08 21:30:00,G004_20211108_213000.WAV,G004
343.26479744620883,3.0124480864712524,81.5900602277587,0.7467725475382744,0.80971344335596,0.9222676907069505,0.931064015063161,62.0,0.10279290642150835,2021-11-08 22:00:00,G004_20211108_220000.WAV,G004
328.2765570555761,3.0354189989331006,23.082756442180912,0.7004018982791935,0.7272025568492549,0.9631455385880648,0.9225871470038225,45.0,0.09256457388794637,2021-11-08 22:30:00,G004_20211108_223000.WAV,G004
