ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,date,fname_audio,sensor_name
309.4970798736509,0.0,8.021533737826653,0.2730350269297331,0.3138109422685254,0.8700621621284936,-0.9514380319887077,14.0,0.0011039466749178596,2021-11-04 12:00:00,G010_20211104_120000.WAV,G010
305.3295701776382,3.033623255348073,10.091558336653934,0.8750421049272628,0.9458433181174367,0.9251448819968475,0.3139856350951215,3.0,7.429569862867621e-05,2021-11-04 12:30:00,G010_20211104_123000.WAV,G010
304.9387555320725,3.023971712283082,9.59373807695557,0.43375825305539584,0.46216672518094293,0.9385319829885527,-0.733660108702183,4.0,6.293282707370221e-05,2021-11-04 13:00:00,G010_20211104_130000.WAV,G010
304.9757041481031,3.029319550346617,9.578422671066289,0.7582578659548972,0.7902041866256164,0.9595720685723793,-0.11682793346271057,1.0,2.09776090245674e-05,2021-11-04 13:30:00,G010_20211104_133000.WAV,G010
307.3985080658748,0.0,10.34877834487993,0.7708690662225001,0.8754222420721228,0.8805682894209478,0.0026438750450580332,1.0,5.2444022561418514e-05,2021-11-04 14:00:00,G010_20211104_140000.WAV,G010
306.73295011623884,3.0507120976134727,14.316255938112402,0.8404269618719483,0.9018431191511995,0.931899289382997,0.5111309357103286,17.0,0.002762051854901375,2021-11-04 14:30:00,G010_20211104_143000.WAV,G010
305.12608070043177,3.0652125402600494,12.530183896735712,0.8913679881174306,0.9144786117981034,0.9747280872592183,0.15575870379915846,18.0,0.0013714111899810941,2021-11-04 15:00:00,G010_20211104_150000.WAV,G010
301.70923192811017,3.061924704229939,13.738328590767523,0.7441849988467364,0.820050098105716,0.9074872383599184,-0.2739540404819218,14.0,0.011458144862627253,2021-11-04 15:30:00,G010_20211104_153000.WAV,G010
306.0166493730477,3.064732954968606,14.192637224807251,0.9162368736643908,0.9340104337287478,0.9809707050130033,0.27914533063781205,9.0,0.0009265110652517271,2021-11-04 16:00:00,G010_20211104_160000.WAV,G010
303.9733589622431,3.081151186603304,12.202680807569205,0.9384153751513242,0.945830234487085,0.9921604754580701,0.4223177676501564,4.0,0.0003662340908872392,2021-11-04 16:30:00,G010_20211104_163000.WAV,G010
304.3316253946079,3.080611753283221,13.414818063455707,0.9421471049141525,0.9484825637296246,0.9933204266923371,0.43401781333061745,2.0,9.789550878131453e-05,2021-11-04 17:00:00,G010_20211104_170000.WAV,G010
304.7057707014294,3.060850720584012,15.30090589936839,0.9017753319453271,0.9199671813504722,0.980225545243429,0.5197027265211827,2.0,0.00036885629201531024,2021-11-04 17:30:00,G010_20211104_173000.WAV,G010
323.34312074854057,3.0681562543129792,22.309803941518453,0.843277434168122,0.8641011296955112,0.975901321255387,0.6603421557487232,18.0,0.0066166875131656346,2021-11-04 18:00:00,G010_20211104_180000.WAV,G010
310.5486084211276,3.029193978183716,36.18131315570526,0.7306794329989347,0.7974105256081669,0.9163152598740304,0.8306341234085004,56.0,0.0400077966780208,2021-11-04 18:30:00,G010_20211104_183000.WAV,G010
312.6733907075788,3.0402071080280453,26.653005497147745,0.8098819449135972,0.8710546353809177,0.9297716951582845,0.6528634921875572,60.0,0.018183216689086484,2021-11-04 19:00:00,G010_20211104_190000.WAV,G010
