ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,date,fname_audio,sensor_name
301.7586223242234,3.0696939075448233,15.54422938818292,0.7854968347708282,0.7986033327701175,0.9835882252659442,0.5463932818159317,3.0,0.0002613460457644022,2021-11-09 13:00:00,G047_20211109_130000.WAV,G047
303.73267841484335,3.083553058657832,11.660231474077088,0.8358732873763313,0.8637424162549978,0.9677344444892482,0.7844338305861582,6.0,0.0010165399706488288,2021-11-09 13:30:00,G047_20211109_133000.WAV,G047
303.0557209516499,3.072939641448572,12.489852566797412,0.8379893530269904,0.869618810599181,0.9636283654554374,0.7992160696595363,6.0,0.0005454178346387524,2021-11-09 14:00:00,G047_20211109_140000.WAV,G047
312.16286045201184,3.0804323603221926,23.33762600735434,0.7902306048310941,0.8690482352427198,0.9093058046546606,0.9772097071809501,36.0,0.010418005081825787,2021-11-09 14:30:00,G047_20211109_143000.WAV,G047
300.98833928468014,3.088549186581144,27.214326254045723,0.7536639052042038,0.7677733110995083,0.9816229534273615,0.9650558470514408,10.0,0.010700328736614756,2021-11-09 15:00:00,G047_20211109_150000.WAV,G047
301.93795277036054,3.071896416673638,32.792413960585904,0.6714516419486614,0.6806079329971989,0.9865468934394933,0.9691584556859313,11.0,0.02728312867053529,2021-11-09 15:30:00,G047_20211109_153000.WAV,G047
305.2985731266133,3.08882920442931,47.547560166567926,0.8162667218967007,0.8310388357707805,0.9822245203975589,0.9479847116586567,23.0,0.03297592731957726,2021-11-09 16:00:00,G047_20211109_160000.WAV,G047
303.5304692485429,3.0818284968630825,42.74950850968741,0.8078137565449521,0.8261429628167392,0.9778135176394973,0.937564213178416,35.0,0.03650628410500342,2021-11-09 16:30:00,G047_20211109_163000.WAV,G047
301.8971595301244,3.084001871437317,48.32004053455986,0.7140297067442379,0.7191233503437249,0.992916870802412,0.9552523399554529,16.0,0.04498123815092865,2021-11-09 17:00:00,G047_20211109_170000.WAV,G047
307.81828905685404,3.0802259429200705,65.59934902140125,0.6835687510857105,0.6880423933204112,0.993498013671641,0.9704678836292073,22.0,0.10864653340640533,2021-11-09 17:30:00,G047_20211109_173000.WAV,G047
318.2057734272521,3.0269426227820038,71.93752794983217,0.6566336138105942,0.7078420357023351,0.927655579481189,0.9865129645145716,57.0,0.11502372654987382,2021-11-09 18:00:00,G047_20211109_180000.WAV,G047
319.8205699525111,3.0811123932377,68.67923799487545,0.7986378595110256,0.813631026620783,0.9815725229014092,0.9890228690847825,64.0,0.5585314624802351,2021-11-09 18:30:00,G047_20211109_183000.WAV,G047
325.82581566734666,3.0859923789517962,48.71495216699581,0.8120682415144723,0.8200479187687866,0.9902692549158654,0.9931327791032805,68.0,0.6210027821553968,2021-11-09 19:00:00,G047_20211109_190000.WAV,G047
323.2781969442045,3.0810642632765552,62.93388942922455,0.800010243860498,0.8183714507928002,0.9775637249875778,0.9968489390065577,72.0,0.5353144936922952,2021-11-09 19:30:00,G047_20211109_193000.WAV,G047
321.5535897018624,3.0845436994864515,59.98950147819071,0.8084257831120862,0.8105592167376419,0.9973679484712513,0.9940641260778571,71.0,0.6141544668759182,2021-11-09 20:00:00,G047_20211109_200000.WAV,G047
341.2080662635116,3.0784208947974214,44.56506933598608,0.7776977379195393,0.7818261917176922,0.9947194736606578,0.9956960009002411,69.0,0.6010827942524848,2021-11-09 20:30:00,G047_20211109_203000.WAV,G047
319.5857068646976,3.08498414728419,51.87600143922671,0.7954452212355714,0.7974897762678437,0.9974362617639557,0.9964142501571884,73.0,0.6228444414143454,2021-11-09 21:00:00,G047_20211109_210000.WAV,G047
316.39681595187756,3.082808662281749,58.61161434112941,0.7976409649024881,0.8006014776094194,0.9963021393418218,0.9961045119073911,66.0,0.610370630648112,2021-11-09 21:30:00,G047_20211109_213000.WAV,G047
332.46166518084584,3.0823383790529464,47.07743065692826,0.7911134620776662,0.7990948180580081,0.9900120038323631,0.9950911733364504,63.0,0.602795091589115,2021-11-09 22:00:00,G047_20211109_220000.WAV,G047
319.8233266060754,3.0828485807187898,73.30283887988541,0.8094749108156927,0.8188425903548113,0.988559853078649,0.9950022405515931,61.0,0.5734832533124956,2021-11-09 22:30:00,G047_20211109_223000.WAV,G047
325.0616183599079,3.084187243909017,58.41182845124096,0.810774504332995,0.812729736934566,0.9975942401111769,0.9952931569299066,64.0,0.5992219055185971,2021-11-09 23:00:00,G047_20211109_230000.WAV,G047
