Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	0.195121934	59.999994792	0.000	251.309		ANT	TRAMOT	
1	Spectrogram 1	1	0.195121934	59.999994792	0.000	251.309	0.000	ANT	TRAMOT	
2	Waveform 1	1	0.000000000	59.951214308	2638.743	3204.188		BIO	INSECT	
2	Spectrogram 1	1	0.000000000	59.951214308	2638.743	3204.188	3000.000	BIO	INSECT	
3	Waveform 1	1	25.902436776	34.975606720	1727.749	6062.827		BIO	AVEVOC	
3	Spectrogram 1	1	25.902436776	34.975606720	1727.749	6062.827	4125.000	BIO	AVEVOC	
4	Waveform 1	1	8.048779789	10.439023484	1696.335	12753.927		BIO	INSECT	
4	Spectrogram 1	1	8.048779789	10.439023484	1696.335	12753.927	7875.000	BIO	INSECT	
5	Waveform 1	1	44.926825368	46.829264228	1696.335	12062.827		GEO		
5	Spectrogram 1	1	44.926825368	46.829264228	1696.335	12062.827	7875.000	GEO		
6	Waveform 1	1	0.000000000	59.951214308	5842.932	6596.859		BIO	INSECT	
6	Spectrogram 1	1	0.000000000	59.951214308	5842.932	6596.859	6375.000	BIO	INSECT	
7	Waveform 1	1	0.195121934	59.902433825	6785.340	8544.503		BIO	INSECT	
7	Spectrogram 1	1	0.195121934	59.902433825	6785.340	8544.503	7875.000	BIO	INSECT	
8	Waveform 1	1	38.926825889	46.682922777	14450.262	17528.796		BIO	INSECT	
8	Spectrogram 1	1	38.926825889	46.682922777	14450.262	17528.796	16125.000	BIO	INSECT	
9	Waveform 1	1	51.317068716	51.853654035	8858.639	16146.597		BIO	INSECT	
9	Spectrogram 1	1	51.317068716	51.853654035	8858.639	16146.597	12750.000	BIO	INSECT	
10	Waveform 1	1	0.000000000	59.853653341	16774.869	18785.340		BIO	INSECT	
10	Spectrogram 1	1	0.000000000	59.853653341	16774.869	18785.340	17625.000	BIO	INSECT	
