ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,date,fname_audio,sensor_name
307.38574772138236,3.0552163308378533,11.682689886766864,0.7473265520406321,0.7976229349584758,0.9369421556058163,0.08561709735239736,6.0,0.0004396557224732251,2021-11-05 12:30:00,G043_20211105_123000.WAV,G043
308.5692331996323,3.0857781015946864,11.395865564699259,0.8735055838596737,0.900660307505882,0.9698502049885984,0.8479727657209901,2.0,0.00011712498372050131,2021-11-05 13:00:00,G043_20211105_130000.WAV,G043
302.10136276701945,3.0776682780681197,15.451707985808365,0.8187246216947263,0.8796445167361986,0.9307448703625104,0.769446548088033,11.0,0.0004894775439065728,2021-11-05 13:30:00,G043_20211105_133000.WAV,G043
306.07834626306715,3.060398286211853,34.71322743401606,0.7760496224156566,0.8447994574197609,0.9186199347072448,0.9859157688860117,29.0,0.014828547379241082,2021-11-05 14:00:00,G043_20211105_140000.WAV,G043
300.730254883659,3.0874979499044017,31.985489272854903,0.8135361547336053,0.8338100314143134,0.9756852569327819,0.980771131612176,7.0,0.008974920394344086,2021-11-05 14:30:00,G043_20211105_143000.WAV,G043
302.77077456596066,3.088153796773271,27.939501447614237,0.8270104759431018,0.8424945332647804,0.9816211776927789,0.9704599483366314,6.0,0.0030006721575558284,2021-11-05 15:00:00,G043_20211105_150000.WAV,G043
300.7899180162658,3.085259969147258,34.02107438717055,0.779618510367865,0.7874087813135952,0.990106446447379,0.844251004652001,6.0,0.011243124370125437,2021-11-05 15:30:00,G043_20211105_153000.WAV,G043
302.42433179432646,3.087077762877919,36.24278823551726,0.8273736842334027,0.8352794073928816,0.9905352351686071,0.8211926550808689,6.0,0.012479929235532223,2021-11-05 16:00:00,G043_20211105_160000.WAV,G043
300.13773063882445,3.0839850542681653,40.467584902170515,0.7215447649645118,0.7294093979874584,0.9892178068384556,0.9923465584533034,8.0,0.039369727736856874,2021-11-05 16:30:00,G043_20211105_163000.WAV,G043
303.1258475759171,3.0802614041375613,44.14654722927088,0.7275362955227087,0.7365151298606398,0.9878090293411487,0.993906736345723,7.0,0.046930407656128034,2021-11-05 17:00:00,G043_20211105_170000.WAV,G043
305.43114076062,3.073787901619367,54.03269067376964,0.6461923859052365,0.6571383851007773,0.983342931346398,0.9979793513143449,20.0,0.09459677976220132,2021-11-05 17:30:00,G043_20211105_173000.WAV,G043
311.0040417089567,3.045732325836613,62.66553596691794,0.5879306215548404,0.5961425311508102,0.9862249224524927,0.9830160819354061,48.0,0.09815685482707895,2021-11-05 18:00:00,G043_20211105_180000.WAV,G043
306.00991415887097,3.0598324616050316,88.33127294924816,0.7871717565291211,0.8058893094818789,0.9767740398929083,0.9471298883676514,61.0,0.2749946026360114,2021-11-05 18:30:00,G043_20211105_183000.WAV,G043
328.62439027662117,3.070460283325741,80.24681886006961,0.8030138056961262,0.81354008697124,0.98706114001794,0.9948365846418016,68.0,0.6306367490999295,2021-11-05 19:00:00,G043_20211105_190000.WAV,G043
339.94737539392383,3.070283827724789,69.50961395744476,0.7795777078009029,0.7970154339326244,0.9781212190011421,0.9960667760631546,68.0,0.5917626173762781,2021-11-05 19:30:00,G043_20211105_193000.WAV,G043
299.43130295382235,3.054851043991373,90.50381191373991,0.7742592874901723,0.7844055724893826,0.9870650013780369,0.955588905357265,57.0,0.21229165519453672,2021-11-05 20:00:00,G043_20211105_200000.WAV,G043
302.8457613578592,3.064172928750827,89.0256840076195,0.8111017414737453,0.8427724737854982,0.9624207798701625,0.973054113360829,68.0,0.2855979099308875,2021-11-05 20:30:00,G043_20211105_203000.WAV,G043
311.98224610913974,3.0750431274031005,96.724817176616,0.8420691949779504,0.8655844734851696,0.9728330634068124,0.9828460797061854,65.0,0.40754075119069777,2021-11-05 21:00:00,G043_20211105_210000.WAV,G043
316.4268542422178,3.085854183208588,96.42601231634917,0.8470996769433403,0.8552382496600949,0.9904838532186918,0.9876838797795957,58.0,0.48882811209385385,2021-11-05 21:30:00,G043_20211105_213000.WAV,G043
323.2600587040849,3.0721185235365893,94.31651758704405,0.8297427583775017,0.8462606737985421,0.9804812914832758,0.9881752935248419,55.0,0.39323227370185754,2021-11-05 22:00:00,G043_20211105_220000.WAV,G043
315.5071858919116,3.049154251421611,90.89728544905181,0.7291433432110221,0.7384370875467922,0.9874143044918757,0.95978206129213,56.0,0.19345114008934716,2021-11-05 22:30:00,G043_20211105_223000.WAV,G043
305.35435916247803,3.039312894803316,91.1415201883692,0.6951811786993302,0.7043989666689512,0.9869139672177385,0.9729186726786468,53.0,0.138124444421136,2021-11-05 23:00:00,G043_20211105_230000.WAV,G043
316.1910316768289,3.0744995699242668,98.03369337672915,0.8365641766385506,0.8599398413719571,0.9728170930002351,0.9901996493585598,62.0,0.39935423926886043,2021-11-05 23:30:00,G043_20211105_233000.WAV,G043
323.2196533681822,3.074365043274622,97.61362018029817,0.8270893217324322,0.8478462449238513,0.9755180572943585,0.996762636150924,67.0,0.508364384565025,2021-11-06 00:00:00,G043_20211106_000000.WAV,G043
320.4731619197232,3.068365573988566,98.64444674820518,0.822897541118053,0.8413101311820687,0.9781143844801378,0.994172873918177,70.0,0.5365233284123359,2021-11-06 00:30:00,G043_20211106_003000.WAV,G043
322.77376976860535,3.0722152364063673,92.56823850087775,0.7905363197875629,0.808383625210922,0.9779222328771164,0.9963017438506389,58.0,0.5136288903631486,2021-11-06 01:00:00,G043_20211106_010000.WAV,G043
