ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,date,fname_audio,sensor_name
304.21366594097265,3.0461297581631803,6.469571619173007,0.8397903600424887,0.9051472897410932,0.9277941497042995,0.4721864216294155,5.0,4.1955218049134806e-05,2021-11-07 14:00:00,G038_20211107_140000.WAV,G038
303.1073529407705,3.0848120848127074,10.506784198459282,0.9061021717364129,0.9155097287451599,0.9897242413560788,0.7197035668133879,0.0,0.0,2021-11-07 14:30:00,G038_20211107_143000.WAV,G038
304.61668915028315,3.0330135662559368,25.27026054545,0.563449119691503,0.5732488549924777,0.9829049195377753,0.9394907664242224,5.0,0.007237275113475754,2021-11-07 15:00:00,G038_20211107_150000.WAV,G038
302.66441933169,3.013200059492945,40.27851117727644,0.48900780417552514,0.4966870749494519,0.9845390162916796,0.9898526343040808,3.0,0.03236495445673674,2021-11-07 15:30:00,G038_20211107_153000.WAV,G038
311.0724922161481,0.0,48.07448299188047,0.4585203154091857,0.4739246284942555,0.967496280718704,0.23852833058231274,4.0,0.0452932800851691,2021-11-07 16:00:00,G038_20211107_160000.WAV,G038
305.09374917142,0.0,52.81320293716067,0.44667984311548725,0.46174037443202604,0.9673831179803924,0.9789974389899774,9.0,0.03895979029383512,2021-11-07 16:30:00,G038_20211107_163000.WAV,G038
310.1762584383065,2.9796326513002307,59.23927422560871,0.39585426179492866,0.4316263522714287,0.9171225522069034,0.9694186357542041,29.0,0.048445165841110346,2021-11-07 17:00:00,G038_20211107_170000.WAV,G038
311.5437888587528,2.9839056940261255,74.3525092872235,0.48573999935687,0.5027145760871976,0.9662341663883179,0.18901687230081016,28.0,0.09287311955401606,2021-11-07 17:30:00,G038_20211107_173000.WAV,G038
304.9413660856007,3.0140234828603782,101.88820426663301,0.6839168144959002,0.6926303698010576,0.9874196170351869,0.5398275983016467,39.0,0.22008571101420618,2021-11-07 18:00:00,G038_20211107_180000.WAV,G038
309.25069751354795,3.012842535096546,103.02748716328492,0.6651047413357138,0.6748280102738615,0.9855914858451092,0.4601402685556023,43.0,0.2122698035184695,2021-11-07 18:30:00,G038_20211107_183000.WAV,G038
309.05043502554486,3.021430613211689,101.56549961379233,0.6538159691699196,0.6654983128841128,0.9824457200145787,0.4151017356628383,41.0,0.19093470107344174,2021-11-07 19:00:00,G038_20211107_190000.WAV,G038
306.4245824005584,3.010998903355581,99.76636499581299,0.6487895079464789,0.6611982967946496,0.9812328783841007,0.42644207058833267,39.0,0.17559132820605608,2021-11-07 19:30:00,G038_20211107_193000.WAV,G038
318.86122755838466,2.9115554622417226,100.2491554514635,0.779664628405559,0.8133372539168683,0.9585994304955924,0.9493528681027156,73.0,0.1769749763346348,2021-11-07 20:00:00,G038_20211107_200000.WAV,G038
353.3409606614657,2.9167689755722574,103.52536100886428,0.7241459411504546,0.7823196453462861,0.9256394690560513,0.6160726640309417,77.0,0.1731885179057004,2021-11-07 20:30:00,G038_20211107_203000.WAV,G038
308.48431684911054,3.0117391290183178,98.92041637601892,0.6289798682611158,0.6415555366253702,0.9803981609598394,0.3645353999458763,40.0,0.1625117889792383,2021-11-07 21:00:00,G038_20211107_210000.WAV,G038
329.2852159671143,2.923687457757457,102.6622902141206,0.6118259700902562,0.6402281250806665,0.9556374456576212,0.30770739289169463,72.0,0.1640877318572089,2021-11-07 21:30:00,G038_20211107_213000.WAV,G038
310.54758985031236,3.02672922972221,98.68721506282691,0.5376730669606201,0.554156227760423,0.9702553901335401,0.23947042498205903,40.0,0.1635475584248263,2021-11-07 22:00:00,G038_20211107_220000.WAV,G038
309.8692646400317,3.0181724254144666,100.10878719624576,0.5563720868614541,0.572561953365556,0.9717238171189392,0.2652472819852342,39.0,0.1639609921360188,2021-11-07 22:30:00,G038_20211107_223000.WAV,G038
