ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,date,fname_audio,sensor_name
304.72865739724534,3.069449571609088,9.337018901566527,0.8630485255330657,0.9334861726695068,0.9245434488493713,0.6389794292551748,0.0,3.7584882835683265e-05,2021-11-04 12:30:00,G089_20211104_123000.WAV,G089
304.7650239247039,3.077796287833517,13.791113441899899,0.8966381904947587,0.945373527420336,0.9484485914699107,0.6217540325392205,0.0,7.866603384212774e-06,2021-11-04 13:00:00,G089_20211104_130000.WAV,G089
308.4828371295006,3.0642578581574282,12.195012595356102,0.8561820430306315,0.9356171112632719,0.9150987436245293,0.5797743466041921,1.0,9.439924061055332e-05,2021-11-04 13:30:00,G089_20211104_133000.WAV,G089
310.1233270189389,3.03781911156997,10.028096496470729,0.830099092088893,0.9360436496781265,0.8868166483201246,0.6497361411940145,4.0,0.00025260537533749913,2021-11-04 14:00:00,G089_20211104_140000.WAV,G089
305.6197214622608,3.070289760113745,33.14628506029863,0.8432876530578821,0.8660642158725718,0.9737010692772453,0.9191739323940423,2.0,8.041416792750837e-05,2021-11-04 14:30:00,G089_20211104_143000.WAV,G089
307.48864358897947,3.0331454465995584,18.029419883972018,0.5304135891259207,0.5649801653599179,0.9388180712291436,0.9012261994750405,2.0,0.0035015125730173758,2021-11-04 15:00:00,G089_20211104_150000.WAV,G089
302.1394511421753,3.027214438150419,36.14297468602666,0.6538796485688336,0.7583752561769014,0.8622112117227455,0.9573841919207627,19.0,0.013295433786362281,2021-11-04 15:30:00,G089_20211104_153000.WAV,G089
307.464405287624,0.0,20.348801798496716,0.6752213901555312,0.9054906605613122,0.7456966919316015,0.5282910314693454,1.0,2.1851676067257713e-05,2021-11-04 16:00:00,G089_20211104_160000.WAV,G089
323.8005021791329,3.0298464224976867,21.709395819508515,0.6762554969551069,0.9097623714835978,0.7433320152077747,0.7554578622619745,24.0,0.0017787264318747775,2021-11-04 16:30:00,G089_20211104_163000.WAV,G089
324.78666328862505,3.0186129896214577,25.40603531031561,0.7111711873371536,0.8583795058155644,0.8285043882326324,0.7793186074167979,29.0,0.00311692307423364,2021-11-04 17:00:00,G089_20211104_170000.WAV,G089
