ACI,ADI,BI,H,Hf,Ht,NDSI,NP,SC,date,fname_audio,sensor_name
403.9857266083345,3.0125938246936315,24.433229075167123,0.5632953959543104,0.6408880187373936,0.8789295157429412,-0.4322566802991877,81.0,0.19073453972066567,2021-11-04 14:30:00,G020_20211104_143000.WAV,G020
302.27620002428205,3.0910185528302137,10.701479636926997,0.851216134424458,0.8607857745052776,0.9888826693420676,0.9690945271530946,1.0,0.00018967254826379696,2021-11-04 15:00:00,G020_20211104_150000.WAV,G020
323.10520232528495,3.0776815106125466,38.36398858750093,0.8384352385998636,0.8905201839059107,0.9415117745253148,0.8828534398004667,38.0,0.031133393993586094,2021-11-04 15:30:00,G020_20211104_153000.WAV,G020
304.17326874012025,3.090937471499505,37.5777058536714,0.8552123139534517,0.86501206811851,0.9886709624914555,0.8906032071616427,17.0,0.02331224209559322,2021-11-04 16:00:00,G020_20211104_160000.WAV,G020
302.72309718355007,3.0909546197106166,41.9265487650827,0.8653191364270972,0.8719557301802507,0.9923888409428979,0.851722570677267,17.0,0.018505747427839208,2021-11-04 16:30:00,G020_20211104_163000.WAV,G020
309.2175193403174,3.083825616397427,56.15720317034088,0.8555435074545225,0.9033951925613019,0.9470312821002396,0.9116633923029686,49.0,0.09126396212842317,2021-11-04 17:00:00,G020_20211104_170000.WAV,G020
309.49192962647254,3.089529925664912,57.07401846403977,0.8800419639237641,0.897414181568013,0.9806419176328424,0.8541102233461101,45.0,0.09246318211099427,2021-11-04 17:30:00,G020_20211104_173000.WAV,G020
328.4505690623861,3.0760075429073863,62.651814721424444,0.7966118804632064,0.85865027126789,0.9277489417046627,0.8372907436358196,47.0,0.07540576377289292,2021-11-04 18:00:00,G020_20211104_180000.WAV,G020
362.97689424787376,3.082150406914885,23.891460072100532,0.8044114178060159,0.8574102833607967,0.9381872755863846,0.9836231285326785,65.0,0.45910721044125524,2021-11-04 18:30:00,G020_20211104_183000.WAV,G020
335.0438245137118,3.0876199634426005,38.49108164654002,0.8282987180664864,0.8299743644086193,0.9979810866287094,0.9936666751607997,60.0,0.5913754056763662,2021-11-04 19:00:00,G020_20211104_190000.WAV,G020
343.48973198989415,3.0884894005839123,19.7958332748519,0.8435636905897451,0.8536332228721725,0.988203912391616,0.9921088398388456,65.0,0.6453621565681331,2021-11-04 19:30:00,G020_20211104_193000.WAV,G020
352.7645315600337,3.088113895423029,25.585706594455512,0.8253605570311953,0.8444185533747058,0.9774306281318126,0.9950133685412202,68.0,0.5611475451390072,2021-11-04 20:00:00,G020_20211104_200000.WAV,G020
310.62867936699416,3.071370607143438,47.26358606437147,0.7648289684109966,0.8420003194928612,0.9083475988128542,0.926614104739825,43.0,0.08714361008918106,2021-11-04 20:30:00,G020_20211104_203000.WAV,G020
343.8762231707897,3.0867645522777707,36.61518727103747,0.8045087824330017,0.8470378741449974,0.9497908027372156,0.994056396343981,61.0,0.45325008718818754,2021-11-04 21:00:00,G020_20211104_210000.WAV,G020
338.582083177448,3.084694891855559,32.55617877611926,0.7515798212526076,0.8015173249799988,0.9376962890619521,0.9954113420007901,56.0,0.37979524105457935,2021-11-04 21:30:00,G020_20211104_213000.WAV,G020
302.42199452625766,3.069719789674397,44.65225039335955,0.7551497117807281,0.7906602380970893,0.9550875020579943,0.8595400534116409,20.0,0.03527909397706623,2021-11-04 22:00:00,G020_20211104_220000.WAV,G020
314.5379530926571,3.0870118245377784,72.08027107400922,0.8074110406789515,0.8606152448065743,0.9381788732552832,0.974517807236552,54.0,0.30186429759535416,2021-11-04 22:30:00,G020_20211104_223000.WAV,G020
321.41571295466133,3.084553943282238,72.46487958448981,0.7801961655078024,0.8359715292624098,0.9332807855264893,0.9769071313245271,65.0,0.2872394078370599,2021-11-04 23:00:00,G020_20211104_230000.WAV,G020
319.73137912750263,3.0847058155582587,73.70882441115278,0.7786376107287191,0.8344106225947405,0.933158794536213,0.9439833012289899,54.0,0.2692851967131583,2021-11-04 23:30:00,G020_20211104_233000.WAV,G020
311.21744876103355,3.0842068699780794,52.04188713031505,0.7923216888665217,0.8330846981506147,0.9510697899330238,0.9416425242791513,46.0,0.23380594138331598,2021-11-05 00:00:00,G020_20211105_000000.WAV,G020
324.79436173540455,3.0439805775889623,13.522801083352272,0.7401142671201809,0.7783360713809289,0.9508929295889698,-8.541804786197888e-05,43.0,0.4485065253475072,2021-11-05 00:30:00,G020_20211105_003000.WAV,G020
330.34837034296237,3.034512636914238,10.990845321718265,0.5773333872865712,0.715435561161808,0.8069676972011703,-0.09402327529856402,50.0,0.005106299663396781,2021-11-05 01:00:00,G020_20211105_010000.WAV,G020
320.13762517014857,3.056534302191771,52.33624336806366,0.7996336320512955,0.8653332304657737,0.9240759558267342,0.9294824498255185,59.0,0.23417567174237397,2021-11-05 01:30:00,G020_20211105_013000.WAV,G020
309.454010312523,3.0769084091262577,51.50973003919151,0.7402819236561762,0.7697356195972163,0.9617353086031637,0.8198438810510835,25.0,0.029247157315460407,2021-11-05 02:00:00,G020_20211105_020000.WAV,G020
324.4091345274295,2.9925358452298463,22.921579764599045,0.4559281158738133,0.628936178119517,0.7249195255979902,-0.45200330922199805,53.0,0.01752067387072723,2021-11-05 02:30:00,G020_20211105_023000.WAV,G020
317.5811798482351,3.0453309139349476,13.013052503975183,0.7321497282923378,0.7574361488956037,0.9666157726428355,-0.00863575042837721,33.0,0.48694537168389895,2021-11-05 03:00:00,G020_20211105_030000.WAV,G020
318.1036981182292,3.028897716728727,15.189902385086603,0.740346154635147,0.7890919703682758,0.9382254318081849,0.010095949551332885,16.0,0.07436387585800605,2021-11-05 03:30:00,G020_20211105_033000.WAV,G020
315.4190155218474,3.0577382901359362,15.024475631133221,0.773705922547097,0.8090003278899951,0.956372817011148,-0.00039374795364079845,13.0,0.06834242800091252,2021-11-05 04:00:00,G020_20211105_040000.WAV,G020
310.25622186888995,3.0589156455725917,17.860759992725026,0.8284379770030987,0.8422425396337582,0.9836097537454446,0.7157684866439565,19.0,0.028449134105484164,2021-11-05 04:30:00,G020_20211105_043000.WAV,G020
319.00658195508254,3.047785244018857,14.954354127395607,0.8146572323581198,0.8673594886766228,0.9392382777769415,0.33560066058031374,12.0,0.012685334990564442,2021-11-05 05:00:00,G020_20211105_050000.WAV,G020
