Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Tipo	Id	Determinación
1	Waveform 1	1	0.487804836	59.317068022	0.000	753.927		BIO	AVEVOC	PATCAY
1	Spectrogram 1	1	0.487804836	59.317068022	0.000	753.927	0.000	BIO	AVEVOC	PATCAY
3	Waveform 1	1	0.000000000	59.999994792	0.000	753.927		ANT	TRAMOT	
3	Spectrogram 1	1	0.000000000	59.999994792	0.000	753.927	0.000	ANT	TRAMOT	
4	Waveform 1	1	2.926829014	37.073167514	2136.126	3329.843		BIO	AVEVOC	ICTNIG
4	Spectrogram 1	1	2.926829014	37.073167514	2136.126	3329.843	2625.000	BIO	AVEVOC	ICTNIG
5	Waveform 1	1	50.585361463	53.024385641	879.581	4900.524		BIO	AVEVOC	CAMGRY
5	Spectrogram 1	1	50.585361463	53.024385641	879.581	4900.524	3750.000	BIO	AVEVOC	CAMGRY
6	Waveform 1	1	42.341459739	45.609752138	879.581	2513.089		BIO	AVEVOC	
6	Spectrogram 1	1	42.341459739	45.609752138	879.581	2513.089	1500.000	BIO	AVEVOC	
7	Waveform 1	1	0.000000000	59.999994792	3204.188	5057.592		BIO	HERPET	
7	Spectrogram 1	1	0.000000000	59.999994792	3204.188	5057.592	4125.000	BIO	HERPET	
8	Waveform 1	1	0.000000000	59.853653341	5214.660	6408.377		BIO		
8	Spectrogram 1	1	0.000000000	59.853653341	5214.660	6408.377	6000.000	BIO		
9	Waveform 1	1	0.000000000	54.878044017	8921.466	9989.529		BIO	INSECT	
9	Spectrogram 1	1	0.000000000	54.878044017	8921.466	9989.529	9375.000	BIO	INSECT	
10	Waveform 1	1	0.000000000	59.951214308	6596.859	9863.874		BIO	INSECT	
10	Spectrogram 1	1	0.000000000	59.951214308	6596.859	9863.874	9000.000	BIO	INSECT	
11	Waveform 1	1	0.000000000	59.951214308	11371.728	13130.890		BIO	INSECT	
11	Spectrogram 1	1	0.000000000	59.951214308	11371.728	13130.890	12000.000	BIO	INSECT	
12	Waveform 1	1	0.195121934	59.951214308	16774.869	19979.058		BIO	INSECT	
12	Spectrogram 1	1	0.195121934	59.951214308	16774.869	19979.058	18375.000	BIO	INSECT	
