ADI,ACI,NDSI,BI,Hf,Ht,H,SC,NP,fname,sensor_name,date
3.0519108932105024,305.5132856349719,0.9627723171110869,83.09681033935375,0.6934935264999506,0.9880132684946074,0.6851808057970677,0.0903505620688118,46.0,G055_20220612_000000.WAV,G055,2022-06-12 00:00:00
3.059692933219887,306.4325362783725,0.9353420527493687,81.50980163009443,0.6704672706411753,0.9894009499413926,0.6633609544769916,0.07914502258152205,19.0,G055_20220612_003000.WAV,G055,2022-06-12 00:30:00
3.065237513784861,302.44333838734224,0.9456971258858954,78.43052672201225,0.6586177668610218,0.9897317171509318,0.6518548933414712,0.07389362778903867,16.0,G055_20220612_010000.WAV,G055,2022-06-12 01:00:00
3.065049509713103,306.279342237215,0.9194455943094103,76.6065051400164,0.6790246758267474,0.9891582791947101,0.6716628798715314,0.06956000339138012,17.0,G055_20220612_013000.WAV,G055,2022-06-12 01:30:00
3.0583266216293716,303.17595879618426,0.9612213088444785,82.01557215753569,0.6610502626942066,0.990603208650297,0.6548385113040028,0.08668297675768327,26.0,G055_20220612_020000.WAV,G055,2022-06-12 02:00:00
3.0648088764591943,306.2178540257183,0.9250332832890991,82.58243949983884,0.6788465632403435,0.9898391484477042,0.6719489040844722,0.0792140738778946,23.0,G055_20220612_023000.WAV,G055,2022-06-12 02:30:00
3.0731595205622964,302.74957718606896,0.9088986836345044,78.44642511514331,0.7459922285853235,0.9886616447558944,0.7375339036882811,0.06206313036622534,22.0,G055_20220612_030000.WAV,G055,2022-06-12 03:00:00
3.0653138092056493,306.81431589992445,0.8889278542097929,74.61950646972697,0.7313328380281183,0.9895310853981467,0.723676577001271,0.04842069196391502,20.0,G055_20220612_033000.WAV,G055,2022-06-12 03:30:00
3.069706532193362,304.86869761424236,0.8889478481463331,69.21381274124319,0.6868919961131027,0.9894522906966531,0.679646859015306,0.04309063113758951,19.0,G055_20220612_040000.WAV,G055,2022-06-12 04:00:00
3.059859133458256,309.9878297585687,0.8664908888723788,67.06637057682116,0.7471782510778547,0.9816703943238008,0.7334827683657654,0.03880857669544969,31.0,G055_20220612_043000.WAV,G055,2022-06-12 04:30:00
3.053774549282045,311.4962800661891,0.44295377510049244,57.15283539460212,0.7115458664923039,0.983228353847094,0.699612070997932,0.018601894802535143,16.0,G055_20220612_050000.WAV,G055,2022-06-12 05:00:00
3.061535099936366,306.59820960066395,0.553442093551756,42.81313424846014,0.738594326083055,0.9830854819547953,0.7261013590264374,0.008085120144885353,10.0,G055_20220612_053000.WAV,G055,2022-06-12 05:30:00
3.035303030304411,313.9024179185185,0.6111689573605682,38.885949146293285,0.7266691509477725,0.9736036242450101,0.7074877189897957,0.008280911162447982,14.0,G055_20220612_060000.WAV,G055,2022-06-12 06:00:00
3.043277874756916,309.262054601179,0.37592674751475447,29.72771993289015,0.6692738980353717,0.9758888251243913,0.6531369180401606,0.003154507957069323,6.0,G055_20220612_063000.WAV,G055,2022-06-12 06:30:00
