ADI,ACI,NDSI,BI,Hf,Ht,H,SC,NP,fname,sensor_name,date
3.059506950960247,309.1267111398389,0.8788637595950018,49.328266792834484,0.5659834293875488,0.9799654077684502,0.554644182169955,0.033586026115375096,14.0,G039_20220614_000000.WAV,G039,2022-06-14 00:00:00
2.9819890558266304,308.6867580354044,-0.9429544688791937,14.656469277715184,0.2941311345839869,0.8554705891845672,0.25162053500008846,0.001623142498275903,6.0,G039_20220614_003000.WAV,G039,2022-06-14 00:30:00
3.06677395232986,349.11182801982875,0.5009270160763736,12.24873429003711,0.8120988833231373,0.8775189079345295,0.7126321252285703,0.009406709513433099,11.0,G039_20220614_010000.WAV,G039,2022-06-14 01:00:00
3.0773782050463834,308.27367555488127,0.4146238616927645,10.327787215456992,0.9496786595195551,0.9872881728633783,0.937606508564404,0.6978324011408322,50.0,G039_20220614_013000.WAV,G039,2022-06-14 01:30:00
3.064422601269152,308.9959476660125,0.3395952447604964,6.2387383378583205,0.9123178605267576,0.9847474701797,0.8984027051534809,0.6830781494602199,38.0,G039_20220614_020000.WAV,G039,2022-06-14 02:00:00
3.08788308492796,328.3855277833011,0.6715691150359315,8.24499421546078,0.964371398297189,0.9546747153031326,0.9206609901158528,0.22922408194553337,34.0,G039_20220614_023000.WAV,G039,2022-06-14 02:30:00
3.0843254211089244,346.1627341366604,0.7710965928842645,13.404847281824065,0.8848594644645181,0.9221162184354106,0.8159432632188041,0.05109533711454736,17.0,G039_20220614_030000.WAV,G039,2022-06-14 03:00:00
3.087815568271046,336.3175433121308,0.678666478051397,10.620468948019896,0.9460332673340424,0.936095343888292,0.8855773367148249,0.07603509204362993,25.0,G039_20220614_033000.WAV,G039,2022-06-14 03:30:00
3.0573132483040375,359.7086887250348,0.9509245209615926,25.497380817427523,0.5545248466335783,0.9413659986516371,0.5220108360283643,0.04388253587826694,20.0,G039_20220614_040000.WAV,G039,2022-06-14 04:00:00
3.0508162080322045,346.9485678016742,0.9222915161499509,19.112846693595067,0.5417927166421861,0.9418022215621701,0.5102615841598142,0.03389194958031671,17.0,G039_20220614_043000.WAV,G039,2022-06-14 04:30:00
3.0856125862196677,333.1256524765421,0.6843949779229225,12.635661777749206,0.93187789746375,0.9304825014825296,0.8670960771083505,0.054090764869847055,16.0,G039_20220614_050000.WAV,G039,2022-06-14 05:00:00
3.0826760073750172,341.90673695419355,0.6239105712711432,11.95808807594738,0.937950694324493,0.9008013137631161,0.8449072176925302,0.019496065387207332,18.0,G039_20220614_053000.WAV,G039,2022-06-14 05:30:00
3.0581662511657974,365.85637614613415,-0.2565860469127011,19.901296853712356,0.5861989933223012,0.9259625697033808,0.542798326214253,0.009272977255901484,7.0,G039_20220614_060000.WAV,G039,2022-06-14 06:00:00
3.048357254286776,350.84446849283984,0.48121384430758657,31.146891696861033,0.7806601518334854,0.8985166906080388,0.7014361761149924,0.009531701100537813,15.0,G039_20220614_063000.WAV,G039,2022-06-14 06:30:00
3.0570765650824425,330.88502868475393,-0.00020498363855281585,20.06562712007589,0.6581311760793098,0.9050262707879912,0.5956260039763726,0.0010820949988506016,7.0,G039_20220614_070000.WAV,G039,2022-06-14 07:00:00
3.056117822060525,310.5785025363698,0.401665156286955,24.91628616641083,0.6306276397903982,0.9403691811530981,0.5930227972422076,0.004636051594429396,4.0,G039_20220614_073000.WAV,G039,2022-06-14 07:30:00
3.0466757015325303,309.63329817312405,-0.175279775297254,22.09397920845182,0.5818394515892391,0.9235661730879297,0.5373672356558533,0.0018198075828812223,10.0,G039_20220614_080000.WAV,G039,2022-06-14 08:00:00
3.0345343607452335,315.2353510640078,-0.05390387163708209,19.83624754453052,0.7226354035417771,0.9239276924737997,0.6676628608942272,0.0010235325069903511,14.0,G039_20220614_083000.WAV,G039,2022-06-14 08:30:00
3.0481013584823504,304.6754179059626,-0.12719188034432444,14.021819639324177,0.7473981829926004,0.9629693562816811,0.7197215471624825,0.00012761378823278503,3.0,G039_20220614_090000.WAV,G039,2022-06-14 09:00:00
3.0035094001768723,317.37863211298423,-0.39743716556425873,15.91177626184908,0.6670883784649372,0.7957169234281616,0.5308135121668008,0.006533651144110055,23.0,G039_20220614_093000.WAV,G039,2022-06-14 09:30:00
3.076048307887892,306.81050594698536,-0.0055314474620059475,13.89889669761004,0.7806553960639485,0.9929634479861623,0.7751622737646615,1.2236938597664315e-05,1.0,G039_20220614_100000.WAV,G039,2022-06-14 10:00:00
3.0505329438291935,306.9031237446239,-0.6940265863740123,15.446346691472739,0.49848246805484414,0.9781180174634336,0.48757468339408355,0.00021502049250181584,6.0,G039_20220614_103000.WAV,G039,2022-06-14 10:30:00
3.0586032272224926,307.51704258763914,-0.6668718602649,12.091711968839354,0.5923520876347419,0.978302862699401,0.5794997430590345,0.00014946546430004271,5.0,G039_20220614_110000.WAV,G039,2022-06-14 11:00:00
3.062619121441229,308.1562727004166,-0.24051216392484215,13.52729436735394,0.6774367280144176,0.9902097693479766,0.6708044661950043,6.642909524446344e-05,3.0,G039_20220614_113000.WAV,G039,2022-06-14 11:30:00
3.059045190151828,306.06831831234894,-0.15897573378481514,11.579468618831466,0.7575023944606232,0.9799739902889365,0.7423326441530009,1.136287155497401e-05,2.0,G039_20220614_120000.WAV,G039,2022-06-14 12:00:00
3.0111546532200575,320.6384073304603,-0.0919851535108859,19.805050912821045,0.6492031514355732,0.8673847534768523,0.5631089154643403,0.0027576815196879226,16.0,G039_20220614_123000.WAV,G039,2022-06-14 12:30:00
3.0782771006631986,304.44351093659066,-0.21232089970256537,7.123745984047905,0.7329780897207989,0.9934283387836914,0.7281612060361767,8.740670426903084e-07,1.0,G039_20220614_130000.WAV,G039,2022-06-14 13:00:00
