ADI,ACI,NDSI,BI,Hf,Ht,H,SC,NP,fname,sensor_name,date
3.034226216313419,307.77506904920494,-0.46832785152658046,14.340674418778876,0.7074302039184205,0.9389341810275189,0.6642303991502728,0.0001337322575316172,1.0,G005_20220615_000000.WAV,G005,2022-06-15 00:00:00
3.039425529365479,304.81391421897024,-0.4008540053877923,12.764588586058114,0.7405538628406134,0.9331263709155383,0.6910303384999449,3.4962681707612334e-06,1.0,G005_20220615_003000.WAV,G005,2022-06-15 00:30:00
3.0292609876624357,306.8928761770582,-0.2962679111871644,11.440977115477017,0.7814474000789785,0.929858094242304,0.7266351901880422,5.24440225614185e-06,1.0,G005_20220615_010000.WAV,G005,2022-06-15 01:00:00
3.0079489093608216,323.4448385793744,-0.4351752167706842,16.254025974084744,0.7203126595832612,0.8544881109079651,0.615498603750393,0.002788273866182084,1.0,G005_20220615_013000.WAV,G005,2022-06-15 01:30:00
3.036849073639501,311.02962421015945,-0.4236238800603626,12.79284235845566,0.7223699561060045,0.9559648233249048,0.6905602674640958,7.866603384212774e-06,1.0,G005_20220615_020000.WAV,G005,2022-06-15 02:00:00
3.0327715924259113,307.6927967172126,-0.5738619579209687,14.19748435236911,0.667175413868022,0.9155568912741602,0.6108370478555575,7.079943045791498e-05,1.0,G005_20220615_023000.WAV,G005,2022-06-15 02:30:00
2.9569731371549497,304.68514594367105,-0.7082057862807493,9.744534659461113,0.5349783714023093,0.7934058387187585,0.4244549634588447,4.4577419177205726e-05,5.0,G005_20220615_030000.WAV,G005,2022-06-15 03:00:00
3.010100609586684,322.83230636938436,-0.4819341888843835,15.004573188941135,0.7184701355637204,0.8193979319207544,0.5887129432277366,0.000374100694271452,1.0,G005_20220615_033000.WAV,G005,2022-06-15 03:30:00
3.0303630258343874,302.8955745073125,-0.3505753665237395,10.307494567675898,0.738766420843617,0.8959955542292479,0.6619314286897344,0.0,1.0,G005_20220615_040000.WAV,G005,2022-06-15 04:00:00
3.027987455903724,310.36759193101756,-0.39943351314697884,13.926164702050766,0.7511659062940796,0.8910373220447366,0.6693168575555843,0.00016170240289770706,1.0,G005_20220615_043000.WAV,G005,2022-06-15 04:30:00
3.013922704351938,319.7720596530527,-0.5543062038889042,14.401500361291953,0.6850983784195024,0.7996119086575098,0.5478128219861832,0.0009177703948248239,6.0,G005_20220615_050000.WAV,G005,2022-06-15 05:00:00
3.0232593544051864,305.42857660988506,-0.42005837171965826,13.218136579832912,0.7235636030703411,0.9079414596252274,0.6569533939033741,5.24440225614185e-06,1.0,G005_20220615_053000.WAV,G005,2022-06-15 05:30:00
3.0310421401963037,310.8855666801753,-0.4371650464847922,14.172516793396245,0.7455020489158273,0.8547973768976671,0.6372531958850854,0.0005305586949130173,11.0,G005_20220615_060000.WAV,G005,2022-06-15 06:00:00
3.010239078635905,318.88871868415754,-0.5672683821131465,13.511791694250167,0.656531690618821,0.8440324887307792,0.5541340767636295,0.00011013244737897887,2.0,G005_20220615_063000.WAV,G005,2022-06-15 06:30:00
3.003375882117059,307.83698859237256,-0.7068025006024213,14.889913282163539,0.5880643368868327,0.9249818678533815,0.5439488487515427,0.00022550929701409958,4.0,G005_20220615_070000.WAV,G005,2022-06-15 07:00:00
