ADI,ACI,NDSI,BI,Hf,Ht,H,SC,NP,fname,sensor_name,date
2.6841584594721466,301.61060328322117,0.9949667890088265,101.30613734253062,0.5118653643453838,0.9844133754348919,0.50388711108345,0.09172896579513441,12.0,G6599_20220617_000000.wav,G6599,2022-06-17 00:00:00
2.853752275306592,309.47124307740063,0.993681952694079,98.0772037121879,0.49168315023701376,0.9859431031114153,0.48477161089227755,0.08790579655040699,12.0,G6599_20220617_003000.wav,G6599,2022-06-17 00:30:00
2.5552636352144926,307.75872413178683,0.9909768549057884,99.21019955346064,0.4656876185131441,0.9806637345491077,0.4566829591043801,0.08028568007223291,11.0,G6599_20220617_010000.wav,G6599,2022-06-17 01:00:00
2.706198856635195,318.42364881752803,0.9943615465121383,88.40288475904015,0.4572020152032235,0.9827985115648323,0.4493374600261699,0.06758111560672928,12.0,G6599_20220617_013000.wav,G6599,2022-06-17 01:30:00
2.955827543521353,313.3204263899719,0.9609599984523811,73.6904830839526,0.49886036615650614,0.9510125242166181,0.4744224560501253,0.02937826737186396,10.0,G6599_20220617_020000.wav,G6599,2022-06-17 02:00:00
3.090836148542166,334.68444741464344,0.2758261190080206,70.95119832643377,0.799703622745745,0.9920567427601409,0.7933513711546283,0.3813222361781593,70.0,G6599_20220617_023000.wav,G6599,2022-06-17 02:30:00
3.0877920812716484,313.03720709625213,-0.1004580353729582,92.7612470821902,0.7745783285191628,0.9871557847096907,0.7646294777084547,0.251095861554773,16.0,G6599_20220617_030000.wav,G6599,2022-06-17 03:00:00
2.9301289915089836,327.57404949422744,-0.1654867424925045,85.10759521693075,0.7251155716370752,0.9628085414299176,0.6981474658960133,0.07597215921655624,15.0,G6599_20220617_033000.wav,G6599,2022-06-17 03:30:00
2.9015941217082575,343.631352737265,-0.17308911020636952,79.96528087336688,0.7433818421030988,0.9240561531919488,0.6869265653665341,0.04146486643818554,70.0,G6599_20220617_040000.wav,G6599,2022-06-17 04:00:00
2.9004278057065234,337.47712778752947,-0.1707998255977196,82.12167088044245,0.7256043418355215,0.9288399525137943,0.6739703024143087,0.0413687190634896,29.0,G6599_20220617_043000.wav,G6599,2022-06-17 04:30:00
3.090445841563208,318.4830974458426,0.38803092867343203,67.85600899009614,0.6652401014289665,0.9511559464753491,0.6327470783080259,0.006733812496886137,10.0,G6599_20220617_050000.wav,G6599,2022-06-17 05:00:00
3.078919218755378,318.101368270242,-0.07270673876919509,67.40478815861344,0.7254200095805423,0.9169054175205358,0.6651415367621982,0.002928124593012533,6.0,G6599_20220617_053000.wav,G6599,2022-06-17 05:30:00
3.0890149595908514,319.91092870018326,0.004954847846840454,52.27879324787062,0.6904477546537441,0.904154015171526,0.6242711096363475,0.001156390697479278,3.0,G6599_20220617_060000.wav,G6599,2022-06-17 06:00:00
2.965495284021029,318.7199699039057,-0.1547554311505306,74.60515307801434,0.7107974616003637,0.9053007436017156,0.6434854705370212,0.011800779143361854,9.0,G6599_20220617_063000.wav,G6599,2022-06-17 06:30:00
2.7808950996961137,356.808667882648,-0.23098165747000088,80.6246461709495,0.727722597831456,0.91706191929069,0.6673666822785219,0.04522859912401001,38.0,G6599_20220617_070000.wav,G6599,2022-06-17 07:00:00
2.947205046551493,325.4559931440323,-0.16840525508707682,75.9724534532805,0.7129772493315852,0.9021960280694272,0.6432452424508219,0.016060107842391726,6.0,G6599_20220617_073000.wav,G6599,2022-06-17 07:30:00
2.6635155307692515,338.30648938458376,-0.15498148705079548,73.82488071289514,0.6754134037599312,0.8866848814309766,0.5988788538297669,0.01554877862241789,38.0,G6599_20220617_080000.wav,G6599,2022-06-17 08:00:00
3.087236555948537,308.566500235994,-0.1146922934895389,71.54856171781833,0.6410903767251384,0.966746061486645,0.619771596756017,0.01125011690646696,4.0,G6599_20220617_083000.wav,G6599,2022-06-17 08:30:00
3.0744112407978657,322.2850061949789,-0.04991252984195936,38.8244715724333,0.7592256351593032,0.7911183226193743,0.600637310976857,0.0001337322575316172,3.0,G6599_20220617_090000.wav,G6599,2022-06-17 09:00:00
3.059102832871725,309.8660603879929,-0.06179509540463681,26.72226330370212,0.7164281836065325,0.7439215422509267,0.5329663592606017,3.1466413536851105e-05,4.0,G6599_20220617_093000.wav,G6599,2022-06-17 09:30:00
3.091005302214361,306.11752216546006,0.27590235452066825,25.238573653482337,0.7595732544967467,0.9260664557442331,0.7034153116699146,3.059234649416079e-05,1.0,G6599_20220617_100000.wav,G6599,2022-06-17 10:00:00
3.0910424084189874,302.7177293892015,0.5395582998183653,18.333572834146455,0.7768369021454764,0.994278796125144,0.7723924598507906,0.0,0.0,G6599_20220617_103000.wav,G6599,2022-06-17 10:30:00
3.082501865875023,323.9207068355735,0.3040490815974357,25.409202813798935,0.7808239695291,0.44644325791227646,0.3485935968125675,0.0001765615426234423,7.0,G6599_20220617_110000.wav,G6599,2022-06-17 11:00:00
3.077006241390817,334.4209395561936,0.018741924965657762,26.673021228703778,0.6846455947159481,0.4837391059840295,0.33118984790379696,0.0004195521804913481,4.0,G6599_20220617_113000.wav,G6599,2022-06-17 11:30:00
3.0860573007163126,306.9594102060527,0.05316670551085384,25.142144819094064,0.6603316478486605,0.8740081233022292,0.5771352242932762,0.00012848785527547535,2.0,G6599_20220617_120000.wav,G6599,2022-06-17 12:00:00
3.091032388549883,304.8378009946874,0.14449164688614116,22.035835088531243,0.7504995785265195,0.9330847830654122,0.7002797364201008,7.167349750060529e-05,1.0,G6599_20220617_123000.wav,G6599,2022-06-17 12:30:00
3.035526022219643,317.768554311952,-0.09014150173261071,30.17508372152478,0.5393269662182095,0.6474284568247498,0.34917562546262937,0.0017201639400145272,6.0,G6599_20220617_130000.wav,G6599,2022-06-17 13:00:00
3.0910023933207094,308.3495888980227,0.07022765688424132,22.53063987489715,0.7168540917001486,0.9477236593237501,0.679379582987268,0.0001241175200620238,1.0,G6599_20220617_133000.wav,G6599,2022-06-17 13:30:00
3.074669571438956,299.46692487208145,0.9971648721977834,56.25734229362135,0.5540633798516884,0.9759349876950334,0.5407298377978261,0.035163717127431104,7.0,G6599_20220617_140000.wav,G6599,2022-06-17 14:00:00
3.0903903564405524,305.299969690886,0.9884445013042042,48.420947471160304,0.5082681566398619,0.989522847835099,0.5029429538221724,0.020878839448743396,3.0,G6599_20220617_143000.wav,G6599,2022-06-17 14:30:00
3.0902629255552623,305.7503019161527,0.9878701424667045,45.29983790497308,0.5478656169570548,0.9867462797477982,0.540604359334106,0.029416726321742328,6.0,G6599_20220617_150000.wav,G6599,2022-06-17 15:00:00
3.0909116792412057,309.82508376629255,0.8009806337367615,43.270791942388136,0.593770820825425,0.9635598292387708,0.5721337107215113,0.0038126804402151254,5.0,G6599_20220617_153000.wav,G6599,2022-06-17 15:30:00
3.0889852149085346,310.5546326851095,0.7819844579377119,56.124785689964,0.5632419344066055,0.988807298307031,0.5569377354538215,0.03541107810051246,5.0,G6599_20220617_160000.wav,G6599,2022-06-17 16:00:00
3.0864800436149764,317.1049203170112,0.8115410137661772,67.89176621992581,0.5634091823172861,0.9880189555295933,0.5566589518489072,0.04060915480339173,10.0,G6599_20220617_163000.wav,G6599,2022-06-17 16:30:00
3.0633902825143005,318.16821242253263,0.7219559994963597,64.3428156786111,0.5291205359463644,0.9464021496686141,0.5007608126534485,0.0354259372402382,16.0,G6599_20220617_170000.wav,G6599,2022-06-17 17:00:00
3.0617601295953865,308.01499431416516,0.5146125390283771,65.69223680208448,0.5692735353668836,0.9756330473343127,0.5554020740767703,0.035008133193832225,7.0,G6599_20220617_173000.wav,G6599,2022-06-17 17:30:00
2.6332975991816703,309.720230189388,0.966372819445566,72.31041348037012,0.3899861090885289,0.9689620046919805,0.3778817220644463,0.06643521371376228,6.0,G6599_20220617_180000.wav,G6599,2022-06-17 18:00:00
2.9283817731576662,291.09059111825917,0.8989986818696613,85.15071282507343,0.5389668633096073,0.9836659604084222,0.5301633572257597,0.08816539446208603,13.0,G6599_20220617_183000.wav,G6599,2022-06-17 18:30:00
2.939199757095119,301.64101373529314,0.9689207928118856,105.46900026368003,0.5723856348081195,0.9895462668678827,0.566402068133178,0.11236131833783915,13.0,G6599_20220617_190000.wav,G6599,2022-06-17 19:00:00
2.7737976531713313,308.44362823929896,0.9656734145909345,84.88212841600556,0.47457181732432013,0.9739796088329722,0.46222327300069405,0.07885745452447694,18.0,G6599_20220617_193000.wav,G6599,2022-06-17 19:30:00
2.8995988825777887,310.0997139284533,0.9744522184726839,81.74030343220605,0.47363546315665517,0.9809161854532444,0.4645966918150069,0.07780245560394974,13.0,G6599_20220617_200000.wav,G6599,2022-06-17 20:00:00
2.7824697547518498,307.4888348057515,0.9696213207957266,101.77519898604942,0.48591171914360815,0.9806475272513349,0.47650812584062446,0.08543218681959343,14.0,G6599_20220617_203000.wav,G6599,2022-06-17 20:30:00
2.6889852365633047,304.66867503335794,0.9532782292832214,97.67251468066685,0.49551291693825766,0.9751950272512226,0.483221732536937,0.07644852575482244,14.0,G6599_20220617_210000.wav,G6599,2022-06-17 21:00:00
2.511807963392521,358.79241959162675,0.9840450558432738,95.64675593881938,0.46091536070407224,0.9766216300685877,0.4501399108944621,0.07025925702553239,13.0,G6599_20220617_213000.wav,G6599,2022-06-17 21:30:00
2.6558589220457067,316.44312498224645,0.9935964309095967,88.64801939131758,0.44984500773376007,0.9775958824553813,0.43976662730363303,0.06924009485375547,9.0,G6599_20220617_220000.wav,G6599,2022-06-17 22:00:00
2.4576066020358436,355.812789954489,0.9821327993384839,89.35576295621088,0.4547927228202111,0.974601920848613,0.4432418612485486,0.06848315279478569,9.0,G6599_20220617_223000.wav,G6599,2022-06-17 22:30:00
2.455487099785948,330.3677050547303,0.9791589089961158,88.17797509752643,0.4473359577924905,0.973200697946807,0.43534766634035515,0.0626470071507425,9.0,G6599_20220617_230000.wav,G6599,2022-06-17 23:00:00
2.4970507095712735,307.5293868935422,0.9890291862401281,93.61959496391415,0.44587958849619275,0.9738110772483058,0.43420248239650877,0.07296099825448811,11.0,G6599_20220617_233000.wav,G6599,2022-06-17 23:30:00
2.6323332135435296,311.85847826816234,0.9690536218633663,86.47308603758906,0.4495869656723756,0.9703184465304445,0.4362425261115558,0.06072930405907994,8.0,G6599_20220618_000000.wav,G6599,2022-06-18 00:00:00
2.530296900701917,341.5610225867088,0.9692995780152541,86.84729030099624,0.4605516840677321,0.9692543471832353,0.4463917218852093,0.06531291163094793,12.0,G6599_20220618_003000.wav,G6599,2022-06-18 00:30:00
2.5591840706367552,308.0151575927746,0.9677955687938816,90.39603404613236,0.4518860259815736,0.9699947768612889,0.43832708493873107,0.06664236760287987,10.0,G6599_20220618_010000.wav,G6599,2022-06-18 01:00:00
2.359089262672596,361.0136463349018,0.9776300592757677,89.3826515552536,0.4410586269786773,0.9664245812175581,0.42624989887025944,0.07108437631383202,14.0,G6599_20220618_013000.wav,G6599,2022-06-18 01:30:00
2.5123170571218916,388.7735390328284,0.9804642244540975,88.0591980141904,0.4275634179563243,0.9622933328895314,0.4114414264868311,0.07348456441305962,12.0,G6599_20220618_020000.wav,G6599,2022-06-18 02:00:00
2.4074232023769793,315.51838404385785,0.9889620124903277,81.37787561701032,0.437744657932519,0.9684146281282408,0.4239183301268443,0.06057197199139569,8.0,G6599_20220618_023000.wav,G6599,2022-06-18 02:30:00
